com.hardcoreapps.loboshaker	0.0794	0.0317	0.0715	0.0267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.5	0.3337	0	0	0	0	0	0	0.5	0.6663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476	0.0317	0.0179	0.1162	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
cz.kupi	0.0888	0.0154	0.1205	0.0075	0.1739	0.5	0.1099	0.8812	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.9651	1	1	0	0	0	0	0	0	0	0	0.25	0.0349	0	0	0	0	0	0	0	0	0	0	0.0154	0.0039	0.0066	0.0066	0.25	0.0011	0.5	0.9978	0	0	0.25	0.0011	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.rescuetime.android	0.1442	0.0529	0.1919	0.0094	0.2	0.5455	0.0011	0.0634	0	0	0	0	0.05	0.1765	0	0	0	0	0	0	0.9167	0.8231	1	1	0.0333	0.0003	0	0	0.7727	0.9274	0.6667	0.9091	0.0455	0.0006	0.0833	0.0048	0.0909	0.0698	0.1667	0.0813	0	0	0	0	0.0455	0.0015	0	0	0.0455	0.0006	0.0833	0.0048	0.0601	0.0192	0.0019	0.0019	0.8	0.9925	0.08	0.003	0.04	0.0015	0	0	0.08	0.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
com.srigunting.kumpulandoa	0.0762	0.0356	0.1024	0.0273	0.3	0.7143	0.102	0.4887	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8571	0.8909	0.9	0.9269	0	0	0	0	0.1071	0.108	0.1	0.0731	0	0	0	0	0	0	0	0	0.0357	0.0012	0	0	0.0165	0.0102	0.0016	0.0017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
br.com.mobizze	0.0647	0	0.0898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144	0.0072	0.0045	0.0045	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.callbotapp.callbot	0.0847	0.0197	0.0693	0.0195	0.1353	0.3548	0.0281	0.0691	0	0	0	0	0	0	0	0	0	0	0	0	0.985	0.9998	1	1	0.015	0.0002	0	0	0.8065	0.5858	0.9091	0.9971	0	0	0	0	0.129	0.2907	0.0909	0.0029	0.0323	0.0051	0	0	0	0	0	0	0.0323	0.1185	0	0	0.0064	0.0178	0.0001	0.0008	0.8	0.88	0.2	0.12	0	0	0	0	0	0	0	0	0.2857	0.9048	0	0	0	0	0	0	0.25	0.0333	0.1429	0.019	0.3214	0.0429	0	0	0	0
sg.mof.sgbudget	0.0587	0.034	0.0834	0.0696	0.36	0.7586	0.2753	0.3883	0	0	0	0	0	0	0	0	0	0	0	0	0.96	0.9841	1	1	0.04	0.0159	0	0	0.7931	0.7476	0.7727	0.4148	0	0	0	0	0.069	0.0272	0.0909	0.0691	0	0	0	0	0	0	0	0	0.1379	0.2252	0.1364	0.5161	0.034	0.0293	0.0095	0.0172	1	1	0	0	0	0	0	0	0	0	0	0	0.32	0.9534	0	0	0	0	0	0	0.04	0.0006	0	0	0.6	0.0454	0.04	0.0006	0	0
de.leatherwallpaper	0.1132	0.0108	0.1688	0.0068	0.2143	0.75	0.0792	0.4927	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108	0.0081	0.0077	0.0441	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6667	0.9854	0	0	0.3333	0.0146	0	0	0	0
be.vantslot.voetbal.kalender	0.095	0.0218	0.1609	0.0177	0.2162	0.5294	0.0411	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0.9865	0.9906	1	1	0.0135	0.0094	0	0	0.8235	0.6064	0.7778	0.8877	0	0	0	0	0.1765	0.3936	0.2222	0.1123	0	0	0	0	0	0	0	0	0	0	0	0	0.0077	0.0039	0.0049	0.0253	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6667	0.9884	0	0	0.3333	0.0116	0	0	0	0
com.picovico.android	0.0708	0.0088	0.0197	0.0007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177	0.0088	0.0046	0.0045	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
net.samham.electricity	0.1199	0.022	0.1599	0.0144	0.1691	0.56	0.0474	0.1812	0	0	0	0	0.0368	0.0995	0.087	0.0497	0.0074	0	0	0	0.9485	0.8915	0.913	0.9503	0.0074	0.009	0	0	0.8	0.8725	0.7857	0.9359	0	0	0	0	0.08	0.1267	0.0714	0.0624	0.04	0.0004	0.0714	0.0011	0	0	0	0	0.08	0.0004	0.0714	0.0006	0.0053	0.0053	0.0058	0.0282	0.6667	0.7499	0.3333	0.2501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1667	0.0514	0	0	0.8333	0.9486	0	0	0	0
com.neurondevelopments.levelsaid	0.0789	0.0694	0.1576	0.1018	0.3333	0.6552	0.0443	0.1227	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8966	0.9639	0.9474	0.9706	0	0	0	0	0.1034	0.0361	0.0526	0.0294	0	0	0	0	0	0	0	0	0	0	0	0	0.0096	0.0048	0.0022	0.0015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
com.nvdevelopment.ref.constcolombia.free	0.163	0.0707	0.1268	0.0715	0.5667	0.6154	0.2536	0.2287	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7692	0.9814	0.625	0.9709	0	0	0	0	0.0769	0.0027	0.125	0.0058	0.0769	0.0133	0.125	0.0174	0	0	0	0	0.0769	0.0027	0.125	0.0058	0.0435	0.0272	0.0011	0.0009	0.75	0.75	0.25	0.25	0	0	0	0	0	0	0	0	0.2	0.2222	0	0	0	0	0	0	0	0	0	0	0.8	0.7778	0	0	0	0
eu.bioport.reporterio	0.1739	0	0.2691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087	0.0435	0.0385	0.0385	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.sports.cricket.schedule	0.1	0.08	0.0104	0.0049	0.2	0.25	0.0588	0.125	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.75	1	1	0	0	0	0	0	0	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0.0018	0.0012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
pl.plksa.RozkladJazdy	0.1031	0.0687	0.1113	0.038	0.4444	0.75	0.0368	0.114	0	0	0	0	0.0185	0.0002	0	0	0	0	0	0	0.9815	0.9998	1	1	0	0	0	0	0.8611	0.3465	0.8519	0.1338	0	0	0	0	0.0833	0.553	0.1111	0.0232	0	0	0	0	0	0	0	0	0.0556	0.1005	0.037	0.843	0.0191	0.0229	0.0017	0.0174	0.9	0.9987	0	0	0.1	0.0013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9167	0.9999	0	0	0.0833	0.0001
de.damageinc.thusp	0.1429	0.0571	0.1472	0.0103	0.3	0.75	0.0397	0.7127	0	0	0	0	0.2	0.0796	0	0	0	0	0	0	0.8	0.9204	1	1	0	0	0	0	0.75	0.7142	0.6667	0.5996	0	0	0	0	0.25	0.2858	0.3333	0.4004	0	0	0	0	0	0	0	0	0	0	0	0	0.0571	0.0143	0.0112	0.0029	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
com.sedevelop.dict.enfren.free	0.125	0.0547	0.1419	0.084	0.5312	0.6429	0.3761	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7857	0.9981	0.6667	0.7949	0	0	0	0	0.0714	0.0002	0.1111	0.0256	0.0714	0.0015	0.1111	0.1538	0	0	0	0	0.0714	0.0002	0.1111	0.0256	0.0391	0.0234	0.0001	0.0001	0.8	0.8	0.2	0.2	0	0	0	0	0	0	0	0	0.1667	0.1818	0	0	0	0	0	0	0	0	0	0	0.8333	0.8182	0	0	0	0
com.doplgangr.mcu	0.0871	0.0221	0.1394	0.0065	0.1946	0.4043	0.0138	0.1235	0	0	0	0	0	0	0	0	0	0	0	0	0.9892	0.9999	1	1	0.0108	0.0001	0	0	0.7234	0.801	0.7895	0.8929	0.0213	0.0015	0	0	0.0638	0.0167	0.1579	0.0198	0.0213	0.0172	0	0	0.1489	0.1304	0.0526	0.0873	0.0213	0.0333	0	0	0.0127	0.0141	0.0003	0.0017	0.9259	0.9434	0.0741	0.0566	0	0	0	0	0	0	0	0	0.2333	0.0701	0	0	0	0	0	0	0	0	0.0333	0.0019	0.6	0.8883	0	0	0.1333	0.0398
com.allied.comfortsync.root	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.couchsurfing.mobile.android	0.0616	0.0046	0.051	0.0007	0.037	0.5	0.0063	0.4328	0	0	0	0	0.0741	0.0699	0	0	0	0	0	0	0.9259	0.9301	1	1	0	0	0	0	0.5	0.4403	1	1	0	0	0	0	0.5	0.5597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0091	0.0023	0.0004	0.0004	0	0	0.5	0.9855	0	0	0.5	0.0145	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
com.milan.novine	0.0786	0.0242	0.2536	0.0159	0.0948	0.2	0.0138	0.0526	0	0	0	0	0.0095	0.0004	0	0	0	0	0	0	0.9858	0.9995	1	1	0.0047	0.0001	0	0	0.8154	0.8891	0.8462	0.9362	0.0154	0.0056	0	0	0.0308	0.0056	0	0	0.0154	0.0056	0.0769	0.0213	0.0923	0.0235	0	0	0.0308	0.0705	0.0769	0.0426	0.0115	0.022	0.0011	0.0076	0.9677	0.9844	0	0	0	0	0.0323	0.0156	0	0	0	0	0.0508	0.0187	0	0	0	0	0	0	0	0	0	0	0.9322	0.9719	0	0	0.0169	0.0094
com.telerik.GoogleLinks	0.1165	0.0742	0.0908	0.0564	0.5455	0.8286	0.1172	0.1849	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8857	0.6558	0.8621	0.4646	0	0	0	0	0.0857	0.2525	0.1034	0.0401	0	0	0	0	0	0	0	0	0.0286	0.0917	0.0345	0.4953	0.0212	0.0275	0.0011	0.0241	0.9	0.9947	0	0	0.1	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7692	0.9993	0	0	0.2308	0.0007
com.kitapps.android.builder.bpm_dj_electronic_music_production_event	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.dahi.translate	0.0449	0.0056	0.0203	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rfh.sa.yoviajo	0.0986	0.0318	0.1695	0.0255	0.1828	0.6	0.0495	0.3484	0	0	0	0	0	0	0	0	0	0	0	0	0.9892	0.9989	1	1	0.0108	0.0011	0	0	0.9	0.9678	0.8889	0.9777	0	0	0	0	0.0667	0.0252	0.1111	0.0223	0	0	0	0	0	0	0	0	0.0333	0.007	0	0	0.0095	0.0085	0.0065	0.0258	0.7778	0.7275	0.2222	0.2725	0	0	0	0	0	0	0	0	0.25	0.0756	0	0	0	0	0	0	0	0	0	0	0.375	0.906	0.25	0.0115	0.125	0.0069
com.rootuninstaller.taskbarw8	0.081	0.029	0.1635	0.0479	0.2953	0.5942	0.0589	0.1143	0	0	0	0	0	0	0	0	0	0	0	0	0.9948	0.9998	1	1	0.0052	0.0002	0	0	0.8406	0.2354	0.8293	0.9562	0.0145	0.0163	0.0244	0.0323	0.058	0.0023	0.0488	0.0035	0.0145	0.0007	0.0244	0.0052	0.0145	0.0003	0.0244	0.0012	0.058	0.745	0.0488	0.0017	0.0202	0.0239	0.0052	0.0647	0.7917	0.8888	0.1458	0.0574	0.0417	0.0532	0	0	0.0208	0.0006	0	0	0.0526	0.0009	0	0	0	0	0	0	0.0526	0.0004	0	0	0.7895	0.6995	0.1053	0.2992	0	0
com.ejr.mctstracker	0.0904	0.022	0.2986	0.0347	0.2243	0.5385	0.0031	0.4548	0	0	0	0	0	0	0	0	0	0	0	0	0.9907	0.9999	1	1	0.0093	0.0001	0	0	0.7692	0.9854	0.7857	0.9856	0	0	0	0	0.1154	0.0046	0.0714	0.0008	0.0385	0.0015	0	0	0.0385	0.0019	0.0714	0.0008	0.0385	0.0065	0.0714	0.0127	0.0135	0.016	0.0009	0.0189	0.875	0.9403	0.125	0.0597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0526	0.0021	0	0	0.8421	0.9965	0.0526	0.0007	0.0526	0.0007
com.jb.gokeyboard.theme.tmebluefancy	0.0881	0.0123	0.1039	0.0045	0.0698	0.6667	0.0193	0.4467	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8333	0.9865	1	1	0	0	0	0	0.1667	0.0135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164	0.0082	0.0154	0.0347	0.75	0.8298	0.25	0.1702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
com.jb.gokeyboard.theme.BestThemes.pinkzebra	0.0896	0.0299	0.0988	0.037	0.1667	0.5	0.1249	0.3329	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0299	0.0149	0.0124	0.0124	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
org.freeandroidtools.root_checker	0.1028	0.0293	0.2467	0.0359	0.1095	0.5897	0.1063	0.7117	0	0	0	0	0	0	0	0	0.0146	0.0031	0	0	0.9781	0.9959	1	1	0.0073	0.001	0	0	0.9231	0.9502	1	1	0	0	0	0	0.0513	0.0142	0	0	0	0	0	0	0	0	0	0	0.0256	0.0356	0	0	0.0053	0.0165	0.0015	0.0111	0.7143	0.75	0.2857	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1364	0.046	0	0	0.8636	0.954	0	0	0	0
com.nvdevelopment.dict.derumt.free	0.1515	0.0606	0.0873	0.071	0.5667	0.5833	0.1141	0.0006	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8333	0.9996	0.7143	0.7273	0	0	0	0	0	0	0	0	0.0833	0.0004	0.1429	0.25	0	0	0	0	0.0833	0	0.1429	0.0227	0.0505	0.0303	0	0	0.8	0.8333	0.2	0.1667	0	0	0	0	0	0	0	0	0.1667	0.1429	0	0	0	0	0	0	0	0	0	0	0.8333	0.8571	0	0	0	0
jp.iggy.android.jblocknow	0.1096	0.0753	0.1886	0.1024	0.5	0.6364	0.2648	0.4782	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0274	0.0959	0.0025	0.0515	0.5	0.9634	0.5	0.0366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5714	0.6081	0	0	0.2143	0.3901	0	0	0.2143	0.0018
com.andromo.dev35006.app203046	0.2	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.1	0.1001	0.1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eu.spm.calcissimo	0.0683	0.0154	0.3083	0.0181	0.1892	0.4	0.0024	0.0293	0	0	0	0	0	0	0	0	0	0	0	0	0.982	1	1	1	0.018	0	0	0	0.88	0.5813	1	1	0.04	0.0208	0	0	0	0	0	0	0.04	0.0023	0	0	0	0	0	0	0.04	0.3956	0	0	0.0172	0.0166	0.0034	0.026	0.9286	0.9621	0.0714	0.0379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037	0.0049	0.1481	0.0162	0.7407	0.9788	0.0741	0.0001	0	0
com.sbgapps.scoreit	0.0695	0.0218	0.2646	0.0118	0.24	0.4255	0.0075	0.1366	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7872	0.5301	0.9	0.9405	0.0213	0.0033	0	0	0.0213	0.0114	0.05	0.0476	0	0	0	0	0.1489	0.2016	0.05	0.0119	0.0213	0.2537	0	0	0.0083	0.0236	0.0008	0.019	1	1	0	0	0	0	0	0	0	0	0	0	0.4118	0.6188	0	0	0	0	0	0	0	0	0.0196	0.001	0.4314	0.3539	0	0	0.1373	0.0263
fr.easytouseapps.calcloan	0.0942	0.0145	0.0453	0.0041	0.1538	0.5	0.1676	0.9378	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.5	0.9387	1	1	0	0	0	0	0.5	0.0613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0362	0.0145	0.0114	0.0076	0.6	0.6649	0.4	0.3351	0	0	0	0	0	0	0	0	0.5	0.5016	0	0	0	0	0	0	0	0	0	0	0.5	0.4984	0	0	0	0
com.katz.rexall	0.102	0.0529	0.2221	0.0035	0.4038	0.8148	0.0043	0.1109	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8889	0.9329	0.9091	0.9282	0	0	0	0	0.0741	0.0188	0.0909	0.0718	0	0	0	0	0	0	0	0	0.037	0.0484	0	0	0.0275	0.0196	0.0015	0.0025	0.8571	0.9973	0	0	0.1429	0.0027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
cz.lidovky.mobil	0.1143	0.2	0.1902	0.3437	0.75	0.4286	0.4098	0.1173	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1714	0.1143	0.0036	0.0033	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
com.nilhcem.hostseditor	0.0814	0.0116	0.0785	0.0072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8571	0.9089	0	0	0.1429	0.0911	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233	0.0116	0.0072	0.0072	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.automotiontv.boardwalkhonda	0.1153	0.0685	0.1221	0.0426	0.4595	0.9091	0.1071	0.6619	0	0	0	0	0.0541	0.0043	0.1176	0.0173	0	0	0	0	0.9459	0.9957	0.8824	0.9827	0	0	0	0	0.9091	0.9681	0.9	0.9567	0	0	0	0	0.0455	0.0276	0.05	0.0416	0	0	0	0	0	0	0	0	0.0455	0.0043	0.05	0.0016	0.0187	0.0125	0.0073	0.0079	0.6667	0.5406	0.3333	0.4594	0	0	0	0	0	0	0	0	0.25	0.4223	0	0	0	0	0	0	0	0	0	0	0.5	0.4966	0	0	0.25	0.081
com.gerbes.mobile	0.0775	0.0047	0.0858	0.0044	0.0612	0.6667	0.0339	0.5	0	0	0	0	0.0408	0.0551	0.3333	0.5	0	0	0	0	0.9592	0.9449	0.6667	0.5	0	0	0	0	0.6667	0.75	0.5	0.6667	0	0	0	0	0.3333	0.25	0.5	0.3333	0	0	0	0	0	0	0	0	0	0	0	0	0.0032	0	0.0007	0	0	0	0.5	0.5	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
net.bodas.launcher	0.0716	0.0055	0.0527	0.0013	0.0385	0.5	0.0163	0.6577	0	0	0	0	0.0769	0.072	0	0	0	0	0	0	0.9231	0.928	1	1	0	0	0	0	0.5	0.6712	1	1	0	0	0	0	0.5	0.3288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0083	0.0028	0.0006	0.0006	0	0	0.6667	0.9939	0	0	0.3333	0.0061	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.djigzo.android.application	0.1277	0.0426	0.1413	0.0217	0.3333	0.5	0.1536	0.4991	0	0	0	0	0	0	0	0	0	0	0	0	0.8333	0.923	1	1	0.1667	0.077	0	0	0.5	0.5004	0	0	0	0	0	0	0.5	0.4996	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
