00419e9206e5b36339a8a10827a70f4feb1c6626a58a98259906fff90ff0eb9c.apk	2015-12-16	0.1494	0.026	0.0903	0.0294	0.3696	0.875	0.1342	0.2487	0	0	0	0	0	0	0	0	0	0	0	0	0.9565	0.9879	1	1	0.0435	0.0121	0	0	0.75	0.6202	0.7143	0.2635	0	0	0	0	0.25	0.3798	0.2857	0.7365	0	0	0	0	0	0	0	0	0	0	0	0	0.0065	0.0032	0.0001	0.0001	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
00f127ba0cb262e9fdacc39bcaec3cad8ebd2b2c7cef7d9d9d73d84a8e3463ba.apk	2015-12-10	0.1424	0.0285	0.1587	0.0483	0.2889	0.6667	0.008	0.0128	0	0	0	0	0	0	0	0	0	0	0	0	0.9556	0.9988	1	1	0.0444	0.0012	0	0	0.7778	0.993	0.6667	0.6552	0	0	0	0	0.1111	0.0044	0.1667	0.1724	0.1111	0.0026	0.1667	0.1724	0	0	0	0	0	0	0	0	0.019	0.0158	0.0471	0.0471	0.6667	0.9878	0.3333	0.0122	0	0	0	0	0	0	0	0	0.2	0.0117	0	0	0	0	0	0	0	0	0	0	0.8	0.9883	0	0	0	0
01196b9acab6abff2d78425793bcee86d9235a1b299414294a9a550369d886b2.apk	2015-09-06	0.0994	0.0224	0.088	0.0091	0.2419	0.7143	0.004	0.0234	0	0	0	0	0	0	0	0	0	0	0	0	0.9677	0.9988	1	1	0.0323	0.0012	0	0	0.7857	0.9887	0.7	0.6452	0	0	0	0	0.0714	0.0053	0.1	0.1613	0.0714	0.0045	0.1	0.1613	0	0	0	0	0.0714	0.0015	0.1	0.0323	0.0096	0.008	0.0003	0.0003	0.6667	0.7561	0.3333	0.2439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.225	0	0	0.8	0.775	0	0	0	0
0142158455fba42af18067ddd5b7d150155b887f32290656f024ce210d454d43.apk	2015-05-29	0.1151	0.0369	0.0968	0.0168	0.2136	0.3333	0.0007	0.5703	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7273	0.3726	0.8182	0.0031	0.0606	0.0037	0	0	0.0606	0.604	0.1818	0.9969	0	0	0	0	0.1212	0.0047	0	0	0.0303	0.0151	0	0	0.0235	0.0447	0.0001	0.0012	0.9048	0.9595	0.0952	0.0405	0	0	0	0	0	0	0	0	0.275	0.0465	0	0	0	0	0	0	0.325	0.6472	0	0	0.225	0.2826	0	0	0.175	0.0237
015baa64c9c4312c600ea7fe3ec94291993b42efd5291182177f09b364acad90.apk	2015-10-26	0.1471	0.0404	0.0764	0.0157	0.3	0.6364	0.0005	0.6558	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7273	0.3409	0.7143	0.0022	0.0909	0.001	0	0	0.1818	0.6582	0.2857	0.9978	0	0	0	0	0	0	0	0	0	0	0	0	0.0074	0.0037	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
01955679902c5b419e1525efb89753dda89df0a2ae0734a5f882b204b3ced026.apk	2015-10-21	0.1133	0.0332	0.0776	0.0148	0.1379	0.4118	0.1244	0.6507	0	0	0	0	0	0	0	0	0.0172	0.0001	0	0	0.9483	0.9999	1	1	0.0345	0	0	0	0.8235	0.3426	0.8571	0.0024	0.0588	0.0013	0	0	0.0588	0.6492	0.1429	0.9976	0	0	0	0	0	0	0	0	0.0588	0.007	0	0	0.0137	0.0137	0	0	0.8571	0.9231	0.1429	0.0769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7143	0.95	0	0	0.2857	0.05	0	0	0	0
01a27bf18f78259f51cf751f63f244aa664a792c92b9ac3b68efe2166b444769.apk	2015-04-08	0.1845	0.0357	0.0761	0.0154	0.0968	0.3333	0.1346	0.6628	0	0	0	0	0	0	0	0	0	0	0	0	0.9355	1	1	1	0.0645	0	0	0	0.6667	0.337	0.5	0.001	0.1667	0.0008	0	0	0.1667	0.6622	0.5	0.999	0	0	0	0	0	0	0	0	0	0	0	0	0.0119	0.006	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
01dfa184165f0d5b818c38315c4cfbc87cd4ddda2072a1a8e493c1686d3f5dd0.apk	2015-09-30	0.1695	0.0169	0.2485	0.0008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0.9707	0	0	0.1	0.0293	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0424	0.0424	0.0057	0.0059	0.8	0.2	0.2	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.9677	0	0	0	0	0	0	0.2	0.0323
01e1e8cb9a016a1cb0c34386ea6e5435fd803dd0880f36fe104ac636870d42cc.apk	2015-12-01	0.1075	0.0065	0.1547	0.0023	0.1212	0.5	0.0194	0.3261	0	0	0	0	0	0	0	0	0	0	0	0	0.9394	0.9987	1	1	0.0606	0.0013	0	0	0.5	0.337	0	0	0	0	0	0	0.5	0.663	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0261	0.0163	0.0031	0.1089	0.75	0.6992	0.25	0.3008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
01ee7c913ec7757fdcdb1949a5183f1ddaedc621e0c573e2d64166ee68ef6007.apk	2015-02-27	0.1327	0.0177	0.2428	0.0937	0.2167	0.625	0.7623	0.0053	0	0	0	0	0	0	0	0	0.0167	0.0015	0	0	0.95	0.9942	1	1	0.0333	0.0043	0	0	0.75	0.9952	0.8	0.9524	0	0	0	0	0.125	0.0008	0	0	0	0	0	0	0	0	0	0	0.125	0.0041	0.2	0.0476	0.0177	0.0111	0.0022	0.0021	0.875	0.7174	0.125	0.2826	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
