['B3E82E2B7EF94EBB7BE66D4E26A4F18FF9E469A87A7F8E8E186C1EFCB329E996.apk.txt', 0.15811965811965811, 0.0, 0.0, 0.0, 0.61965811965811968, 0.19658119658119658, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97523219814241491, 0.0, 0.0, 0.0, 0.0, 0.024767801857585141, 0.0, 0.0, 0.0, 0.0, 0.69767441860465118, 0.27519379844961239, 0.0, 0.0, 0.0, 0.027131782945736434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0056743780008729813, 0.0, 0.0, 0.0061108686163247493, 0.42383238760366654, 0.38629419467481452, 0.0, 0.0, 0.16150152771715409, 0.016586643387167175, 0.032679738562091505, 0.0, 0.0, 0.0, 0.078431372549019607, 0.31372549019607843, 0.0, 0.0, 0.47712418300653597, 0.098039215686274508]
['D75F38C60DD75081CBDFA05F8455EFF1AE070FEEB5C11F2EEECA779B58CCFD4B.apk.txt', 0.59991725279271824, 0.0, 0.0, 0.0039304923458833262, 0.1725279271824576, 0.10901944559371121, 0.0, 0.0, 0.027099710384774513, 0.087505171700455103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17391304347826086, 0.82608695652173914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97872340425531912, 0.0, 0.0, 0.0, 0.0, 0.021276595744680851, 0.0, 0.0, 0.0, 0.0, 0.77108433734939763, 0.20180722891566266, 0.0, 0.0, 0.0, 0.02710843373493976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0062578222778473091, 0.37797246558197745, 0.27784730913642053, 0.0, 0.0, 0.311639549436796, 0.026282853566958697, 0.049327354260089683, 0.0, 0.0, 0.0, 0.0044843049327354259, 0.46636771300448432, 0.0, 0.0, 0.41255605381165922, 0.06726457399103139]
['35A73762A730CCE0EB526286DF6DB3B3CDA45B4474ED41BCCDEDF096C0F0C9F4.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08771929824561403, 0.91228070175438591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78252427184466022, 0.20000000000000001, 0.0, 0.0, 0.0, 0.017475728155339806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016060434821402018, 0.26315319870326859, 0.19498557535020669, 0.0, 0.0, 0.42812955417422599, 0.097671236950896703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43959731543624159, 0.0, 0.0, 0.50335570469798663, 0.057046979865771813]
['2738DB71AC3FEA37E29B1DDA87B2F82DD38BF984DC6DCC9AA7B2B62898375142.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16395663956639567, 0.18021680216802169, 0.0, 0.0, 0.0, 0.31029810298102983, 0.34552845528455284, 0.0, 0.0, 0.0, 0.0, 0.9990723562152134, 0.0, 0.0, 0.0, 0.0, 0.00092764378478664194, 0.0, 0.0, 0.0, 0.0, 0.75303030303030305, 0.20606060606060606, 0.0, 0.0, 0.0, 0.040909090909090909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019761644168794845, 0.26787668734038672, 0.073999756779764073, 0.0, 0.0, 0.46783412379910011, 0.17052778791195428, 0.0, 0.0, 0.0, 0.0, 0.061224489795918366, 0.4399092970521542, 0.0, 0.0, 0.40136054421768708, 0.097505668934240369]
['7DF65472BF452A662F5EFF9F2C8DF9B43DA7E6C81ED743CD5894745C2DD1A9F3.apk.txt', 0.61726384364820852, 0.0, 0.0, 0.0, 0.33224755700325731, 0.0, 0.0, 0.0, 0.0, 0.050488599348534204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010869565217391304, 0.98913043478260865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98732718894009219, 0.0, 0.0, 0.0, 0.0, 0.012672811059907835, 0.0, 0.0, 0.0, 0.0, 0.59572113611213573, 0.33345628919218001, 0.0, 0.0, 0.0066396163777203985, 0.064182958317963848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0051650531589099453, 0.0, 0.0, 0.0023585552477854263, 0.28279808755907815, 0.15582005503295579, 0.0, 0.0, 0.44967044218340052, 0.10418780681787017, 0.0024300867888138863, 0.0, 0.0, 0.0017743490838958535, 0.12243008678881388, 0.28705882352941176, 0.0, 0.0, 0.31625843780135005, 0.27004821600771456]
['7AE4D8006D37BF26AF997418555B8B78F49142B78165C0162EDB726A6233F69F.apk.txt', 0.15811965811965811, 0.0, 0.0, 0.0, 0.61965811965811968, 0.19658119658119658, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97523219814241491, 0.0, 0.0, 0.0, 0.0, 0.024767801857585141, 0.0, 0.0, 0.0, 0.0, 0.70229007633587781, 0.27099236641221375, 0.0, 0.0, 0.0, 0.026717557251908396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0050820953870211105, 0.0, 0.0, 0.0054730258014073496, 0.42298670836591085, 0.3846755277560594, 0.0, 0.0, 0.16575449569976544, 0.016028146989835811, 0.024875621890547265, 0.0, 0.0, 0.0, 0.059701492537313432, 0.31343283582089554, 0.0, 0.0, 0.50248756218905477, 0.09950248756218906]
['461865C7357491F1A9FC2E188D5DE668F27B39B04B12C734876D2909A2FFDE23.apk.txt', 0.15811965811965811, 0.0, 0.0, 0.0, 0.61965811965811968, 0.19658119658119658, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97523219814241491, 0.0, 0.0, 0.0, 0.0, 0.024767801857585141, 0.0, 0.0, 0.0, 0.0, 0.69767441860465118, 0.27519379844961239, 0.0, 0.0, 0.0, 0.027131782945736434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0056743780008729813, 0.0, 0.0, 0.0061108686163247493, 0.42383238760366654, 0.38629419467481452, 0.0, 0.0, 0.16150152771715409, 0.016586643387167175, 0.032679738562091505, 0.0, 0.0, 0.0, 0.078431372549019607, 0.31372549019607843, 0.0, 0.0, 0.47712418300653597, 0.098039215686274508]
['2FCC5D37DB20EF958E5DE598E60366999DC7654A80B65870F9DEEB3F229DA915.apk.txt', 0.15811965811965811, 0.0, 0.0, 0.0, 0.61965811965811968, 0.19658119658119658, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97523219814241491, 0.0, 0.0, 0.0, 0.0, 0.024767801857585141, 0.0, 0.0, 0.0, 0.0, 0.69767441860465118, 0.27519379844961239, 0.0, 0.0, 0.0, 0.027131782945736434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0057193136823581172, 0.0, 0.0, 0.0061592608886933565, 0.42366915970083591, 0.38759348878134625, 0.0, 0.0, 0.16014078310602728, 0.016717993840739111, 0.032679738562091505, 0.0, 0.0, 0.0, 0.078431372549019607, 0.31372549019607843, 0.0, 0.0, 0.47712418300653597, 0.098039215686274508]
['D90961A9FC9F39FEB391B18AADFAE12944C1C0F42F4D7DA98A9712AC28803EED.apk.txt', 0.15811965811965811, 0.0, 0.0, 0.0, 0.61965811965811968, 0.19658119658119658, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97523219814241491, 0.0, 0.0, 0.0, 0.0, 0.024767801857585141, 0.0, 0.0, 0.0, 0.0, 0.69767441860465118, 0.27519379844961239, 0.0, 0.0, 0.0, 0.027131782945736434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0057193136823581172, 0.0, 0.0, 0.0061592608886933565, 0.42366915970083591, 0.38759348878134625, 0.0, 0.0, 0.16014078310602728, 0.016717993840739111, 0.032679738562091505, 0.0, 0.0, 0.0, 0.078431372549019607, 0.31372549019607843, 0.0, 0.0, 0.47712418300653597, 0.098039215686274508]
['1C8A55F920F9CF325C6CB286ECB2A95EF341E63B36AB3C47C0E948D9015C81E7.apk.txt', 0.15811965811965811, 0.0, 0.0, 0.0, 0.61965811965811968, 0.19658119658119658, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97523219814241491, 0.0, 0.0, 0.0, 0.0, 0.024767801857585141, 0.0, 0.0, 0.0, 0.0, 0.70229007633587781, 0.27099236641221375, 0.0, 0.0, 0.0, 0.026717557251908396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0050820953870211105, 0.0, 0.0, 0.0054730258014073496, 0.42298670836591085, 0.3846755277560594, 0.0, 0.0, 0.16575449569976544, 0.016028146989835811, 0.024875621890547265, 0.0, 0.0, 0.0, 0.059701492537313432, 0.31343283582089554, 0.0, 0.0, 0.50248756218905477, 0.09950248756218906]
['59D17B57907DB7106CD849CEF0135638BC93BC64B68C2413D4D93548B339102C.apk.txt', 0.15811965811965811, 0.0, 0.0, 0.0, 0.61965811965811968, 0.19658119658119658, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97523219814241491, 0.0, 0.0, 0.0, 0.0, 0.024767801857585141, 0.0, 0.0, 0.0, 0.0, 0.69767441860465118, 0.27519379844961239, 0.0, 0.0, 0.0, 0.027131782945736434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0056743780008729813, 0.0, 0.0, 0.0061108686163247493, 0.42383238760366654, 0.38629419467481452, 0.0, 0.0, 0.16150152771715409, 0.016586643387167175, 0.032679738562091505, 0.0, 0.0, 0.0, 0.078431372549019607, 0.31372549019607843, 0.0, 0.0, 0.47712418300653597, 0.098039215686274508]
