['305.apk.txt', 0.53672121734137235, 0.0, 0.0, 0.001435544071202986, 0.26471432672983058, 0.10755096181452771, 0.0, 0.0, 0.019064025265575654, 0.070513924777490675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015873015873015872, 0.98412698412698407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9933288859239493, 0.0, 0.0, 0.0, 0.0, 0.0066711140760507001, 0.21239281042585145, 0.0, 0.0, 0.0029552831742648126, 0.27052952860811008, 0.34024514316166854, 0.0, 0.0, 0.045346640182161717, 0.1285305944479434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19318739570040247, 0.0, 0.0, 0.004810052027093354, 0.27456562285265534, 0.21625601256503388, 0.0, 0.0, 0.27554726612349073, 0.03563365073132424, 0.1925, 0.0, 0.0, 0.0, 0.029999999999999999, 0.33250000000000002, 0.0, 0.0, 0.34499999999999997, 0.10000000000000001]
['270.apk.txt', 0.40922995780590715, 0.0, 0.0, 0.0048523206751054856, 0.31508438818565399, 0.16619198312236286, 0.0, 0.0, 0.06160337552742616, 0.043037974683544304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015151515151515152, 0.98484848484848486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99168266154830453, 0.0, 0.0, 0.0, 0.0, 0.0083173384516954576, 0.078319767772781601, 0.0, 0.0, 0.0038704536399339746, 0.33240366554727074, 0.39780294837497865, 0.0, 0.0, 0.067960612442370089, 0.11964255222266493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.081587589174498917, 0.0, 0.0, 0.0041897859812025815, 0.27771486807836032, 0.22636168044389085, 0.0, 0.0, 0.30183444683501304, 0.10831162948703431, 0.069455023890312301, 0.0, 0.0, 0.0, 0.050550515892251228, 0.31050481268610208, 0.0, 0.0, 0.45038432241534521, 0.1191053251159892]
['236.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99888268156424576, 0.0, 0.0, 0.0, 0.0, 0.0011173184357541898, 0.0, 0.0, 0.0, 0.0018671383647798742, 0.36586084905660377, 0.45037342767295596, 0.0, 0.0, 0.076454402515723274, 0.10544418238993711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030057501306847883, 0.22673810768426556, 0.29351803450078412, 0.0, 0.0, 0.4230266596968113, 0.05371144798745426, 0.0, 0.0, 0.0, 0.0, 0.021582733812949641, 0.28872901678657076, 0.0, 0.0, 0.51894484412470021, 0.17074340527577939]
['60.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99494949494949492, 0.0, 0.0, 0.0, 0.0, 0.0050505050505050509, 0.0, 0.0, 0.0, 0.0, 0.3463960811756473, 0.52204338698390484, 0.0, 0.0, 0.0, 0.13156053184044786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23551009703645423, 0.44715447154471544, 0.0, 0.0, 0.21059533175976922, 0.1067400996590611, 0.0, 0.0, 0.0, 0.0, 0.04710144927536232, 0.43478260869565216, 0.0, 0.0, 0.38913043478260867, 0.12898550724637681]
['239.apk.txt', 0.42016806722689076, 0.0, 0.0, 0.0, 0.4642857142857143, 0.077731092436974791, 0.0, 0.0, 0.0, 0.037815126050420166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012987012987012988, 0.98701298701298701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99620924943138744, 0.0, 0.0, 0.0, 0.0, 0.0037907505686125853, 0.045557323507243952, 0.0, 0.0, 0.0060296457583116992, 0.24960221087011139, 0.37040448873628673, 0.0, 0.0, 0.13152164810317393, 0.19688468302487228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021302836640879022, 0.0, 0.0, 0.0030646186044773331, 0.30089322420301229, 0.20873042568299885, 0.0, 0.0, 0.3299323541503158, 0.13607654071831671, 0.011513890952310207, 0.0, 0.0, 0.0021913534393106521, 0.14563214975486555, 0.18414797206952904, 0.0, 0.0, 0.24227455058683703, 0.4142400831971475]
['69.apk.txt', 0.38210254146433753, 0.0, 0.0, 0.0033423724538058901, 0.27199344138235482, 0.27066910512707321, 0.0, 0.0, 0.029450715772214163, 0.042441823800214419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021276595744680851, 0.97872340425531912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99350649350649356, 0.0, 0.0, 0.0, 0.0, 0.0064935064935064939, 0.0, 0.0, 0.0, 0.0, 0.43819008443386015, 0.49837627192032907, 0.0, 0.0, 0.0, 0.063433643645810778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22975123219621998, 0.0, 0.0, 0.0051228315286994995, 0.21655606007684247, 0.33958163542515618, 0.0, 0.0, 0.10823922070865837, 0.10074902006442349, 0.27681660899653981, 0.0, 0.0, 0.0, 0.0, 0.4290657439446367, 0.0, 0.0, 0.21453287197231835, 0.079584775086505188]
['503.apk.txt', 0.57079056125849892, 0.0, 0.0, 0.0011331822423676842, 0.26369817357685643, 0.089521397147047058, 0.0, 0.0, 0.011598453539528063, 0.0632582322357019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023809523809523808, 0.97619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99288256227758009, 0.0, 0.0, 0.0, 0.0, 0.0071174377224199285, 0.0, 0.0, 0.0, 0.0, 0.49819738621000453, 0.44411897251013971, 0.0, 0.0, 0.00045065344749887338, 0.057232987832356919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36686696388188927, 0.0, 0.0, 0.0023906441816889576, 0.22329908897073075, 0.1979065710408994, 0.0, 0.0, 0.0741745816372682, 0.13536215028752341, 0.0, 0.0, 0.0, 0.0, 0.016949152542372881, 0.33898305084745761, 0.0, 0.0, 0.46610169491525422, 0.17796610169491525]
['59.apk.txt', 0.60365757527983599, 0.0, 0.0, 0.0, 0.2782594986599401, 0.019706763361185559, 0.0, 0.0, 0.0025224657102317517, 0.095853696988806553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015384615384615385, 0.98461538461538467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99359430604982202, 0.0, 0.0, 0.0, 0.0, 0.006405693950177936, 0.0, 0.0, 0.0, 0.0, 0.48539719626168226, 0.44373052959501558, 0.0, 0.0, 0.0, 0.070872274143302175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035357869700610549, 0.0, 0.0, 0.0034328028835544223, 0.33325159993134396, 0.15325012873010813, 0.0, 0.0, 0.39872005492484613, 0.075987543829536819, 0.0012942191544434857, 0.0, 0.0, 0.0, 0.33304572907679031, 0.14322691975841242, 0.0, 0.0, 0.2006039689387403, 0.32182916307161347]
['278.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52941176470588236, 0.41176470588235292, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49145299145299143, 0.20085470085470086, 0.0, 0.0, 0.29914529914529914, 0.0085470085470085479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59999999999999998, 0.0, 0.0, 0.40000000000000002, 0.0]
['448.apk.txt', 0.16455696202531644, 0.0, 0.0, 0.0, 0.6033755274261603, 0.20253164556962025, 0.0, 0.0, 0.0042194092827004216, 0.025316455696202531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019607843137254902, 0.98039215686274506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99083503054989819, 0.0, 0.0, 0.0, 0.0, 0.0091649694501018328, 0.00048373442979804089, 0.0, 0.0, 0.0036280082234853065, 0.25271092836699321, 0.54682146168420209, 0.0, 0.0, 0.070746160357963481, 0.12560970693755794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00058758721997796551, 0.0, 0.0, 0.00036724201248622841, 0.2477414616232097, 0.27858979067205286, 0.0, 0.0, 0.40514138817480722, 0.06757253029746603, 0.00046728971962616824, 0.0, 0.0, 0.0, 0.030724299065420561, 0.4378504672897196, 0.0, 0.0, 0.45233644859813082, 0.078621495327102803]
['212.apk.txt', 0.4969890510948905, 0.0, 0.0, 0.00413625304136253, 0.20483576642335766, 0.15425790754257906, 0.0, 0.0, 0.093673965936739656, 0.046107055961070557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02247191011235955, 0.97752808988764039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98690476190476195, 0.0, 0.0, 0.0, 0.0, 0.013095238095238096, 0.00013422818791946307, 0.0, 0.0, 0.0, 0.49046979865771811, 0.43664429530201343, 0.0, 0.0, 0.0040268456375838931, 0.068724832214765094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27742762015586397, 0.0, 0.0, 0.0039388143911723572, 0.18159659639449813, 0.1627651725112603, 0.0, 0.0, 0.24192322799237934, 0.13234856855482588, 0.052121994513474261, 0.0, 0.0, 0.0, 0.075359044699047931, 0.37550427626270777, 0.0, 0.0, 0.40987574632886881, 0.087138938195901239]
['90.apk.txt', 0.51033661651693907, 0.0, 0.0, 0.0024894469098387271, 0.238770429700184, 0.12458058231410325, 0.0, 0.0, 0.033120467583071758, 0.090702456975863183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99159663865546221, 0.0, 0.0, 0.0, 0.0, 0.0084033613445378148, 0.0, 0.0, 0.0, 0.0, 0.66434955312810329, 0.29890764647467727, 0.0, 0.0, 0.0, 0.036742800397219465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10540279787747227, 0.0, 0.0, 0.005065123010130246, 0.30921369995176073, 0.21948866377231066, 0.0, 0.0, 0.3017366136034732, 0.059093101784852872, 0.038287361053931657, 0.0, 0.0, 0.0, 0.31906134211609716, 0.072457801564429811, 0.0, 0.0, 0.038699053108275011, 0.53149444215726638]
['479.apk.txt', 0.30131904369332235, 0.0, 0.0, 0.0057708161582852432, 0.19703215169002472, 0.30750206100577082, 0.0, 0.0, 0.11788953009068426, 0.070486397361912617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98738170347003151, 0.0, 0.0, 0.0, 0.0, 0.012618296529968454, 0.029099727190057594, 0.0, 0.0, 0.002121855107608366, 0.44270991209457411, 0.40557744771142773, 0.0, 0.0, 0.05471354956047287, 0.065777508335859353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012758960868135482, 0.0, 0.0, 0.0009207497533706018, 0.27727721144360407, 0.34015126603091089, 0.0, 0.0, 0.29582374219006907, 0.073068069713909903, 0.0067751952573633202, 0.0, 0.0, 0.0, 0.040839371412440012, 0.43577679495624355, 0.0, 0.0, 0.47840406511715444, 0.03820457325679872]
['113.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54040404040404044, 0.38475665748393023, 0.0, 0.0, 0.00091827364554637281, 0.073921028466483019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16546762589928057, 0.25179856115107913, 0.0, 0.0, 0.48920863309352519, 0.093525179856115109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23076923076923078, 0.0, 0.0, 0.46153846153846156, 0.30769230769230771]
['371.apk.txt', 0.25641025641025639, 0.0, 0.0, 0.016317016317016316, 0.48018648018648019, 0.18181818181818182, 0.0, 0.0, 0.009324009324009324, 0.055944055944055944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016949152542372881, 0.98305084745762716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0097888901993159576, 0.0, 0.0, 0.0062507371152258524, 0.35428706215355582, 0.50064866139874986, 0.0, 0.0, 0.026064394386130441, 0.10296025474702206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018907563025210083, 0.0, 0.0, 0.0, 0.29131652661064428, 0.47268907563025209, 0.0, 0.0, 0.16736694677871147, 0.04971988795518207, 0.030434782608695653, 0.0, 0.0, 0.0, 0.0, 0.36956521739130432, 0.0, 0.0, 0.47826086956521741, 0.12173913043478261]
['3.apk.txt', 0.38059845559845562, 0.0, 0.0, 0.0045366795366795368, 0.24652509652509652, 0.29903474903474903, 0.0, 0.0, 0.016505791505791505, 0.052799227799227799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98871650211565587, 0.0, 0.0, 0.0, 0.0, 0.011283497884344146, 0.0011488970588235295, 0.0, 0.0, 0.0, 0.45496323529411764, 0.47081801470588236, 0.0, 0.0, 0.0, 0.073069852941176475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019742143432715551, 0.0, 0.0, 0.0, 0.46273166800966964, 0.18734891216760677, 0.0, 0.0, 0.27981466559226431, 0.050362610797743755, 0.24295010845986983, 0.0, 0.0, 0.0, 0.0021691973969631237, 0.38611713665943603, 0.0, 0.0, 0.33188720173535791, 0.036876355748373099]
['509.apk.txt', 0.41342067988668557, 0.0, 0.0, 0.0052525967894239845, 0.25342304060434373, 0.19936260623229463, 0.0, 0.0, 0.072296978281397542, 0.056244098205854583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027777777777777776, 0.97222222222222221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99348298334540186, 0.0, 0.0, 0.0, 0.0, 0.0065170166545981175, 0.13870484112782319, 0.0, 0.0, 0.0032403153262078638, 0.27774822266286214, 0.34797117570247132, 0.0, 0.0, 0.098273443923199685, 0.13406200125743581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1565213265645016, 0.0, 0.0, 0.0040486470244025874, 0.23594439436352421, 0.20833135645490344, 0.0, 0.0, 0.27973620534231625, 0.11541807025035189, 0.068611287254280284, 0.0, 0.0, 0.0, 0.086366518706404563, 0.37717184527584019, 0.0, 0.0, 0.33595434369055166, 0.13189600507292326]
['5.apk.txt', 0.46187658495350803, 0.0, 0.0, 0.0029585798816568047, 0.29915469146238377, 0.15401521555367709, 0.0, 0.0, 0.025612848689771768, 0.056382079459002539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024691358024691357, 0.97530864197530864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99192462987886942, 0.0, 0.0, 0.0, 0.0, 0.0080753701211305519, 0.0, 0.0, 0.0, 0.0, 0.39767730296538506, 0.51877325515841699, 0.0, 0.0, 0.00033825684970120647, 0.083211185026496784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2164423337188415, 0.0, 0.0, 0.0058072295086001131, 0.21627008538595929, 0.24862816506311672, 0.0, 0.0, 0.11402839636802087, 0.19882378995546152, 0.0084854120655585268, 0.0, 0.0, 0.001162385214460072, 0.31849354876205976, 0.010693943973032662, 0.0, 0.0, 0.031035685226083923, 0.63012902475880506]
