642	 223	 162	 40	50515	1770	196617	64841	2056	0	0	0	0
794	 379	 209	 74	33475	2687	330904	62369	9494	0	0	0	0
674	 198	 111	 16	34195	1212	187843	25816	69	0	0	0	0
614	 233	 120	 25	37304	1422	521340	203418	1308	0	0	0	0
1024	 455	 19	 2	57285	119	114344	20950	4144	0	0	0	0
725	 277	 43	 6	41705	488	180666	18752	877	0	0	0	0
900	 392	 52	 5	55055	368	1046	156	16	0	0	0	0
645	 230	 6	 2	40899	67	89792	8869	3326	0	0	0	0
401	 188	 50	 33	23871	372	511427	255810	8038	0	0	0	0
581	 222	 43	 10	31127	363	969	125	22	0	0	0	0
607	 235	 19	 5	36310	144	404308	93225	3599	0	0	0	0
700	 264	 42	 13	43913	295	3585608	301967	252019	0	0	0	0
340	 207	 6	 3	14766	34	29694	7069	2355	0	0	0	0
38	 20	 16	 11	9886	146	33194	6301	3374	0	0	0	0
934	 330	 26	 2	54343	435	409484	19825	206	0	0	0	0
725	 277	 43	 6	41705	488	411256	42879	1753	0	0	0	0
966	 370	 43	 10	71798	419	357038	79223	1233	0	0	0	0
555	 208	 2	 0	33793	10	12039	2408	0	0	0	0	0
775	 350	 75	 12	51508	504	116932	16095	9138	0	0	0	0
497	 153	 126	 29	25027	1790	426946	51744	5720	0	0	0	0
966	 370	 43	 10	71798	418	323898	72176	1036	0	0	0	0
675	 326	 93	 22	30549	960	6005	1131	96	0	0	0	0
966	 370	 43	 10	71798	419	196145	43066	598	0	0	0	0
348	 134	 13	 2	21705	138	278213	12348	1096	0	0	0	0
931	 363	 39	 4	69872	447	472665	38163	1346	0	0	0	0
116	 69	 53	 27	11979	519	565131	125397	1517	0	0	0	0
966	 370	 43	 10	71798	423	448208	98015	1619	0	0	0	0
15	 9	 3	 6	8935	27	2480	389	918	0	0	0	0
966	 370	 32	 3	71798	282	4951	986	14	0	0	0	0
623	 300	 7	 1	25652	86	147941	11597	1058	0	0	0	0
966	 370	 41	 8	71798	387	134412	29449	392	0	0	0	0
587	 305	 28	 21	29461	283	6859	933	315	0	0	0	0
1047	 475	 0	 0	73072	0	0	0	0	0	0	0	0
960	 426	 55	 9	53843	801	3770	304	28	0	0	0	0
593	 166	 11	 1	30027	61	298754	11971	688	0	0	0	0
662	 210	 26	 2	29963	363	311800	16244	404	0	0	0	0
398	 229	 6	 8	16882	55	89794	8385	9575	0	0	0	0
