02835205CA45EE34688B33EEBFF2692BFCB4DDA10059397809271D4C547A4290.apk	0	0.149	0.851	0	0.0527	0.9473	0.6522	0.1739	0.1304	0.0435	0.0001	0.0018	0.0098	0.006	0	0	0	0	0	0	0	0.0157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9843	0	0	0	0	0	0	0	0	0	0	0	0.8182	0	0	0.026	0	0	0	0	0	0	0	0	0	0	0	0.0649	0	0	0.013	0.0779	0	0	0	0	0	0	0.0047	0.0415	0.0167	0.6833	0.15	0.05	0.1	0.0206	0.0019	0.0617	0.4318	0	0.0598	0	0.0168	0.2935	0.114	0
02F33A68E7425458671AE48D5FC4C451533B459FA678458C87186FE6D1969825.apk	0	0.149	0.851	0	0.0527	0.9473	0.6522	0.1739	0.1304	0.0435	0.0001	0.0018	0.0098	0.006	0	0	0	0	0	0	0	0.0157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9843	0	0	0	0	0	0	0	0	0	0	0	0.8182	0	0	0.026	0	0	0	0	0	0	0	0	0	0	0	0.0649	0	0	0.013	0.0779	0	0	0	0	0	0	0.0047	0.0415	0.0167	0.6833	0.15	0.05	0.1	0.0206	0.0019	0.0617	0.4318	0	0.0598	0	0.0168	0.2935	0.114	0
02F6731D615B550AC11F35E5F201D9D6BEC079969F2AD7E78EDA6281618B0D2F.apk	0.0278	0.0097	0.9625	0.0111	0.0044	0.9845	0.75	0	0.125	0.125	0	0.0004	0.0042	0.0024	0	0	0.9565	0	0	0	0	0	0	0	0	0	0	0.0435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7778	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0741	0	0	0	0	0	0.1111	0	0	0	0	0	0	0	0	0	0.037	0.0019	0.0353	0.0476	0.8095	0	0.0476	0.0952	0.0283	0.0026	0.0283	0.7686	0.0103	0.0257	0	0.0231	0.0463	0.0668	0
03259A1228E3AD616F10C2370B8C142A8D20132505FBC5CDB5137322A8A03FC6.apk	0.0247	0.2382	0.7372	0.0068	0.1259	0.8674	0.56	0.16	0.24	0.04	0.0005	0.004	0.0138	0.0061	0	0	0.9381	0	0	0	0	0	0	0	0	0	0	0	0	0.0044	0.0133	0	0	0	0	0	0	0	0	0	0	0.0442	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0.86	0	0	0	0	0	0	0	0.01	0	0.02	0	0	0.0038	0.0347	0.0161	0.6774	0.1129	0.0968	0.0968	0.0194	0.0018	0.1074	0.4173	0	0.0458	0.0317	0.0158	0.2746	0.0863	0
034A7C39666D859C9773E3F4E305F79BEF95471F45EC3362A9FB3F27C661BF01.apk	0.0341	0.1841	0.7818	0.0263	0.0895	0.8841	0.5	0.1429	0.2857	0.0714	0.0005	0.0023	0.0149	0.0063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043	0	0	0.9565	0	0	0	0	0.0261	0	0.013	0	0.0204	0	0	0	0	0	0	0.8367	0	0	0	0.0816	0	0	0	0	0	0	0	0	0	0	0.0408	0.0204	0	0	0	0	0	0	0	0	0	0	0.0026	0.0335	0.025	0.625	0.15	0.1	0.1	0.0212	0.0019	0.1409	0.417	0	0.0444	0.0193	0.0174	0.2568	0.0811	0
03FBEB5FE583ED4ED8CA27F86C6F809FDD4347B047A8D289F0903CDBE5F5B394.apk	0.0178	0.0899	0.8923	0.0231	0.0452	0.9317	0.5333	0.1333	0.2667	0.0667	0.0004	0.0027	0.011	0.0059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9934	0	0	0	0	0	0	0	0	0	0	0	0.8148	0	0	0	0	0	0	0.0617	0	0	0	0	0	0.0123	0	0	0	0	0	0	0	0.0864	0	0.0247	0	0	0	0.0033	0.0332	0.0217	0.6739	0.1304	0.087	0.087	0.024	0.0022	0.0742	0.6834	0	0.0393	0	0.0197	0.0633	0.0939	0
0438D7140D883BD4FE8EFB9C85374CAE0179FEEE6FB60A174E84B9A437D96E28.apk	0.0258	0.086	0.8882	0.0116	0.04	0.9485	0.3333	0	0.5	0.1667	0.0004	0.0006	0.0076	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9634	0	0	0	0	0	0	0	0	0	0	0.0667	0	0	0	0.1333	0	0	0	0	0	0	0.0333	0	0	0	0	0	0	0	0.0333	0	0	0	0	0.7333	0.0018	0.0309	0.0526	0.6842	0	0.1579	0.1053	0.0331	0.003	0.0512	0.512	0	0.012	0	0.3675	0.0181	0.003	0
043B743E2BD440648EFE81EDE7096F040D9EC7B231786751FF7DC2DADE1717A4.apk	0.0094	0.2413	0.7493	0.0027	0.1273	0.87	0.5882	0.1176	0.2353	0.0588	0.0005	0.0038	0.0136	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135	0	0	0	0.0045	0	0	0	0	0.9369	0	0	0	0	0	0	0	0.045	0	0	0	0	0	0	0.0204	0	0	0	0	0	0	0	0	0.0714	0	0	0.0102	0	0.051	0	0	0	0	0	0	0	0	0.8469	0	0	0	0	0	0	0	0.0028	0.032	0.0217	0.6739	0.1304	0.087	0.087	0.021	0.0019	0.1162	0.4152	0	0.059	0.0343	0.0171	0.2552	0.08	0
049D5D5E6DDA98F512E0A9FD2D8E3299BB16ADFB63D95033ED6A839588D14425.apk	0.106	0.05	0.8439	0.0333	0.0236	0.9431	0.7273	0.0909	0.1364	0.0455	0.0012	0.0021	0.0101	0.0061	0	0	0	0	0	0	0	0	0	0	0	0.0072	0	0	0	0	0.9928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241	0.0241	0.0843	0	0	0	0	0	0	0	0.7952	0.0723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036	0.0376	0.0204	0.7143	0.1224	0.0612	0.0816	0.0215	0.002	0.092	0.7573	0	0.0333	0	0.0176	0.0548	0.0215	0
04CDFD2F08208E2759A6CF201DFE4C5EE6F724FB4CA752B5D2B924024E661AC1.apk	0.0891	0.0749	0.836	0.0502	0.0406	0.9093	0.2692	0.1154	0.5385	0.0769	0.0004	0.0014	0.0164	0.006	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8101	0	0.0886	0	0	0	0.0127	0	0	0	0	0.0633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127	0	0	0.0127	0.0042	0.036	0.0364	0.4545	0.1455	0.2545	0.1091	0.0233	0.0021	0.019	0.7484	0	0.0486	0	0.019	0.0613	0.0782	0
04EF88724F02A0500210239E4F65931204860ADB66D8C47109E01302D3ED814C.apk	0	0.1062	0.8938	0	0.0472	0.9528	0.6296	0.1481	0.1852	0.037	0.0001	0.0023	0.0102	0.0057	0	0	0	0	0.0217	0.9493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072	0	0	0	0	0	0.0217	0	0	0	0	0	0	0	0.1026	0	0.0128	0	0	0.0769	0	0	0.0256	0	0	0	0	0	0	0	0.0128	0	0	0	0	0	0	0	0	0.7692	0	0	0	0	0.0052	0.0363	0.0141	0.6901	0.1408	0.0704	0.0845	0.0223	0.002	0.0203	0.6552	0.002	0.0609	0	0.0609	0.0649	0.1116	0
055AD1D98F2C1C925873AA0580B39D9862F6DBC171D5AB4CC3C2B2A578CA48FE.apk	0.008	0.0213	0.9707	0.0006	0.0055	0.9939	0.4	0	0.4	0.2	0	0.0013	0.0024	0.0006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9565	0	0	0	0	0	0	0	0	0.0435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0018	0.032	0.0556	0.7222	0	0.1111	0.1111	0.0353	0.0032	0.0288	0.8333	0	0.0128	0	0.0288	0.0513	0.0064	0
05975A57244002DD1AAF150FFD2721D30943B54258DA548271CE804B3B06C2F5.apk	0.0219	0.0578	0.9203	0.0086	0.0252	0.9662	0.5	0.1667	0.25	0.0833	0.0005	0.0016	0.0103	0.0059	0	0	0	0	0	0	0.0077	0.9923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133	0	0.8133	0	0	0	0.0667	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0.0267	0	0	0	0	0	0	0	0	0	0.003	0.036	0.0263	0.6316	0.1579	0.0789	0.1053	0.0241	0.0022	0.0746	0.7741	0	0.0285	0	0.0197	0.0614	0.0154	0
05C68734C04460DFF87618C0065457788EDCAD84C23F32113B156A963290D917.apk	0.0411	0.0011	0.9578	0.0113	0.0006	0.9881	0.5385	0.2308	0.1538	0.0769	0.0003	0.0015	0.0058	0.0031	0	0	0	0	0	0	0	0.9848	0	0	0	0	0	0	0	0	0	0	0	0.0152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.0857	0	0	0	0	0	0.0286	0	0	0.0857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034	0.0361	0.0256	0.5897	0.2051	0.0513	0.1282	0.0266	0.0024	0.0508	0.7821	0	0.0266	0	0.0218	0.0654	0.0242	0
07314216289EBF4D660DC189CDEC1B8C84ADB14769E90270C0FE7ECF56FB30BB.apk	0.0424	0.1795	0.778	0.0313	0.0941	0.8746	0.6667	0.0833	0.2083	0.0417	0.0002	0.0028	0.0139	0.0053	0	0	0	0.0122	0	0	0	0	0	0.0041	0	0	0	0.935	0	0	0	0	0	0	0	0	0	0	0	0.0488	0	0	0	0	0	0	0	0	0	0	0.8404	0	0	0	0	0	0	0.0319	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0213	0	0	0	0.0851	0	0	0.0213	0	0	0	0.0032	0.0301	0.0175	0.7193	0.1053	0.0877	0.0702	0.0206	0.0019	0.0976	0.7036	0	0.0488	0.0338	0.0563	0.015	0.0225	0
0732C22AE1E9439530114EDD0C469472726883FA386B6C9B17702598063B5B3A.apk	0	0.1062	0.8938	0	0.0472	0.9528	0.6296	0.1481	0.1852	0.037	0.0001	0.0023	0.0102	0.0057	0	0	0	0	0.0217	0.9493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072	0	0	0	0	0	0.0217	0	0	0	0	0	0	0	0.1026	0	0.0128	0	0	0.0769	0	0	0.0256	0	0	0	0	0	0	0	0.0128	0	0	0	0	0	0	0	0	0.7692	0	0	0	0	0.0052	0.0363	0.0141	0.6901	0.1408	0.0704	0.0845	0.0223	0.002	0.0203	0.6552	0.002	0.0609	0	0.0609	0.0649	0.1116	0
07CC72F03D7CA465553EEAC760D52A722C2CE2891CF708280B1A1D1C0AA7AD64.apk	0.0032	0.172	0.8248	0.0006	0.0675	0.9319	0.8889	0	0.0833	0.0278	0.0013	0.0033	0.0122	0.0055	0	0	0	0.0058	0	0	0	0	0.0231	0	0	0	0	0	0	0	0	0	0	0	0	0.9711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.859	0	0	0.0128	0	0	0	0	0	0	0	0	0	0.0128	0	0	0	0	0	0	0	0	0	0	0.0385	0	0	0.0769	0	0	0.0081	0.0367	0.0087	0.9478	0	0.0261	0.0174	0.0212	0.0019	0.0676	0.527	0.0154	0.0714	0	0.2355	0.0251	0.0347	0
07E1349DFC31E9E6251A2920521E453F71CE296352861902B99734A8A7B7F554.apk	0.0103	0.0401	0.9496	0.0031	0.0177	0.9792	0.25	0.25	0.4167	0.0833	0	0.0006	0.0057	0.0019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5789	0.1579	0	0	0	0	0	0	0	0.0526	0	0	0	0	0	0	0.1053	0	0	0	0	0.0526	0	0	0	0	0	0	0	0.0526	0	0.004	0.0283	0.025	0.5	0.225	0.125	0.125	0.0387	0.0035	0.0352	0.4155	0.0035	0.0141	0	0.0317	0.4577	0	0
089923ED56AE4A3E37C85F2819031E36EC8F6E5996D8576EA8FBD4EBAFC31630.apk	0.0124	0.2041	0.7835	0.0032	0.1087	0.8881	0.44	0.12	0.4	0.04	0.0005	0.0033	0.0137	0.0067	0	0	0	0	0	0	0	0.0179	0	0	0	0	0.058	0	0	0.9241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183	0	0	0	0	0	0.0734	0	0	0	0	0	0.0826	0	0	0	0.0183	0.0038	0.0314	0.0161	0.6129	0.1452	0.1613	0.0645	0.0214	0.0019	0.1033	0.575	0	0.0351	0.0507	0.115	0.0156	0.0819	0
097E015196E02E3D2CE24F1B4832CA8820D7200C20A74DCCD9491912454DE3CF.apk	0.0327	0.367	0.6004	0.0225	0.2228	0.7547	0.5143	0.0857	0.3714	0.0286	0.0008	0.0051	0.0148	0.0071	0	0	0	0	0	0	0	0	0	0.0065	0	0	0	0	0	0	0	0.9481	0	0	0	0.0097	0	0	0.0357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0338	0	0.8649	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135	0.0135	0	0	0	0.0135	0	0.0608	0	0.0034	0.0323	0.0141	0.6338	0.1127	0.1831	0.0563	0.0164	0.0015	0.2217	0.433	0.0089	0.0283	0.0387	0.0134	0.2113	0.0268	0
09B952BB0E499EA71E042F6984E6E7632FE1B2F646E212E16468B54A7D0E4253.apk	0.0133	0.0521	0.9346	0.0032	0.0213	0.9754	0.4545	0.1818	0.2727	0.0909	0.0004	0.0015	0.0099	0.0052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0082	0	0	0	0	0	0	0	0	0	0	0.9918	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0312	0	0.0938	0	0	0	0	0	0	0.0781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7969	0.0029	0.0345	0.0278	0.6111	0.1667	0.0833	0.1111	0.0258	0.0023	0.0796	0.7705	0	0.0187	0	0.0211	0.0656	0.0164	0
0A1C3919FE6ACD3ACFAFBB559FDB83852DEE9CD7FAE31F5CB8BED23DFEA9798E.apk	0.0329	0.2076	0.7595	0.0258	0.1062	0.868	0.5833	0	0.3333	0.0833	0.0005	0.0028	0.0143	0.0064	0	0	0.0133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265	0	0	0	0	0.9602	0	0	0	0	0	0	0	0	0	0	0.0198	0	0.8416	0	0.0198	0	0	0.0792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0396	0	0	0.0022	0.0328	0.0294	0.7941	0	0.1176	0.0588	0.0212	0.0019	0.1407	0.4894	0	0.0559	0.0193	0.0173	0.237	0.0173	0
0A38AA7610CEC274806A1C8C909091EACA98F0CD71796ADC0C8AF29F693AD253.apk	0	0.137	0.863	0	0.0531	0.9469	0.7037	0.1852	0.0741	0.037	0.0001	0.0019	0.009	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9655	0	0	0	0	0.0259	0	0	0	0	0	0	0	0	0	0	0	0.0086	0	0	0	0	0.0147	0	0	0	0	0	0	0.0735	0	0.0147	0	0	0	0.8088	0	0	0	0.0735	0	0	0	0	0	0	0	0	0	0	0.0147	0	0	0.0063	0.0379	0.0123	0.7654	0.1111	0.0247	0.0864	0.0225	0.002	0.0184	0.7403	0	0.045	0	0.0184	0.1084	0.045	0
0AACB77A43EA7D2CFCAB3D9D5E27992DF70949E0C5C4A2043C5ADE86F31663AF.apk	0	0.137	0.863	0	0.0531	0.9469	0.7037	0.1852	0.0741	0.037	0.0001	0.0019	0.009	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9655	0	0	0	0	0.0259	0	0	0	0	0	0	0	0	0	0	0	0.0086	0	0	0	0	0.0147	0	0	0	0	0	0	0.0735	0	0.0147	0	0	0	0.8088	0	0	0	0.0735	0	0	0	0	0	0	0	0	0	0	0.0147	0	0	0.0063	0.0379	0.0123	0.7654	0.1111	0.0247	0.0864	0.0225	0.002	0.0184	0.7403	0	0.045	0	0.0184	0.1084	0.045	0
0AB1620F53EA78A822BFB6BF624D7764FB5ECDB1B0C66986BFC0AC554E617A3C.apk	0	0.0533	0.9467	0	0.0149	0.9851	0.5	0	0.375	0.125	0	0.0005	0.0033	0.0021	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.15	0	0	0	0	0	0	0	0	0.0024	0.0379	0.0435	0.7391	0	0.1304	0.087	0.0301	0.0027	0.0247	0.8137	0	0.0274	0	0.0247	0.0438	0.0329	0
0AE6CECB96E4515F4536EFC711D583A447FFFDF2BCD4E04D2F4A0347F63E40EA.apk	0.08	0.1124	0.8076	0.0502	0.0488	0.901	0.5385	0.1538	0.2308	0.0769	0.0004	0.0015	0.0116	0.0058	0	0.0057	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9425	0	0.046	0	0	0	0	0	0	0	0	0	0	0	0.0057	0	0	0	0	0	0	0	0	0	0	0.0227	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341	0	0	0	0	0	0	0	0	0	0.0682	0	0.875	0	0.0029	0.0319	0.0227	0.6818	0.1364	0.0682	0.0909	0.0229	0.0021	0.0708	0.7146	0	0.05	0.0125	0.0187	0.0583	0.05	0
0B33469936791DB785E8546BB752AA75DE4C3227293A4237249DBD05FC12D039.apk	0.021	0.2055	0.7735	0.0101	0.1072	0.8826	0.5556	0.1111	0.2778	0.0556	0.0006	0.0035	0.015	0.0069	0	0	0.0128	0	0	0	0	0	0	0.9574	0	0	0.0043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255	0	0	0	0	0	0	0	0.0183	0	0	0.0642	0	0.0459	0	0	0	0	0	0	0	0.8532	0	0	0	0	0	0	0	0	0.0183	0	0	0	0	0.0034	0.0344	0.0189	0.6981	0.1132	0.0943	0.0755	0.0204	0.0019	0.1241	0.4278	0.0037	0.0611	0.0185	0.0167	0.2481	0.0778	0
0B57C267A3028A744019B250A8AF44E3D5D1A1DDC650709CEC8423160325404F.apk	0	0.1372	0.8628	0	0.0424	0.9576	0.625	0.1667	0.1667	0.0417	0.0001	0.0016	0.0079	0.0047	0	0.9785	0	0	0	0	0	0	0	0	0	0	0	0.0215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179	0.875	0	0	0	0	0.0179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179	0.0714	0	0	0	0	0	0	0	0	0.0052	0.04	0.0164	0.6721	0.1475	0.0656	0.0984	0.0233	0.0021	0.0191	0.7013	0	0.072	0	0.0191	0.1102	0.053	0
0B704599E4E2F9BCAC34E086F929A9E100F31A9B65C995B52F4A7CDAE5579C99.apk	0.0154	0.3318	0.6527	0.0044	0.2143	0.7812	0.5909	0	0.3636	0.0455	0.0008	0.0038	0.0147	0.0063	0	0	0	0	0	0	0	0	0	0	0	0	0.0072	0	0	0	0.0181	0	0	0	0	0	0	0	0	0.0542	0	0	0.9206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8235	0	0.0504	0	0	0	0	0	0	0	0	0	0	0.0168	0.0672	0	0	0	0	0	0	0.0252	0	0.0168	0.0029	0.0292	0.0182	0.8	0	0.1455	0.0364	0.0199	0.0018	0.1338	0.3924	0	0.0868	0.0325	0.0163	0.2206	0.0958	0
