1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	56	56	56	54	1	1	1	1	1	1	1	1	1	1	1	1	
8	1	1	2	67	67	67	65	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	30	30	30	28	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	66	66	66	64	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	44	44	44	42	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	4	4	4	2	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	10	10	10	8	1	1	1	1	9	9	9	9	1	6	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	8	8	8	6	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	7	7	7	7	1	4	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	26	26	26	24	1	7	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	13	13	13	13	1	5	1	1	
1	1	1	1	3	3	3	1	1	11	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	22	22	22	20	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	12	12	12	12	1	7	1	1	
1	1	1	1	1	1	1	1	1	2	1	1	3	3	3	3	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	8	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	14	14	14	12	1	25	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	5	5	5	3	1	13	1	1	17	17	17	17	1	1	1	1	
1	1	1	1	7	7	7	5	1	14	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	15	15	15	13	1	22	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	29	29	29	27	1	16	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	18	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	21	21	21	19	1	23	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	32	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	26	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	27	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	9	33	1	1	1	1	1	1	1	1	1	1	
21	1	1	1	51	51	51	49	1	34	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	33	33	33	31	1	37	1	1	1	1	1	1	1	3	1	1	
1	1	1	1	25	25	25	23	1	35	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	18	18	18	16	4	42	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	7	38	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	15	49	6	1	1	1	1	1	1	1	1	1	
16	2	1	9	72	72	72	70	16	52	1	1	1	1	1	1	1	1	1	1	
17	3	1	8	77	77	77	75	19	54	8	6	1	1	1	1	1	1	1	1	
14	1	1	6	75	75	75	73	20	56	7	1	1	1	1	1	1	1	1	1	
19	1	1	5	73	73	73	71	22	58	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	40	40	40	38	24	61	15	3	1	1	1	1	1	1	1	1	
1	1	1	1	46	46	46	44	26	66	1	11	1	1	1	1	1	1	1	1	
1	1	1	1	39	39	39	37	28	62	4	10	1	1	1	1	1	1	1	1	
4	1	1	1	45	45	45	43	29	64	9	7	1	1	1	1	1	1	1	1	
1	1	1	1	36	36	36	34	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	57	57	57	55	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	52	52	52	50	33	69	12	14	1	1	1	1	1	1	1	1	
2	1	1	1	60	60	60	58	35	71	16	16	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	37	73	17	18	18	18	18	18	1	1	1	1	
1	1	1	1	12	12	12	10	39	75	20	20	19	19	19	19	1	1	1	1	
1	1	1	1	1	1	1	1	41	77	22	21	14	14	14	14	1	1	1	1	
1	1	1	1	1	1	1	1	43	79	24	24	15	15	15	15	1	1	1	1	
