1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	16	16	16	14	1	1	1	1	1	1	1	1	1	1	1	1	
1	16	11	11	23	23	23	21	1	1	1	2	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22	25	22	22	
1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	21	24	21	21	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	14	17	14	14	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	13	16	13	13	
1	1	1	1	10	10	10	8	1	1	1	1	1	1	1	1	27	30	27	27	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	28	31	28	28	
1	1	1	1	1	1	1	1	1	1	1	1	6	6	6	6	10	13	10	10	
1	1	1	1	12	12	12	10	1	1	1	1	1	1	1	1	1	1	1	1	
1	14	8	10	18	18	18	16	1	1	1	5	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	12	16	16	16	16	26	29	26	26	
1	3	1	1	1	1	1	1	1	1	1	1	17	17	17	17	25	28	25	25	
1	13	5	4	1	1	1	1	1	1	1	15	13	13	13	13	9	12	9	9	
1	12	7	8	1	1	1	1	18	3	1	17	14	14	14	14	8	11	8	8	
1	5	1	1	15	15	15	13	5	1	1	10	1	1	1	1	1	1	1	1	
1	17	13	12	22	22	22	20	11	1	1	13	1	1	1	1	1	1	1	1	
1	1	1	1	4	4	4	2	1	1	1	1	1	1	1	1	5	8	5	5	
1	1	1	1	1	1	1	1	19	9	1	21	1	1	1	1	6	9	6	6	
1	1	1	1	1	1	1	1	1	1	1	14	1	1	1	1	2	5	2	2	
1	1	2	1	3	3	3	1	2	10	8	1	1	1	1	1	3	6	3	3	
1	1	1	1	13	13	13	11	21	1	9	1	1	1	1	1	1	1	1	1	
1	1	1	1	2	2	2	1	1	1	1	16	1	1	1	1	1	1	1	1	
1	10	4	3	7	7	7	5	1	1	1	1	1	1	1	1	1	1	1	1	
1	9	3	1	6	6	6	4	12	4	2	24	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	10	7	4	22	1	1	1	1	1	1	1	1	
1	1	1	6	1	1	1	1	20	11	5	25	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	22	13	6	27	11	11	11	11	17	20	17	17	
1	2	1	1	1	1	1	1	16	15	11	23	15	15	15	15	18	21	18	18	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	15	2	3	7	1	1	1	1	1	1	1	1	
1	1	1	5	1	1	1	1	9	1	1	9	1	1	1	1	1	1	1	1	
1	6	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	9	9	9	9	15	18	15	15	
1	1	1	1	1	1	1	1	1	1	1	1	10	10	10	10	16	19	16	16	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	
1	1	1	1	1	1	1	1	6	1	1	3	8	8	8	8	19	22	19	19	
1	4	1	1	1	1	1	1	3	1	1	11	2	2	2	2	4	7	4	4	
1	1	1	1	1	1	1	1	1	1	1	8	3	3	3	3	1	1	1	1	
1	7	1	1	1	1	1	1	4	1	1	4	1	1	1	1	1	1	1	1	
1	1	1	1	9	9	9	7	1	1	1	1	1	1	1	1	24	27	24	24	
1	1	1	1	5	5	5	3	1	1	1	1	1	1	1	1	23	26	23	23	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	15	12	12	
1	1	1	1	1	1	1	1	1	1	1	6	5	5	5	5	11	14	11	11	
1	8	1	1	19	19	19	17	1	1	1	1	1	1	1	1	1	1	1	1	
1	15	9	9	20	20	20	18	1	1	1	1	1	1	1	1	1	1	1	1	
1	11	6	7	21	21	21	19	1	1	1	1	1	1	1	1	1	1	1	1	
1	21	10	14	24	24	24	22	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	12	12	12	12	20	23	20	20	
1	1	1	1	1	1	1	1	7	1	1	18	7	7	7	7	7	10	7	7	
1	1	1	1	1	1	1	1	8	1	1	19	1	1	1	1	1	2	1	1	
1	1	1	1	1	1	1	1	13	5	1	20	1	1	1	1	1	1	1	1	
3	19	12	13	8	8	8	6	14	6	1	26	1	1	1	1	1	1	1	1	
1	18	14	16	11	11	11	9	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	17	8	7	28	1	1	1	1	1	1	1	1	
1	20	15	15	14	14	14	12	23	12	10	29	1	1	1	1	1	1	1	1	
2	22	16	17	17	17	17	15	24	14	12	30	1	1	1	1	1	1	1	1	
4	23	17	18	25	25	25	23	25	16	13	31	1	1	1	1	1	1	1	1	
5	24	18	19	26	26	26	24	26	17	14	32	1	1	1	1	1	1	1	1	

58	39	45	44	37	37	37	39	37	46	49	31	46	46	46	46	35	32	35	35	
