1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	22	22	22	22	1	1	1	1	1	1	1	1	1	1	1	1	
3	3	2	1	34	34	34	34	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	32	32	32	32	
1	1	1	1	3	3	3	3	1	1	1	1	1	8	1	1	31	31	31	31	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	18	18	18	18	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	17	17	17	17	
1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	29	29	29	29	
1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	28	28	28	28	
1	1	1	1	24	24	24	24	1	1	1	1	1	12	1	1	23	23	23	23	
1	1	1	1	16	16	16	16	1	1	1	1	1	1	1	1	1	1	1	1	
1	8	5	1	27	27	27	27	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	11	22	11	11	30	30	30	30	
1	1	1	1	1	1	1	1	1	1	1	1	12	23	12	12	34	34	34	34	
1	1	1	1	1	1	1	1	1	1	1	1	9	20	9	9	26	26	26	26	
1	1	1	1	11	11	11	11	1	2	1	1	10	21	10	10	22	22	22	22	
1	1	1	1	21	21	21	21	1	4	1	1	1	1	1	1	1	1	1	1	
4	7	6	2	31	31	31	31	1	5	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	28	28	28	28	1	7	1	1	1	1	1	1	13	13	13	13	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	14	14	14	14	
1	1	1	1	1	1	1	1	4	9	1	1	1	1	1	1	9	9	9	9	
1	1	1	1	1	1	1	1	5	11	3	1	1	1	1	1	8	8	8	8	
1	1	1	1	10	10	10	10	8	12	2	1	1	1	1	1	7	7	7	7	
1	1	1	1	15	15	15	15	7	8	6	1	1	1	1	1	3	3	3	3	
1	1	1	1	17	17	17	17	3	1	1	1	1	1	1	1	1	1	1	1	
1	5	1	1	33	33	33	33	1	14	5	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	11	16	8	1	1	1	1	1	1	1	1	1	
1	1	1	1	2	2	2	2	13	19	11	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	14	20	13	1	5	16	5	5	37	37	37	37	
1	1	1	1	1	1	1	1	16	23	15	1	8	19	8	8	38	38	38	38	
1	1	1	1	13	13	13	13	19	24	17	1	1	1	1	1	5	5	5	5	
1	1	1	1	1	1	1	1	18	22	16	1	1	1	1	1	4	4	4	4	
1	1	1	1	1	1	1	1	12	18	14	1	1	1	1	1	1	1	1	1	
1	1	1	1	20	20	20	20	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	6	17	6	6	20	20	20	20	
1	1	1	1	18	18	18	18	1	1	1	1	7	18	7	7	21	21	21	21	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15	15	15	15	
1	1	1	1	4	4	4	4	1	1	1	1	1	6	1	1	16	16	16	16	
1	1	1	1	1	1	1	1	1	1	1	1	2	13	2	2	35	35	35	35	
1	1	1	1	7	7	7	7	1	1	1	1	1	9	1	1	12	12	12	12	
1	1	1	1	29	29	29	29	1	1	1	1	1	7	1	1	1	1	1	1	
1	1	1	1	9	9	9	9	1	1	1	1	1	10	1	1	6	6	6	6	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	33	33	33	33	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	36	36	36	36	
1	1	1	1	19	19	19	19	1	1	1	1	1	4	1	1	24	24	24	24	
1	1	1	1	14	14	14	14	1	1	1	1	1	11	1	1	25	25	25	25	
1	1	1	1	26	26	26	26	1	1	1	1	1	1	1	1	1	1	1	1	
1	2	1	1	30	30	30	30	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	32	32	32	32	1	1	1	1	1	1	1	1	1	1	1	1	
6	10	7	1	35	35	35	35	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	8	8	8	8	1	1	1	1	4	15	4	4	27	27	27	27	
1	1	1	1	25	25	25	25	1	10	1	1	3	14	3	3	19	19	19	19	
1	1	1	1	5	5	5	5	1	1	1	1	1	1	1	1	11	11	11	11	
1	1	1	1	6	6	6	6	1	3	1	1	1	1	1	1	10	10	10	10	
2	4	3	1	1	1	1	1	2	6	1	1	1	1	1	1	1	1	1	1	
1	6	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	6	13	4	1	1	1	1	1	2	2	2	2	
7	9	8	3	12	12	12	12	9	15	7	1	1	1	1	1	1	1	1	1	
5	11	9	4	23	23	23	23	10	17	9	1	1	1	1	1	1	1	1	1	
8	12	10	5	36	36	36	36	15	21	10	1	1	1	1	1	1	1	1	1	
9	13	11	6	37	37	37	37	17	25	12	2	1	1	1	1	1	1	1	1	

54	50	52	57	26	26	26	26	44	38	46	61	51	40	51	51	25	25	25	25	
