48	 500	 2	 1	14285	66	127098	813	812
29	 381	 4	 1	10742	135	10305	114	111
38	 386	 5	 5	11014	149	1918	7	24
19	 328	 4	 2	8991	45	58060	341	339
32	 404	 3	 1	10873	100	59695	151	149
41	 455	 2	 1	14547	123	566658	898	897
17	 367	 2	 1	9458	64	343441	139	138
33	 382	 11	 6	9922	108	4854	18	13
19	 324	 4	 3	9379	139	1854099	301	593
40	 377	 6	 3	10835	89	15678	1038	1035
29	 376	 3	 1	9824	47	5006	111	109
20	 324	 2	 1	9366	74	27403	1197	1196
20	 356	 5	 1	9598	73	66736	239	201
62	 480	 12	 13	12694	314	52966	218	284
43	 515	 9	 13	15741	655	223408	228	3322
28	 368	 12	 5	9759	72	170193	3160	4457
17	 397	 2	 3	10730	88	18778	91	1288
17	 288	 2	 3	8905	135	185173	144	145
47	 494	 20	 45	14295	652	720472	1264	3505
33	 402	 2	 1	10341	108	365795	2	1416
22	 371	 5	 9	9412	91	33741	296	326
56	 439	 2	 1	15068	30	41934	1166	1165
49	 469	 2	 1	13928	111	185406	930	929
44	 381	 2	 1	10060	56	115421	358	357
25	 390	 12	 5	9434	93	8844	774	1816
40	 437	 6	 1	15973	842	69593	205	100
20	 370	 2	 1	11023	141	31475	117	116
43	 452	 3	 7	12962	192	71054	101	2987
44	 381	 2	 1	10005	79	133509	406	405
41	 465	 14	 10	13486	357	384020	457	3930
35	 490	 11	 17	12739	432	98461	375	2105
17	 326	 2	 1	8925	20	5249	251	250
44	 380	 2	 1	10024	56	123630	378	377
17	 367	 2	 1	9458	64	340598	133	132
41	 431	 9	 12	12798	212	29117	210	424
17	 367	 2	 1	9457	63	341352	163	162
90	 443	 10	 4	14068	636	233776	135	266
75	 542	 36	 32	15715	1027	275508	600	3354
36	 441	 5	 1	14610	499	141023	642	511
34	 434	 10	 4	12066	322	34075	205	163
36	 432	 12	 5	12047	315	28579	210	594
64	 488	 23	 17	13402	460	228122	330	2665
37	 388	 14	 8	9562	159	31187	376	422
31	 375	 5	 1	10055	115	222721	65	61
26	 376	 2	 1	10373	25	48	3	2
34	 434	 14	 6	12066	393	496641	197	145
19	 371	 2	 1	9218	62	16781	20	19
43	 445	 6	 1	14325	546	180116	702	556
22	 371	 5	 9	9412	91	33378	300	322
17	 285	 2	 1	8334	32	42833	84	83
17	 367	 2	 1	9458	64	338321	154	153
20	 355	 4	 2	10118	89	3584	202	134
34	 383	 6	 5	10278	119	279538	876	1030
38	 425	 7	 5	11626	257	191394	85	4779
19	 366	 6	 4	9475	85	145353	348	346
53	 460	 2	 1	11987	29	29517	1085	1084
20	 356	 5	 5	9589	77	65688	256	206
84	 528	 29	 30	14815	869	277989	570	1450
64	 473	 6	 3	15176	453	192883	437	434
53	 504	 8	 5	16768	630	258021	895	1230
39	 426	 5	 1	14616	539	84488	245	161
42	 463	 11	 4	11298	108	1913	86	72
39	 436	 7	 6	11767	153	8334	107	954
34	 432	 4	 2	12035	202	20000	81	79
17	 363	 2	 2	9377	59	3527	249	253
126	 539	 4	 3	16873	54	53093	2044	2043
34	 432	 10	 4	12035	306	41035	280	206
17	 367	 2	 1	9458	64	369828	147	146
25	 377	 4	 2	10026	128	44681	265	263
18	 324	 4	 2	9265	116	377847	426	424
20	 372	 4	 5	10058	121	835377	1753	13200
20	 395	 7	 5	10854	171	128925	421	842
32	 404	 3	 1	10873	91	38464	100	98
27	 335	 2	 1	9135	15	3611	64	63
90	 443	 17	 5	14068	628	281917	251	406
32	 404	 0	 0	10873	0	0	0	0
44	 441	 11	 5	11838	211	5651	84	478
45	 474	 2	 1	12314	17	1309	70	69
20	 372	 4	 6	10058	123	653665	1762	12555
68	 500	 6	 4	14057	395	14124	93	71
39	 424	 2	 1	11536	30	2799	73	72
37	 428	 8	 4	12184	185	50637	1344	1340
39	 457	 13	 19	11862	340	1502996	10123	11221
33	 402	 6	 3	10364	162	500130	13	1522
55	 504	 5	 1	15784	534	310997	888	704
65	 456	 13	 6	14785	540	57236	279	8685
29	 403	 2	 1	11113	95	375	5	4
34	 383	 6	 5	10278	120	317048	976	1149
93	 620	 34	 17	17185	746	420869	2616	12218
20	 395	 7	 5	10854	183	237448	405	864
28	 383	 4	 3	10253	38	2865	81	1437
73	 538	 18	 5	16750	497	654356	4137	5500
101	 566	 2	 1	15683	172	298941	782	781
22	 371	 5	 9	9712	126	62478	254	294
43	 452	 7	 7	12416	344	311512	65	11956
34	 432	 10	 4	12035	297	124254	1256	905
40	 296	 0	 0	10372	0	0	0	0
22	 369	 2	 1	9715	87	418567	1144	1143
19	 328	 3	 1	9830	102	18980	71	69
17	 329	 2	 1	9006	42	3881	76	75
67	 494	 2	 1	15098	97	155241	1021	1020
34	 434	 10	 4	12066	303	70240	631	477
45	 470	 6	 4	14565	214	263512	2115	2113
29	 421	 6	 8	10138	35	7481	404	671
32	 404	 3	 1	10873	110	48663	122	120
22	 369	 5	 5	9716	125	54277	259	294
34	 432	 10	 4	12035	305	31144	270	205
34	 432	 10	 4	12035	308	37260	315	243
48	 507	 12	 22	13137	420	43947	186	426
58	 538	 3	 5	16418	526	242231	307	2850
38	 383	 7	 7	10776	169	840083	2117	13431
20	 422	 3	 4	11857	168	73914	14	63
17	 397	 2	 3	10730	88	18119	86	1225
20	 359	 4	 4	13876	277	34013	6	25
19	 328	 4	 2	8951	51	60039	318	316
17	 375	 2	 2	10103	97	296429	176	287
64	 494	 16	 4	14216	335	148296	91	79
59	 507	 10	 15	13172	349	178020	998	11586
59	 511	 11	 8	15878	407	48177	333	483
17	 397	 2	 3	10730	88	17062	76	1194
51	 492	 5	 2	15726	534	183833	575	540
51	 486	 2	 2	14219	121	204482	976	976
43	 454	 2	 1	13080	189	256956	863	862
24	 409	 10	 6	11409	235	121954	394	996
32	 404	 3	 1	10873	104	48146	127	125
43	 445	 6	 1	14325	525	191433	786	619
24	 380	 2	 1	10122	83	27247	96	95
22	 374	 2	 3	9883	63	17457	252	253
17	 397	 2	 3	10730	88	18535	88	1243
59	 497	 6	 10	14675	416	10817	10	15
35	 483	 1	 0	13998	43	115499	1	0
65	 475	 4	 1	16141	494	369684	1337	1014
37	 423	 7	 2	11612	176	20341	91	86
22	 367	 2	 1	9667	86	345599	965	964
50	 428	 6	 1	11860	169	14427	186	181
28	 300	 2	 2	8785	20	8622	376	376
44	 441	 11	 5	11838	209	5382	64	1314
39	 448	 4	 7	13249	324	7285	6	9
30	 340	 2	 1	9190	42	12116	71	70
34	 434	 10	 4	12066	314	34885	128	118
60	 546	 5	 5	16598	529	242782	483	2664
89	 479	 38	 37	13701	435	378484	4842	4714
34	 412	 6	 5	10659	79	205325	728	727
26	 444	 2	 3	13702	23	3905	7	8
68	 698	 10	 5	18329	904	543182	443	7718
83	 483	 29	 16	14029	574	24874	277	8503
17	 397	 2	 3	10730	88	17523	81	1197
22	 371	 5	 9	9710	126	63075	254	289
50	 510	 10	 17	13596	420	23855	84	567
34	 432	 10	 4	12035	308	18442	94	78
68	 516	 19	 16	14015	183	37049	1473	1684
280	 691	 3	 3	16232	211	172652	282	547
20	 373	 3	 2	9796	72	16998	402	597
