com.voltage.mobile.securemail.ui.apk	2015-07-07	0.6854	0	0	0.0302	0.029	0.0006	0.1712	0.009	0.0746	0.1411	0.1288	0.7301	0.1658	0.1441	0.6901	0.0755	0.0382	0.8864	0.0755	0.0382	0.8864	0.5333	0	0.3333	0.1333	0.9838	0	0.0147	0.0015
com.at.meme.maker.apk	2015-08-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.crunchyroll.crmanga.apk	2015-05-11	0.3959	0.001	0	0.3283	0.2748	0	0	0	0	0	0.4019	0.5981	0	0.3658	0.6342	0	0.2762	0.7238	0	0.2762	0.7238	0.8	0	0.2	0	0.9993	0	0.0007	0
com.ehraman.anime.girl.live.Wallpaper.apk	2015-08-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.tmarki.comics.apk	2015-10-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.vizmanga.android.apk	2015-09-04	0.8675	0	0	0	0	0	0.1162	0.0036	0.0127	0.0675	0.0061	0.9264	0.0497	0.0022	0.9482	0.0128	0.0036	0.9836	0.0128	0.0036	0.9836	0.7778	0	0	0.2222	0.9624	0	0	0.0376
com.zach.wilson.magic.app.apk	2015-12-20	0.3188	0	0	0.3098	0.2688	0.0008	0.0729	0.0116	0.0173	0.0549	0.2253	0.7198	0.0469	0.3433	0.6098	0.0182	0.2807	0.7011	0.0182	0.2807	0.7011	0.5	0	0.5	0	0.7845	0	0.2155	0
uk.xeeleestudios.cyanide.apk	2015-10-03	0.9974	0	0	0	0	0	0.0025	0	0.0001	0.0044	0	0.9956	0.0024	0	0.9976	0.0001	0	0.9999	0.0001	0	0.9999	0.8571	0	0.1429	0	0.9861	0	0.0139	0
com.at.meme.maker.apk	2015-08-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.crunchyroll.crmanga.apk	2015-05-11	0.3411	0.002	0	0.341	0.3159	0	0	0	0	0	0.3627	0.6373	0	0.3407	0.6593	0	0.318	0.682	0	0.318	0.682	0.6923	0	0.3077	0	0.999	0	0.001	0
com.ehraman.anime.girl.live.Wallpaper.apk	2015-08-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.tmarki.comics.apk	2015-10-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.vizmanga.android.apk	2015-09-04	0.8677	0	0	0	0	0	0.116	0.0036	0.0127	0.0675	0.0061	0.9264	0.0497	0.0022	0.9482	0.0128	0.0036	0.9836	0.0128	0.0036	0.9836	0.7778	0	0	0.2222	0.9625	0	0	0.0375
com.zach.wilson.magic.app.apk	2015-12-20	0.3257	0	0	0.2978	0.2703	0.0009	0.0751	0.0124	0.0178	0.0592	0.2071	0.7337	0.0543	0.3136	0.6321	0.0188	0.2828	0.6984	0.0188	0.2828	0.6984	0.5	0	0.5	0	0.7746	0	0.2254	0
uk.xeeleestudios.cyanide.apk	2015-10-03	0.9975	0	0	0	0	0	0.0024	0	0.0001	0.0043	0	0.9957	0.0023	0	0.9977	0.0001	0	0.9999	0.0001	0	0.9999	0.8571	0	0.1429	0	0.986	0	0.014	0
com.at.meme.maker.apk	2015-08-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.crunchyroll.crmanga.apk	2015-05-11	0.3508	0.0016	0	0.3206	0.3271	0	0	0	0	0	0.3693	0.6307	0	0.3417	0.6583	0	0.3287	0.6713	0	0.3287	0.6713	0.7143	0	0.2857	0	0.9985	0	0.0015	0
com.ehraman.anime.girl.live.Wallpaper.apk	2015-08-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.tmarki.comics.apk	2015-10-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.vizmanga.android.apk	2015-09-04	0.8683	0	0	0	0	0	0.1155	0.0036	0.0126	0.0675	0.0061	0.9264	0.0497	0.0022	0.9482	0.0127	0.0036	0.9837	0.0128	0.0036	0.9836	0.7778	0	0	0.2222	0.9624	0	0	0.0376
com.zach.wilson.magic.app.apk	2015-12-20	0.3231	0	0	0.3024	0.2705	0.0008	0.0744	0.0113	0.0176	0.0549	0.2253	0.7198	0.0469	0.3433	0.6098	0.0185	0.282	0.6995	0.0185	0.282	0.6995	0.5	0	0.5	0	0.7974	0	0.2026	0
uk.xeeleestudios.cyanide.apk	2015-10-03	0.9975	0	0	0	0	0	0.0024	0	0.0001	0.0043	0	0.9957	0.0023	0	0.9977	0.0001	0	0.9999	0.0001	0	0.9999	0.8571	0	0.1429	0	0.9844	0	0.0156	0
com.google.android.apps.hangoutsdialer.apk	2015-09-01	0	0	0	0.1009	0	0.0066	0.7842	0.0722	0.0361	0.0909	0.1818	0.7273	0.1379	0.1379	0.7241	0.0447	0.0735	0.8818	0.0447	0.0735	0.8818	1	0	0	0	1	0	0	0
com.moplus.moplusapp.apk	2015-12-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.stt.mobilehotspot.apk	2015-04-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.voxofon.apk	2015-10-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
org.prowl.torquefree.apk	2015-12-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.google.android.apps.hangoutsdialer.apk	2015-09-01	0	0	0	0.0962	0	0.0104	0.787	0.071	0.0355	0.0909	0.1818	0.7273	0.1379	0.1379	0.7241	0.0478	0.0724	0.8798	0.0478	0.0724	0.8798	1	0	0	0	1	0	0	0
com.moplus.moplusapp.apk	2015-12-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.stt.mobilehotspot.apk	2015-04-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.voxofon.apk	2015-10-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
org.prowl.torquefree.apk	2015-12-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.google.android.apps.hangoutsdialer.apk	2015-09-01	0	0	0	0.0993	0	0.0081	0.785	0.0717	0.0358	0.0909	0.1818	0.7273	0.1379	0.1379	0.7241	0.0461	0.0732	0.8807	0.0461	0.0732	0.8807	1	0	0	0	1	0	0	0
com.moplus.moplusapp.apk	2015-12-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.stt.mobilehotspot.apk	2015-04-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.voxofon.apk	2015-10-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
org.prowl.torquefree.apk	2015-12-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.QueContactoscom.QC.apk	2015-11-17	0.2429	0.0001	0	0.7094	0.0476	0	0	0	0	0	0.1867	0.8133	0	0.1334	0.8666	0	0.0481	0.9519	0	0.0482	0.9518	1	0	0	0	1	0	0	0
com.QueContactoscom.QC.apk	2015-11-17	0.3194	0.0008	0	0.6354	0.0445	0	0	0	0	0	0.1793	0.8207	0	0.1265	0.8735	0	0.0459	0.9541	0	0.0459	0.9541	1	0	0	0	1	0	0	0
com.QueContactoscom.QC.apk	2015-11-17	0.3843	0.0003	0	0.5721	0.0434	0	0	0	0	0	0.1972	0.8028	0	0.1305	0.8695	0	0.0446	0.9554	0	0.0447	0.9553	1	0	0	0	1	0	0	0
com.blackboard.android.apk	2015-02-10	0.0035	0	0	0.3733	0.5986	0.0023	0.0163	0.0014	0.0046	0.1346	0.422	0.4434	0.0836	0.529	0.3873	0.0071	0.5999	0.393	0.0071	0.5999	0.393	0.4118	0	0.1765	0.4118	0.5547	0	0.1073	0.338
com.brainpop.brainpopfeaturedmovieandroid.apk	2015-12-28	0.0339	0	0	0.1093	0.0363	0	0.5682	0.0032	0.249	0.3147	0.0941	0.5912	0.3309	0.1247	0.5444	0.2493	0.0399	0.7108	0.2493	0.0399	0.7108	0.8889	0	0.1111	0	0.9949	0	0.0051	0
com.infomarvel.istorybooks.apk	2015-05-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.skibler.cursodeingles.apk	2015-04-13	0.1859	0.0009	0	0.5012	0.2575	0	0.0292	0.0184	0.0069	0.0362	0.3665	0.5973	0.024	0.4897	0.4863	0.0069	0.2775	0.7156	0.0069	0.2775	0.7156	0.6	0	0	0.4	0.791	0	0	0.209
no.mobitroll.kahoot.android.apk	2015-09-22	0.9975	0	0	0	0	0	0.0025	0	0	0.0116	0	0.9884	0.0057	0	0.9943	0	0	1	0	0	1	0.6	0	0.4	0	0.9601	0	0.0399	0
com.blackboard.android.apk	2015-02-10	0.003	0	0	0.3761	0.5973	0.0023	0.0154	0.0013	0.0045	0.1385	0.4215	0.44	0.0798	0.5298	0.3904	0.007	0.5985	0.3945	0.007	0.5985	0.3945	0.4444	0	0.1667	0.3889	0.5298	0	0.1174	0.3528
com.brainpop.brainpopfeaturedmovieandroid.apk	2015-12-28	0.0584	0	0	0.0828	0.0284	0	0.5514	0.0022	0.2769	0.2943	0.0961	0.6096	0.3118	0.1233	0.5649	0.2771	0.0313	0.6916	0.2771	0.0313	0.6916	0.875	0	0.125	0	0.9924	0	0.0076	0
com.infomarvel.istorybooks.apk	2015-05-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.skibler.cursodeingles.apk	2015-04-13	0.1874	0.0009	0	0.5	0.257	0	0.0294	0.0184	0.0068	0.0362	0.3665	0.5973	0.0244	0.4878	0.4878	0.0069	0.277	0.7161	0.0069	0.277	0.7161	0.6	0	0	0.4	0.7914	0	0	0.2086
no.mobitroll.kahoot.android.apk	2015-09-22	0.9977	0	0	0	0	0	0.0023	0	0	0.0116	0	0.9884	0.0058	0	0.9942	0	0	1	0	0	1	0.6	0	0.4	0	0.9617	0	0.0383	0
com.blackboard.android.apk	2015-02-10	0.0038	0	0	0.3712	0.6004	0.0022	0.0163	0.0014	0.0047	0.1333	0.4212	0.4455	0.083	0.532	0.3849	0.0071	0.6017	0.3912	0.0071	0.6017	0.3912	0.4118	0	0.1765	0.4118	0.5836	0	0.1009	0.3155
com.brainpop.brainpopfeaturedmovieandroid.apk	2015-12-28	0.0476	0	0	0.1253	0.0406	0	0.5362	0.0032	0.2471	0.3039	0.0967	0.5994	0.3219	0.1243	0.5539	0.2474	0.0441	0.7084	0.2475	0.0441	0.7084	0.8889	0	0.1111	0	0.9919	0	0.0081	0
com.infomarvel.istorybooks.apk	2015-05-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.skibler.cursodeingles.apk	2015-04-13	0.188	0.0009	0	0.4997	0.2565	0	0.0295	0.0186	0.0069	0.0362	0.3665	0.5973	0.024	0.4897	0.4863	0.0069	0.2767	0.7164	0.0069	0.2767	0.7164	0.6	0	0	0.4	0.791	0	0	0.209
no.mobitroll.kahoot.android.apk	2015-09-22	0.9978	0	0	0	0	0	0.0022	0	0	0.0116	0	0.9884	0.0058	0	0.9942	0	0	1	0	0	1	0.6	0	0.4	0	0.9649	0	0.0351	0
com.fox.now.apk	2015-12-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.gotv.crackle.handset.apk	2015-11-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.fox.now.apk	2015-12-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.gotv.crackle.handset.apk	2015-11-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.fox.now.apk	2015-12-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.gotv.crackle.handset.apk	2015-11-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.coinbase.android.apk	2015-01-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.merrickbank.smartclient.prod.apk	2015-09-22	0.5069	0.0099	0	0.3174	0.1594	0	0.0059	0	0.0006	0.0046	0.3502	0.6452	0.0045	0.2318	0.7637	0.0006	0.1695	0.8299	0.0006	0.1695	0.8299	0.4286	0	0.5714	0	0.9528	0	0.0472	0
com.tdameritrade.mobile3.apk	2015-08-14	0.9145	0.0016	0	0.0513	0.0202	0	0.0109	0.0016	0	0.0069	0.0833	0.9097	0.0095	0.0633	0.9272	0	0.0234	0.9766	0	0.0234	0.9766	0	0	0	1	0	0	0	1
com.coinbase.android.apk	2015-01-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.merrickbank.smartclient.prod.apk	2015-09-22	0.5091	0.0092	0	0.3206	0.155	0	0.0055	0	0.0006	0.0046	0.3548	0.6406	0.0045	0.2318	0.7636	0.0006	0.1644	0.835	0.0006	0.1644	0.835	0.4286	0	0.5714	0	0.9531	0	0.0469	0
com.tdameritrade.mobile3.apk	2015-08-14	0.9145	0.0016	0	0.0513	0.0202	0	0.0109	0.0016	0	0.0069	0.0833	0.9097	0.0095	0.0633	0.9272	0	0.0234	0.9765	0	0.0234	0.9765	0	0	0	1	0	0	0	1
com.coinbase.android.apk	2015-01-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.merrickbank.smartclient.prod.apk	2015-09-22	0.4924	0.0088	0	0.3245	0.1676	0	0.0061	0	0.0006	0.0047	0.3396	0.6557	0.0046	0.22	0.7754	0.0006	0.1765	0.8229	0.0006	0.1765	0.8229	0.4286	0	0.5714	0	0.9482	0	0.0518	0
com.tdameritrade.mobile3.apk	2015-08-14	0.9145	0.0016	0	0.0513	0.0202	0	0.0109	0.0016	0	0.0069	0.0833	0.9097	0.0095	0.0633	0.9272	0	0.0234	0.9765	0	0.0234	0.9765	0	0	0	1	0	0	0	1
com.zalebox.apartment.decorating.ideas.h1.apk	2015-03-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.bathroom.decorating.ideas.s1.apk	2015-04-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.bedroom.decorating.ideas.p1.apk	2015-04-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.headboard.ideas.s1.apk	2015-05-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.kitchen.decorating.ideas.p1.apk	2015-03-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.kitchen.island.ideas.ki1.apk	2015-06-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.living.room.decorating.ideas.s1.apk	2015-04-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.room.painting.ideas.s1.apk	2015-03-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.wall.decorating.ideas.s1.apk	2015-03-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.apartment.decorating.ideas.h1.apk	2015-03-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.bathroom.decorating.ideas.s1.apk	2015-04-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.bedroom.decorating.ideas.p1.apk	2015-04-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.headboard.ideas.s1.apk	2015-05-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.kitchen.decorating.ideas.p1.apk	2015-03-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.kitchen.island.ideas.ki1.apk	2015-06-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.living.room.decorating.ideas.s1.apk	2015-04-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.room.painting.ideas.s1.apk	2015-03-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.wall.decorating.ideas.s1.apk	2015-03-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.apartment.decorating.ideas.h1.apk	2015-03-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.bathroom.decorating.ideas.s1.apk	2015-04-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.bedroom.decorating.ideas.p1.apk	2015-04-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.headboard.ideas.s1.apk	2015-05-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.kitchen.decorating.ideas.p1.apk	2015-03-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.kitchen.island.ideas.ki1.apk	2015-06-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.living.room.decorating.ideas.s1.apk	2015-04-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.room.painting.ideas.s1.apk	2015-03-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.zalebox.wall.decorating.ideas.s1.apk	2015-03-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.modsgang.craftingmodsmlp.apk	2015-09-04	0.9842	0	0	0	0	0	0.0154	0	0.0004	0.0185	0	0.9815	0.0167	0	0.9833	0.0005	0	0.9995	0.0005	0	0.9995	0.75	0	0.25	0	0.8694	0	0.1306	0
com.mxtech.ffmpeg.v5te.apk	2015-06-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.mxtech.ffmpeg.v6.apk	2015-06-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.mxtech.ffmpeg.v6_vfp.apk	2015-06-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.tomdxs.drone.apk	2015-11-27	0	0	0	0	0	0	1	0	0	0.2857	0	0.7143	0.3333	0	0.6667	0.0025	0	0.9975	0.0025	0	0.9975	1	0	0	0	1	0	0	0
com.xiafy.magictricks.apk	2015-12-05	0.9574	0.0007	0	0	0	0	0.0329	0	0.009	0.0353	0.0029	0.9618	0.0273	0.001	0.9717	0.0091	0.0007	0.9902	0.0091	0.0007	0.9902	0.7143	0	0.2857	0	0.9689	0	0.0311	0
org.opencv.engine.apk	2015-09-22	0	0	0	0	0	0	0.9219	0	0.0781	0.3182	0	0.6818	0.2979	0	0.7021	0.0817	0	0.9183	0.0817	0	0.9183	0.5	0.5	0	0	0.5923	0.4077	0	0
