07cc72f03d7ca465553eeac760d52a722c2ce2891cf708280b1a1d1c0aa7ad64.apk	2011-10-13	0.202	0.0404	0.2407	0.0452	0.05	0.5	0.0336	0.3571	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909	0.0303	0.0557	0.0412	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
07e1349dfc31e9e6251a2920521e453f71ce296352861902b99734a8a7b7f554.apk	2011-06-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
09609b1d65471246f9fa035bec614d542e164fda9536260467e44e7d04f058db.apk	2011-11-23	0.194	0.0597	0.1157	0.0311	0.5385	0.75	0.2416	0.3417	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746	0.1343	0.0119	0.0145	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.8929	0	0	0.6667	0.1071	0	0	0	0
09ce836a030e15b840d1153dc7cc2101678e65e173c76720e7dd98c982f5dea7.apk	2011-07-15	0.1408	0.0563	0.1129	0.0699	0.3	1	0.337	0.6667	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.5614	0.75	0.5789	0	0	0	0	0.25	0.4386	0.25	0.4211	0	0	0	0	0	0	0	0	0	0	0	0	0.0423	0.0141	0.0221	0.0196	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0a6518a4c709ed5c4bc316f1cc7240a697283e5bab9dc354e47c17eb230e375a.apk	2011-04-07	0.2895	0.0263	0.1385	0.0159	0.4091	1	0.2663	0.3351	0	0	0	0	0	0	0	0	0	0	0	0	0.9545	0.9614	0.8889	0.8575	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263	0.0132	0.0054	0.0053	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0b57c267a3028a744019b250a8af44e3d5d1a1ddc650709cec8423160325404f.apk	2011-11-18	0.12	0	0.2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0.0791	0	0.75	0.9286	0	0	0.25	0.0714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0d479abe853fcdc8bdb07023f13df79922fcea78b960391ec2a0c1722c2a4ac5.apk	2011-06-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0d98f1309ea3b2ac7f36af46e59bebd5d56907c6bda85f405f692351b3d3091b.apk	2011-11-08	0.194	0.0597	0.1175	0.0303	0.5385	0.75	0.2342	0.3364	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746	0.1343	0.0118	0.0143	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.8846	0	0	0.6667	0.1154	0	0	0	0
0dc23f0c296d87b50f8674ade081ab6c5ea6b000246cb7c78032cdb8d90f0ef2.apk	2011-08-21	0.1128	0.0451	0.4054	0.0586	0.4222	0.6111	0.3289	0.0886	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8889	0.9557	0.9091	0.9583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1111	0.0443	0.0909	0.0417	0.0401	0.01	0.0071	0.0028	0.875	0.9091	0.125	0.0909	0	0	0	0	0	0	0	0	0.75	0.6923	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.3077	0	0
0def4765cc9ece6be9e21d7a21d6ccc004b45d8c9b99daf7c53ff16ccb849a77.apk	2011-09-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e23822ef50d5adcb2407b3e65e07d99497e04080abecfc7340cf916a411a946.apk	2011-12-03	0.194	0.0597	0.1185	0.0322	0.5385	0.75	0.2376	0.3462	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746	0.1343	0.0127	0.0164	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.8868	0	0	0.6667	0.1132	0	0	0	0
0e7d5ea87370caffd95b3ba535e1a6a47efad3b0b42f89fa21df59ca097a4453.apk	2011-10-21	0.1653	0.0321	0.2396	0.0459	0.2816	0.8	0.0731	0.021	0	0	0	0	0.0194	0.0023	0	0	0	0	0	0	0.9806	0.9977	1	1	0	0	0	0	0.9	0.8896	0.9375	0.973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1104	0.0625	0.027	0.0144	0.0562	0.0004	0.0193	0.4444	0.5625	0.4444	0.375	0	0	0.1111	0.0625	0	0	0	0	0.2857	0.6365	0	0	0	0	0	0	0	0	0	0	0.6571	0.3608	0.0571	0.0027	0	0
0ed1ce633b6cfe411f251af1ce290f5ed0845845b0c96e671f8cddfe97969f47.apk	2011-09-30	0.0625	0.0417	0.0897	0.0456	0.3333	0.5	0.2295	0.4516	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.5	0.5161	0	0	0	0	0	0	0.5	0.4839	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.1458	0.1042	0.0985	0.0735	1	1	0	0	0	0	0	0	0	0	0	0	0.6	0.96	0	0	0	0	0	0	0	0	0	0	0.4	0.04	0	0	0	0
0f70a976c6263ad806fccc25b010a5a3886a334834167483f50e106986854a7a.apk	2011-11-25	0.194	0.0597	0.1182	0.0317	0.5385	0.75	0.2348	0.3409	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746	0.1343	0.013	0.0162	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.8667	0	0	0.6667	0.1333	0	0	0	0
10206b165b0a4ab9dc5d9dd8377adb8462d5ac0dcc71aac4ef61a9b1f607d686.apk	2011-12-03	0.194	0.0597	0.1163	0.0304	0.5385	0.75	0.2322	0.3232	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746	0.1343	0.0114	0.0135	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.8636	0	0	0.6667	0.1364	0	0	0	0
1089f2e5cfc27903f33efde2a3cbbe196d842374b0b672156af1491450252085.apk	2011-03-03	0.1306	0.0766	0.0702	0.1357	0.4138	0.5294	0.125	0.0603	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7647	0.3707	0.6667	0.5714	0.0588	0.569	0	0	0	0	0	0	0.0588	0.0259	0.1111	0.0714	0	0	0	0	0.1176	0.0345	0.2222	0.3571	0.0676	0.0135	0.0193	0.0094	0.7333	0.8485	0.1333	0.0909	0	0	0.1333	0.0606	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10d5fc54ef22b6989f446294a6f236fdfa6de0ebdc12b6e7fddb6829fd1c2d21.apk	2011-12-10	0.1846	0.0846	0.0108	0.0075	0.5	0.7273	0.2996	0.375	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7273	0.6562	0.75	0.75	0	0	0	0	0.0909	0.2396	0	0	0.0909	0.0677	0.125	0.1667	0.0909	0.0365	0.125	0.0833	0	0	0	0	0.0462	0.0077	0.0004	0.0002	0.5	0.7273	0.1667	0.0909	0.1667	0.0909	0	0	0.1667	0.0909	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110d61174521d729a12b1f99151cfa20bbbd7729f9acf7ff4c29ec767fca9d1a.apk	2011-12-25	0.2079	0.0891	0.0119	0.0046	0.381	0.5556	0.2288	0.5217	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7778	0.8043	0.6	0.7083	0	0	0	0	0	0	0	0	0.1111	0.1304	0.2	0.2083	0	0	0	0	0.1111	0.0652	0.2	0.0833	0.0594	0.0099	0.0008	0.0003	0.5	0.625	0.1667	0.125	0.1667	0.125	0	0	0.1667	0.125	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115ac099312aeffe1511293ea68fccca314663e5eac4990d14dd4aac4aad2a1c.apk	2011-10-17	0.1129	0.0323	0.0543	0.0036	0.2857	0.5	0.0651	0.4909	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0	0.5	0.5	1	1	0.0645	0.0161	0.0037	0.0018	0.75	0.9911	0	0	0.25	0.0089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
1270aae3d9927903fc0bb3115597bbebb19b16265e16b61bbf01f055cee1b620.apk	2011-12-10	0.1319	0.044	0.0981	0.0262	0.25	0.5	0.0852	0.1702	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0549	0.0989	0.01	0.0117	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.8571	0	0	0.6667	0.1429	0	0	0	0
12cf9337c22cd97ad0ff14cc7ce03dae1ac55ae7ce8dbaed1835b29a1e2fba02.apk	2011-10-25	0.1	0.075	0.0031	0.0019	0.75	0.6667	0.4444	0.6364	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.025	0.0005	0.0003	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137274dccff625eb1f9d647b09ed50cdfa8f86fe1a893d951f1f04e0d91f85bc.apk	2011-03-26	0.1389	0.0972	0.0051	0.0028	0.5	0.5714	0.2	0.2857	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7143	0.7143	0.75	0.75	0	0	0	0	0.1429	0.1429	0	0	0.1429	0.1429	0.25	0.25	0	0	0	0	0	0	0	0	0.0694	0.0278	0.0016	0.001	0.6	0.625	0.4	0.375	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142fc9e01fba3fdb5ea0edd00eef8f428ee83d8eba60ec558108cb76f3e1adc9.apk	2011-12-08	0.1885	0.0902	0.0122	0.0091	0.3913	0.5455	0.3333	0.3736	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7273	0.7582	0.6667	0.8088	0	0	0	0	0.0909	0.1593	0	0	0.0909	0.044	0.1667	0.1029	0.0909	0.0385	0.1667	0.0882	0	0	0	0	0.041	0.0082	0.0005	0.0003	0.6	0.7778	0.2	0.1111	0	0	0	0	0.2	0.1111	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147c6bc1ebd7997aa8cb3f12bc0d681f226438df6857887fe91d68594ddf8c92.apk	2011-12-10	0.1855	0.0887	0.01	0.0066	0.3913	0.5455	0.3293	0.4242	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7273	0.6727	0.6667	0.7714	0	0	0	0	0.0909	0.2182	0	0	0.0909	0.0667	0.1667	0.1429	0.0909	0.0424	0.1667	0.0857	0	0	0	0	0.0403	0.0081	0.0004	0.0002	0.6	0.8	0.2	0.1	0	0	0	0	0.2	0.1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14e771fab4ad75bfea9b56f6b8a565dc0d514d3c9e2e77d0b5c41e645b352622.apk	2011-10-08	0.0941	0.0353	0.0998	0.041	0.75	1	0.1111	0.8784	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.3333	0.1216	0.3333	0.0308	0	0	0	0	0.3333	0.7838	0.3333	0.8769	0	0	0	0	0	0	0	0	0.3333	0.0946	0.3333	0.0923	0.0471	0.0235	0.0039	0.0028	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
14eb64a16ce30f9517366961d91e525746392300f7184c461cc030694b8ea6ad.apk	2011-10-25	0.1369	0.0436	0.4462	0.002	0.2121	0.7619	0.0005	0.1992	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.9048	0.9564	0.875	0.8333	0	0	0	0	0.0952	0.0436	0.125	0.1667	0	0	0	0	0	0	0	0	0	0	0	0	0.0249	0.0249	0.0001	0.0001	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4167	0.6667	0	0	0.0833	0.0476	0.0833	0.0476	0.4167	0.2381
14efcea2c0e6be0af536939c6a46da2ad7c7de9173e329ac94c73c115498cfcf.apk	2011-12-06	0.194	0.0597	0.1224	0.0291	0.5385	0.75	0.2209	0.3265	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746	0.1343	0.011	0.0128	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.8605	0	0	0.6667	0.1395	0	0	0	0
156a4115414c8198cf5e0fb200a7963dc4d6ed4e81998ff00c019e03611b21c7.apk	2011-12-28	0.12	0	0.0144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.04	0.0004	0.0004	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.6667	0	0	0	0	0	0	0	0	0	0	0.5	0.3333	0	0	0	0
15ba2f29c18b31d1f2561f432830bab037b1cd839f7484f0bc6a514150ffb0c3.apk	2011-11-10	0.1587	0.0952	0.0049	0.006	0.9	0.8333	0.6212	0.4587	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8333	0.9835	0.8	0.973	0	0	0	0	0	0	0	0	0	0	0	0	0.1667	0.0165	0.2	0.027	0	0	0	0	0.0317	0.0159	0.0002	0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16071d0a064cdca39672dcea0055aaa29750d4c5ba068b5d7b6df8922c5cfc93.apk	2011-06-07	0.1088	0.0155	0.0642	0.0012	0.0476	0.3333	0.0035	0.1972	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.7981	0	0	0	0	0	0	0.3333	0.2019	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0104	0.0052	0.0002	0.0002	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
165cdc868cbcf6cde514a586e1dacb03b546136ac08a67496577e6d8f132030d.apk	2011-09-14	0.25	0.0417	0.2333	0.0333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1680fd004bfdda3fcf2792d8b7894dae605af008647693760fa3fdfa3677974c.apk	2011-12-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171a3dbf19f67938556396128a041927ac055d8fd639a97d8585be39eddb6792.apk	2011-11-21	0.194	0.0597	0.1121	0.0317	0.5385	0.75	0.2523	0.3443	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746	0.1343	0.0122	0.0153	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.8983	0	0	0.6667	0.1017	0	0	0	0
171ae67d4951ce6168a6bb63fa58be9a62d61a0cbe6c59ce4863d3b2dbb2fdc3.apk	2011-11-21	0.1591	0.0682	0.1036	0.0359	0.7143	0.6667	0.1923	0.2222	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909	0.0909	0.0239	0.0239	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.6667	0	0	0.5	0.3333	0	0	0	0
18e66eaf9ad778ef4a1ac0ac2e2e1db1fbb109df10cda54f06699f8bf7f4e9a1.apk	2011-10-25	0.194	0.0597	0.1147	0.0326	0.5385	0.75	0.2331	0.3571	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746	0.1343	0.0159	0.0213	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.8909	0	0	0.6667	0.1091	0	0	0	0
19461ff783d08b6544a5d868c5b8477394d313d54077b45724575fb804dbfa2e.apk	2011-05-11	0.0963	0.0596	0.0181	0.0006	0.2857	0.5385	0.0051	0.2697	0	0	0	0	0	0	0	0	0.0476	0.0022	0	0	0.9524	0.9978	1	1	0	0	0	0	0.6923	0.7368	0.4286	0.561	0	0	0	0	0.1538	0.1776	0.2857	0.1707	0.0769	0.0724	0.1429	0.2439	0	0	0	0	0.0769	0.0132	0.1429	0.0244	0.0229	0.0229	0	0.0001	1	1	0	0	0	0	0	0	0	0	0	0	0.4	0.3529	0	0	0	0	0	0	0	0	0	0	0.6	0.6471	0	0	0	0
196f1157332d6cf82c57baa4d21671cdad15526eff8bfd80fa93c53ce3cfab9a.apk	2011-12-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19b83962c8ef0096cf6fa4f0550264b3a2b7fa93ba021a8a6d10316d1e10c9b4.apk	2011-11-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.3333	0.1458	0.1458	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.9821	0	0	0.5	0.0179	0	0	0	0
1b1a74ff3de5ced74dba27ff777721804c2ae2c2a0094db5c361e4eb256bbc41.apk	2011-10-09	0.2071	0.1	0.3949	0.0221	0.2759	0.3571	0.0123	0.1095	0	0	0	0	0.1034	0.0025	0.125	0.0333	0	0	0	0	0.8966	0.9975	0.875	0.9667	0	0	0	0	0.9286	0.9781	1	1	0	0	0	0	0	0	0	0	0.0714	0.0219	0	0	0	0	0	0	0	0	0	0	0.0357	0.0143	0.0019	0.0066	0.6	0.8333	0.2	0.0833	0.2	0.0833	0	0	0	0	0	0	0.5	0.1951	0	0	0	0	0	0	0	0	0	0	0.5	0.8049	0	0	0	0
1b1ff0998f54ccf8d8b7f7a3c5261419324b6841050fad597f7ee5cfaa5b572e.apk	2011-11-18	0.2	0.1333	0.0809	0.0515	1	0.5	0.5455	0.2857	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1333	0.0667	0.0368	0.0294	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
