1	1	1	1	34	34	34	25	1	41	49	1	23	23	23	23	18	18	18	18	
1	1	1	1	33	33	33	24	1	7	8	1	8	8	8	8	11	11	11	11	
1	1	1	1	47	47	47	38	1	33	48	1	3	3	3	3	8	8	8	8	
5	1	7	1	1	1	1	1	1	14	16	1	1	1	1	1	1	1	1	1	
1	1	1	1	35	35	35	26	1	21	29	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	26	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	58	1	1	1	1	1	1	1	1	1	
10	1	12	13	1	1	1	1	1	57	32	1	1	1	1	1	1	1	1	1	
7	1	13	9	41	41	41	32	1	59	31	1	1	1	1	1	1	1	1	1	
15	1	17	14	16	16	16	7	1	56	34	1	1	1	1	1	1	1	1	1	
14	2	16	12	27	27	27	18	1	23	23	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	20	20	20	20	33	33	33	33	
1	1	1	1	29	29	29	20	1	3	56	1	19	19	19	19	34	34	34	34	
1	1	1	1	1	1	1	1	1	8	5	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	19	20	1	1	1	1	1	6	6	6	6	
1	1	1	1	26	26	26	17	1	12	13	1	15	15	15	15	5	5	5	5	
1	1	1	1	43	43	43	34	1	2	7	1	2	2	2	2	1	1	1	1	
12	1	11	7	1	1	1	1	1	60	61	1	1	1	1	1	1	1	1	1	
1	1	1	1	45	45	45	36	1	61	62	1	18	18	18	18	26	26	26	26	

56	69	54	57	23	23	23	32	68	10	9	69	40	40	40	40	33	33	33	33	

