1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	2	2	2	2	16	14	22	4	1	1	1	1	1	1	1	1	
1	1	1	1	9	9	9	9	15	13	21	3	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	5	5	5	5	8	1	10	1	1	1	1	1	1	1	1	1	
1	1	1	1	8	8	8	8	1	1	2	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	5	5	5	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	
1	1	1	1	3	3	3	3	1	1	1	1	2	2	2	2	3	3	3	3	
1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	
1	1	2	3	1	1	1	1	5	16	11	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	2	1	6	1	9	9	9	9	7	7	7	7	
1	1	1	1	1	1	1	1	11	4	14	1	10	10	10	10	9	9	9	9	
1	1	1	1	11	11	11	11	17	7	17	1	7	7	7	7	1	1	1	1	
1	1	1	1	1	1	1	1	19	9	23	5	8	8	8	8	2	2	2	2	
1	1	1	1	1	1	1	1	21	17	25	8	1	1	1	1	1	1	1	1	
2	1	5	5	6	6	6	6	3	1	9	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	6	3	20	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	22	2	7	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	9	11	12	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	
1	1	1	1	10	10	10	10	1	1	5	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	18	18	27	6	1	1	1	1	1	1	1	1	
1	1	3	4	4	4	4	4	20	5	26	9	1	1	1	1	1	1	1	1	
1	1	1	2	1	1	1	1	12	15	16	7	1	1	1	1	1	1	1	1	
1	1	4	1	1	1	1	1	13	8	18	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	5	5	5	5	6	6	6	6	
1	1	1	1	1	1	1	1	10	10	15	1	6	6	6	6	8	8	8	8	
1	1	1	1	1	1	1	1	14	6	13	2	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	4	12	19	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	7	7	7	7	7	1	8	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	1	1	1	1	
1	1	1	1	1	1	1	1	23	19	24	10	3	3	3	3	1	1	1	1	

35	36	32	32	26	26	26	26	14	18	10	27	27	27	27	27	28	28	28	28	

