1	1	1	1	9	9	9	9	2	42	8	106	35	35	35	33	41	41	41	41	
1	1	1	1	54	54	54	54	1	40	2	104	38	38	38	36	32	32	32	32	
1	1	1	1	38	38	38	38	1	36	1	102	33	33	33	31	31	31	31	31	
6	5	1	1	3	3	3	3	1	34	1	100	1	1	1	1	1	1	1	1	
1	7	1	1	29	29	29	29	1	28	1	98	1	1	1	1	1	1	1	1	
19	27	1	1	45	45	45	45	1	1	1	96	1	1	1	1	1	1	1	1	
14	17	1	1	66	66	66	66	1	1	1	94	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	82	1	1	1	1	16	16	16	16	
1	1	1	1	72	72	72	72	1	1	1	33	7	7	7	5	15	15	15	15	
1	1	1	1	6	6	6	6	1	1	1	18	2	2	2	1	10	10	10	10	
5	1	1	1	32	32	32	32	1	1	1	19	1	1	1	1	9	9	9	9	
1	1	1	1	26	26	26	26	1	1	1	14	1	1	1	1	6	6	6	6	
1	1	1	1	63	63	63	63	1	1	1	34	1	1	1	1	5	5	5	5	
1	1	1	1	25	25	25	25	1	1	1	16	1	1	1	1	1	1	1	1	
11	22	1	1	13	13	13	13	1	1	1	29	1	1	1	1	1	1	1	1	
12	16	1	1	1	1	1	1	1	1	1	21	1	1	1	1	1	1	1	1	
20	29	6	1	1	1	1	1	1	1	1	35	1	1	1	1	1	1	1	1	
16	14	1	1	1	1	1	1	1	1	1	22	1	1	1	1	1	1	1	1	
24	20	1	1	1	1	1	1	1	1	1	41	1	1	1	1	1	1	1	1	
1	1	1	1	50	50	50	50	1	1	1	4	4	4	4	2	19	19	19	19	
1	1	1	1	33	33	33	33	1	1	1	11	17	17	17	15	18	18	18	18	
1	1	1	1	78	78	78	78	1	1	1	38	8	8	8	6	13	13	13	13	
9	18	1	1	37	37	37	37	1	1	1	8	11	11	11	9	14	14	14	14	
1	1	1	1	57	57	57	57	1	1	1	1	1	1	1	1	60	60	60	60	
1	1	1	1	41	41	41	41	1	1	1	13	1	1	1	1	45	45	45	45	
1	1	1	1	48	48	48	48	1	1	1	40	1	1	1	1	42	42	42	42	
1	1	1	1	12	12	12	12	1	1	1	39	1	1	1	1	44	44	44	44	
1	1	1	1	20	20	20	20	1	1	1	1	43	43	43	41	55	55	55	55	
1	1	1	1	1	1	1	1	1	1	1	49	44	44	44	42	50	50	50	50	
1	1	1	1	1	1	1	1	1	1	1	47	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	2	1	46	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	57	1	1	1	1	1	1	1	1	
8	11	1	1	31	31	31	31	1	6	1	58	1	1	1	1	1	1	1	1	
36	34	1	2	5	5	5	5	1	31	1	50	1	1	1	1	1	1	1	1	
26	39	1	3	62	62	62	62	1	1	1	64	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	5	1	51	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
37	42	1	9	1	1	1	1	1	1	1	53	1	1	1	1	1	1	1	1	
22	40	1	1	75	75	75	75	1	1	1	31	1	1	1	1	1	1	1	1	
1	1	1	1	16	16	16	16	1	1	1	2	1	1	1	1	1	1	1	1	
1	1	1	1	17	17	17	17	1	8	1	60	1	1	1	1	1	1	1	1	
43	45	17	12	70	70	70	70	1	10	1	65	1	1	1	1	1	1	1	1	
42	43	11	11	30	30	30	30	1	11	1	66	1	1	1	1	1	1	1	1	
32	33	1	1	34	34	34	34	1	12	1	86	1	1	1	1	1	1	1	1	
31	28	8	1	40	40	40	40	1	13	1	67	1	1	1	1	1	1	1	1	
40	49	12	16	84	84	84	84	1	14	1	70	1	1	1	1	1	1	1	1	
41	50	16	17	85	85	85	85	1	16	1	72	1	1	1	1	1	1	1	1	
7	1	1	1	1	1	1	1	1	18	1	74	15	15	15	13	3	3	3	3	
2	13	1	1	14	14	14	14	1	20	1	75	23	23	23	21	4	4	4	4	
28	32	3	1	69	69	69	69	1	22	1	76	1	1	1	1	1	1	1	1	
34	37	9	6	83	83	83	83	1	24	1	78	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	26	1	79	37	37	37	35	34	34	34	34	
1	1	1	1	18	18	18	18	1	27	1	81	36	36	36	34	33	33	33	33	
1	3	1	1	1	1	1	1	1	33	4	88	1	1	1	1	1	1	1	1	
13	12	1	1	7	7	7	7	4	38	6	91	1	1	1	1	1	1	1	1	
18	23	1	1	1	1	1	1	6	47	15	92	1	1	1	1	1	1	1	1	
10	15	1	1	53	53	53	53	11	49	20	93	1	1	1	1	1	1	1	1	

77	73	106	105	34	34	34	34	106	68	102	8	74	74	74	76	63	63	63	63	

