1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
4	2	1	1	5	5	5	5	1	2	1	1	1	1	1	1	1	1	1	1	
11	10	9	6	6	6	6	6	1	17	1	10	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	12	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11	1	11	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10	1	10	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9	1	9	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22	1	22	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21	1	21	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15	1	15	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
6	5	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	9	1	3	6	6	6	6	20	1	20	1	
2	1	1	1	1	1	1	1	1	1	1	1	7	7	7	7	23	2	23	1	
5	4	3	1	1	1	1	1	1	11	1	1	3	3	3	3	14	1	14	1	
7	6	4	2	1	1	1	1	1	12	1	8	5	5	5	5	13	1	13	1	
1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	
12	11	10	7	4	4	4	4	1	18	1	11	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	14	1	2	1	1	1	1	8	1	8	1	
1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	7	1	7	1	
1	1	1	1	1	1	1	1	1	7	1	5	1	1	1	1	5	1	5	1	
1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	6	1	6	1	
1	1	1	1	3	3	3	3	1	1	1	1	1	1	1	1	2	1	2	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
8	9	5	3	1	1	1	1	1	16	1	1	1	1	1	1	1	1	1	1	
10	8	7	5	1	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	
3	3	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	
9	7	8	4	1	1	1	1	1	15	1	7	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	10	1	1	2	2	2	2	18	1	18	1	
1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	19	1	19	1	
1	1	1	1	1	1	1	1	1	8	1	1	1	1	1	1	3	1	3	1	
1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	4	1	4	1	
1	1	1	1	1	1	1	1	1	13	1	9	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16	1	16	1	
1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	1	17	1	17	1	

25	26	27	30	31	31	31	31	36	19	36	26	30	30	30	30	14	35	14	36	

