1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	72	11	72	72	32	38	41	39	1	1	1	1	1	1	1	1	
1	1	1	1	78	17	78	78	29	30	34	37	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	28	27	14	36	1	1	1	1	16	3	16	3	
1	1	1	1	45	1	45	45	27	26	26	29	1	1	1	1	15	2	15	2	
1	1	1	1	77	16	77	77	2	3	6	5	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	35	22	35	22	
1	1	1	1	60	1	60	60	20	23	30	27	1	1	1	1	3	1	3	1	
1	1	1	1	8	1	8	8	19	20	44	25	1	1	1	1	32	19	32	19	
1	1	1	1	13	1	13	13	10	12	13	7	1	1	1	1	36	23	36	23	
1	1	1	1	20	1	20	20	17	24	24	18	1	1	1	1	22	9	22	9	
1	1	1	1	2	1	2	2	39	15	4	6	1	1	1	1	62	49	62	49	
1	1	1	1	11	1	11	11	1	1	1	1	1	1	1	1	37	24	37	24	
1	1	1	1	7	1	7	7	21	22	29	38	1	1	1	1	21	8	21	8	
1	1	1	1	14	1	14	14	16	10	21	14	1	1	1	1	60	47	60	47	
1	1	1	1	17	1	17	17	30	21	10	40	1	1	1	1	34	21	34	21	
1	1	1	1	39	1	39	39	53	46	50	55	1	1	1	1	19	6	19	6	
1	1	1	1	1	1	1	1	1	31	15	32	1	1	1	1	61	48	61	48	
1	1	1	1	12	1	12	12	64	18	40	33	1	1	1	1	33	20	33	20	
1	1	1	1	36	1	36	36	41	49	62	57	1	1	1	1	18	5	18	5	
1	1	1	1	1	1	1	1	38	32	58	1	1	1	1	1	64	51	64	51	
1	1	1	1	1	1	1	1	33	36	65	53	1	1	1	1	50	37	50	37	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10	1	10	1	
1	1	1	1	1	1	1	1	48	43	67	70	1	1	1	1	24	11	24	11	
1	1	1	1	18	1	18	18	52	50	51	75	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	65	52	39	43	5	4	5	4	51	38	51	38	
1	1	1	1	10	1	10	10	11	29	72	23	1	1	1	1	11	1	11	1	
1	1	1	1	32	1	32	32	69	56	36	58	1	1	1	1	23	10	23	10	
1	1	1	1	40	1	40	40	50	55	68	66	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	56	68	61	64	1	1	1	1	8	1	8	1	
1	1	1	1	37	1	37	37	6	8	11	10	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	18	9	1	1	1	1	27	14	27	14	
1	1	1	1	1	1	1	1	67	75	71	31	1	1	1	1	12	1	12	1	
1	1	1	1	1	1	1	1	70	77	55	63	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	15	19	20	22	1	1	1	1	9	1	9	1	
1	1	1	1	15	1	15	15	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	23	1	23	23	77	69	85	87	1	1	1	1	65	52	65	52	
1	1	1	1	44	1	44	44	1	1	1	1	1	1	1	1	57	44	57	44	
1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	67	54	67	54	
1	1	1	1	27	1	27	27	1	1	1	1	1	1	1	1	58	45	58	45	
1	1	1	1	1	1	1	1	42	58	37	48	1	1	1	1	45	32	45	32	
1	1	1	1	1	1	1	1	43	51	47	49	1	1	1	1	44	31	44	31	
1	1	1	1	1	1	1	1	4	5	9	11	1	1	1	1	41	28	41	28	
1	1	1	1	1	1	1	1	1	7	3	1	1	1	1	1	42	29	42	29	
1	3	1	1	66	5	66	66	82	70	75	72	1	1	1	1	1	1	1	1	
1	7	1	1	69	8	69	69	59	72	77	76	1	1	1	1	1	1	1	1	
5	11	1	1	76	15	76	76	71	78	79	78	1	1	1	1	1	1	1	1	
6	10	2	1	68	7	68	68	73	80	81	80	1	1	1	1	1	1	1	1	
1	1	1	1	42	1	42	42	1	9	8	12	1	1	1	1	1	1	1	1	
1	1	1	1	53	1	53	53	7	4	5	8	1	1	1	1	1	1	1	1	
1	1	1	1	28	1	28	28	14	13	22	17	1	1	1	1	1	1	1	1	
1	1	1	1	52	1	52	52	85	88	91	90	1	1	1	1	1	1	1	1	
1	1	1	1	41	1	41	41	86	90	92	92	1	1	1	1	1	1	1	1	
1	1	1	1	58	1	58	58	87	92	94	91	1	1	1	1	1	1	1	1	
1	1	1	1	34	1	34	34	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	38	1	38	38	91	94	90	96	1	1	1	1	1	1	1	1	
1	1	1	1	9	1	9	9	93	96	99	95	6	5	6	5	66	53	66	53	
1	1	1	1	19	1	19	19	94	93	100	99	7	6	7	6	63	50	63	50	
1	1	1	1	1	1	1	1	96	100	103	102	2	1	2	1	40	27	40	27	
1	1	1	1	1	1	1	1	99	101	105	104	4	3	4	3	43	30	43	30	
1	1	1	1	46	1	46	46	101	104	107	106	1	1	1	1	1	1	1	1	
1	1	1	1	71	10	71	71	100	91	104	103	1	1	1	1	1	1	1	1	
1	5	1	1	73	12	73	73	98	89	102	101	1	1	1	1	1	1	1	1	
1	13	1	1	74	13	74	74	92	87	98	89	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	9	16	27	16	1	1	1	1	52	39	52	39	
1	1	1	1	1	1	1	1	5	2	19	46	1	1	1	1	53	40	53	40	
1	1	1	1	1	1	1	1	18	65	33	67	1	1	1	1	39	26	39	26	
1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	38	25	38	25	
1	1	1	1	64	3	64	64	36	47	42	86	1	1	1	1	1	1	1	1	
1	1	1	1	56	1	56	56	40	42	45	56	1	1	1	1	1	1	1	1	
1	1	1	1	59	1	59	59	8	6	12	13	1	1	1	1	1	1	1	1	
1	1	1	1	50	1	50	50	61	53	59	52	1	1	1	1	1	1	1	1	
1	1	1	1	24	1	24	24	26	34	52	85	1	1	1	1	31	18	31	18	
1	1	1	1	1	1	1	1	25	44	49	20	1	1	1	1	30	17	30	17	
1	1	1	1	3	1	3	3	75	35	43	35	1	1	1	1	26	13	26	13	
1	1	1	1	1	1	1	1	45	59	66	26	1	1	1	1	25	12	25	12	
1	1	1	1	35	1	35	35	31	14	23	21	1	1	1	1	4	1	4	1	
1	1	1	1	63	2	63	63	1	64	70	69	1	1	1	1	5	1	5	1	
1	1	1	1	22	1	22	22	13	17	17	1	1	1	1	1	1	1	1	1	
1	1	1	1	25	1	25	25	3	1	1	15	1	1	1	1	1	1	1	1	
1	1	1	1	31	1	31	31	63	54	35	42	1	1	1	1	1	1	1	1	
1	1	1	1	33	1	33	33	62	86	57	65	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	51	71	80	73	1	1	1	1	1	1	1	1	
1	1	1	1	4	1	4	4	68	76	76	41	1	1	1	1	1	1	1	1	
1	1	1	1	30	1	30	30	22	61	63	71	1	1	1	1	29	16	29	16	
1	1	1	1	1	1	1	1	49	45	48	82	1	1	1	1	28	15	28	15	
1	1	1	1	26	1	26	26	57	25	53	77	1	1	1	1	14	1	14	1	
1	1	1	1	1	1	1	1	79	60	60	81	1	1	1	1	13	1	13	1	
1	1	1	1	51	1	51	51	23	66	25	24	1	1	1	1	59	46	59	46	
1	1	1	1	55	1	55	55	12	11	16	19	1	1	1	1	55	42	55	42	
1	1	1	1	47	1	47	47	1	1	1	1	1	1	1	1	56	43	56	43	
1	1	1	1	43	1	43	43	24	82	89	47	1	1	1	1	54	41	54	41	
1	1	1	1	1	1	1	1	1	41	1	45	1	1	1	1	48	35	48	35	
1	1	1	1	1	1	1	1	46	1	87	1	3	2	3	2	49	36	49	36	
1	1	1	1	1	1	1	1	76	85	78	54	1	1	1	1	6	1	6	1	
1	1	1	1	1	1	1	1	60	37	73	79	1	1	1	1	7	1	7	1	
1	1	1	1	21	1	21	21	66	73	38	51	1	1	1	1	1	1	1	1	
1	1	1	1	54	1	54	54	78	74	83	34	1	1	1	1	2	1	2	1	
1	1	1	1	48	1	48	48	80	81	84	83	1	1	1	1	1	1	1	1	
1	1	1	1	65	4	65	65	74	83	82	50	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	39	1	30	1	1	1	1	1	1	1	1	
1	1	1	1	6	1	6	6	81	1	86	1	1	1	1	1	1	1	1	1	
