0	 0	 0	 0	 0	 0	 0	 0
7	 7	 0	 0	 1	 0	 0	 64
0	 0	 0	 0	 4	 39	 0	 0
112	 2	 0	 0	 9	 9	 0	 0
0	 0	 0	 0	 1	 22	 0	 0
0	 0	 0	 0	 0	 0	 0	 1
0	 0	 0	 0	 0	 0	 0	 202
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 2	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
222	 157	 0	 0	 0	 0	 0	 14
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 17
0	 0	 0	 0	 0	 0	 0	 0
1	 25	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
35	 74	 0	 0	 1	 36	 0	 1
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 1	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
9	 0	 0	 0	 0	 0	 0	 0
52	 52	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
21	 1	 0	 0	 24	 31	 0	 143
0	 0	 0	 0	 1	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 3	 0	 0	 0
0	 0	 0	 0	 0	 1	 0	 0
0	 0	 0	 0	 0	 4	 6	 3
0	 0	 0	 0	 0	 1	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
39	 76	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 308
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
0	 0	 0	 0	 0	 0	 0	 0
