27077	1027	10422	18	 46	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19056	133	273739	9	 37	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
10078	475	450821	3	 10	 0	 85	0	0	0	0	 0	 0	 0	 0	 0	 0	 85
7336	25	2907	0	 1	 0	 107	107	0	0	0	 0	 0	 0	 0	 0	 0	 107
22555	84	153314	20	 40	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
48547	589	2974	133	 419	 1	 0	0	0	0	1	 0	 0	 0	 0	 0	 0	 0
46944	192	9302	45	 105	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
61906	482	644606	33	 130	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
41207	848	8628	27	 45	 1	 0	0	0	0	1	 0	 0	 0	 0	 0	 0	 0
46944	217	21984	45	 105	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
21540	30	4014	18	 36	 0	 20	20	0	0	0	 0	 0	 0	 0	 0	 0	 20
47399	430	4319	30	 127	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
37499	480	354796	32	 95	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19296	243	1820330	18	 38	 21	 82	0	66	0	21	 28	 0	 0	 0	 0	 0	 54
37499	480	358071	32	 95	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
45335	45	84515	52	 125	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
23421	1346	297029	25	 64	 2	 25	4	1	0	2	 0	 0	 0	 0	 1	 0	 24
10916	518	1149635	10	 13	 171	 256	0	225	26	171	 0	 0	 0	 0	 9	 0	 247
24680	394	12020	23	 47	 1	 5	0	0	0	1	 5	 0	 0	 0	 0	 0	 0
56440	162	317405	106	 226	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
27040	382	2743	15	 84	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
20577	1778	529537	28	 42	 94	 299	62	331	0	94	 200	 0	 0	 0	 37	 0	 62
21534	29	21075	18	 34	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
51476	49	612	33	 99	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
12199	488	429700	16	 6	 37	 80	0	36	0	37	 0	 0	 0	 0	 0	 0	 80
12017	447	162843	17	 9	 45	 286	286	43	0	45	 0	 0	 0	 0	 0	 0	 286
40584	2228	367754	23	 42	 13	 52	31	0	17	13	 2	 0	 0	 0	 6	 0	 44
52224	914	489142	43	 97	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
51389	103	114344	120	 227	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
37499	480	180666	32	 95	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
27483	352	969	11	 35	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
12564	33	29694	15	 24	 0	 1	0	0	0	0	 0	 0	 0	 0	 0	 0	 1
49317	425	409484	28	 94	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
37499	480	411256	32	 95	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
27077	941	6005	18	 46	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19056	133	278213	9	 37	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
10078	480	565131	3	 10	 0	 83	0	0	0	0	 0	 0	 0	 0	 0	 0	 83
7336	25	2480	0	 1	 0	 51	51	0	0	0	 0	 0	 0	 0	 0	 0	 51
22555	84	147941	20	 40	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
48547	781	3770	133	 419	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
7759	70	37337	1	 4	 126	 0	0	126	0	126	 0	 0	 0	 0	 0	 0	 0
16797	614	440530	36	 34	 92	 0	0	91	0	92	 0	 0	 0	 0	 0	 0	 0
20512	115	291282	12	 56	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16377	388	162456	31	 49	 1	 79	0	1	0	1	 0	 0	 0	 0	 0	 0	 79
16845	628	494662	36	 34	 97	 0	0	93	0	97	 0	 0	 0	 0	 0	 0	 0
21788	147	20665	20	 38	 0	 122	6	96	0	0	 0	 0	 0	 0	 116	 0	 6
65637	267	392170	58	 98	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
7759	70	37338	1	 4	 108	 0	0	108	0	108	 0	 0	 0	 0	 0	 0	 0
16797	608	481918	36	 34	 99	 0	0	92	0	99	 0	 0	 0	 0	 0	 0	 0
20512	115	283395	12	 56	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16377	414	161917	31	 49	 1	 165	93	1	0	1	 0	 0	 0	 0	 0	 0	 165
16845	593	480120	36	 34	 99	 0	0	99	0	99	 0	 0	 0	 0	 0	 0	 0
21788	147	14671	20	 38	 0	 116	8	85	0	0	 0	 0	 0	 0	 108	 0	 8
65637	267	374557	58	 98	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
7759	70	45124	1	 4	 114	 0	0	114	0	114	 0	 0	 0	 0	 0	 0	 0
16797	605	479959	36	 34	 84	 0	0	84	0	84	 0	 0	 0	 0	 0	 0	 0
20512	115	285641	12	 56	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16377	473	164171	31	 49	 5	 79	3	5	0	5	 0	 0	 0	 0	 0	 0	 79
16845	610	487905	36	 34	 102	 0	0	100	0	102	 0	 0	 0	 0	 0	 0	 0
21788	147	18951	20	 38	 0	 130	8	96	0	0	 0	 0	 0	 0	 122	 0	 8
65637	267	389725	58	 98	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19606	354	130018	45	 68	 622	 24	24	462	0	622	 0	 0	 0	 0	 0	 0	 24
15243	380	400048	27	 26	 3	 0	0	0	0	3	 0	 0	 0	 0	 0	 0	 0
21151	248	233984	35	 60	 407	 315	0	357	0	407	 0	 0	 0	 0	 315	 0	 0
16843	593	496029	30	 34	 102	 0	0	102	0	102	 0	 0	 0	 0	 0	 0	 0
61906	452	538359	33	 130	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16687	616	472589	30	 34	 110	 0	0	107	0	110	 0	 0	 0	 0	 0	 0	 0
65142	168	284059	77	 168	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
41207	2618	233390	27	 45	 35	 4	0	0	0	35	 0	 0	 0	 0	 0	 0	 4
32538	626	529534	28	 74	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
12347	401	187622	17	 12	 1	 26	26	0	0	1	 0	 0	 0	 0	 0	 0	 26
32323	271	540986	40	 72	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
34103	583	454541	24	 74	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
45418	559	28504	29	 68	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
17561	437	225036	18	 37	 0	 19	0	0	0	0	 0	 0	 0	 0	 7	 0	 12
36019	436	2587	29	 76	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
50430	149	283500	33	 113	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
50102	103	188953	31	 88	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
18659	528	416351	6	 19	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
23547	818	1096977	21	 51	 7	 216	0	128	0	7	 122	 0	 0	 0	 0	 0	 94
47151	161	286857	48	 127	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19510	333	4213	16	 28	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
20622	654	4282	27	 149	 0	 1	0	0	0	0	 0	 0	 0	 0	 1	 0	 0
16073	336	471044	5	 24	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16293	294	80896	32	 27	 76	 0	0	71	0	76	 0	 0	 0	 0	 0	 0	 0
17420	398	135650	33	 36	 1	 0	0	1	0	1	 0	 0	 0	 0	 0	 0	 0
8041	124	33362	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
13423	590	496117	20	 32	 626	 992	176	0	147	626	 0	 0	 600	 0	 0	 0	 392
16305	554	658953	30	 48	 661	 1431	0	0	0	661	 0	 0	 1392	 0	 0	 0	 39
40907	302	371001	33	 91	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
21011	543	198712	19	 48	 0	 9	7	0	0	0	 0	 0	 0	 0	 2	 0	 7
12391	116	26547	17	 35	 230	 138	0	361	0	230	 120	 0	 0	 0	 0	 0	 18
66213	125	258713	84	 212	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
53072	534	427670	76	 199	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
15258	231	149550	16	 25	 112	 146	85	23	0	112	 0	 0	 0	 0	 5	 0	 141
34017	2582	109366	51	 102	 14	 15	0	4	0	14	 11	 0	 0	 0	 1	 0	 3
18864	969	595688	20	 37	 31	 71	0	62	19	31	 33	 0	 0	 0	 0	 0	 38
41006	151	277660	41	 98	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
27130	7	4732	34	 57	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16058	413	173253	35	 46	 18	 100	100	17	0	18	 0	 0	 0	 0	 0	 0	 100
9945	426	51826	0	 5	 0	 52	0	0	0	0	 0	 0	 0	 0	 52	 0	 0
16366	563	1892008	22	 46	 126	 14	0	44	0	126	 14	 0	 0	 0	 0	 0	 0
36204	1224	696173	28	 63	 0	 903	0	0	0	0	 0	 0	 0	 0	 0	 0	 903
19606	357	119664	45	 68	 536	 50	50	396	0	536	 0	 0	 0	 0	 0	 0	 50
15243	380	494099	27	 26	 2	 0	0	0	0	2	 0	 0	 0	 0	 0	 0	 0
21151	248	242244	35	 60	 491	 319	0	427	0	491	 0	 0	 0	 0	 319	 0	 0
16843	620	476301	30	 34	 93	 0	0	89	0	93	 0	 0	 0	 0	 0	 0	 0
61906	452	573062	33	 130	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16687	604	496773	30	 34	 92	 0	0	92	0	92	 0	 0	 0	 0	 0	 0	 0
65142	168	286014	77	 168	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
41207	2883	456187	27	 45	 109	 20	1	1	0	108	 0	 0	 0	 1	 0	 0	 20
32538	626	511703	28	 74	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
12347	423	204512	17	 12	 3	 36	36	0	0	3	 0	 0	 0	 0	 0	 0	 36
32323	271	505284	40	 72	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
34103	583	455210	24	 74	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
45418	524	33417	29	 68	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
17561	525	249195	18	 37	 16	 26	16	0	0	16	 0	 0	 0	 0	 8	 0	 18
36019	981	14420	29	 76	 0	 2	0	0	0	0	 0	 0	 0	 0	 1	 0	 1
50430	149	315272	33	 113	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
50102	103	180785	31	 88	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
18659	528	396798	6	 19	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
23547	834	1138633	21	 51	 4	 165	0	102	0	4	 100	 0	 0	 0	 0	 0	 65
47151	161	295633	48	 127	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19510	1079	152041	16	 28	 231	 315	218	313	0	231	 83	 0	 0	 0	 0	 0	 232
20622	1098	38087	27	 149	 0	 6	0	1	0	0	 0	 0	 0	 0	 2	 0	 4
16073	336	474375	5	 24	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16293	316	97929	32	 27	 60	 0	0	56	0	60	 0	 0	 0	 0	 0	 0	 0
17420	418	199211	33	 36	 4	 0	0	2	0	4	 0	 0	 0	 0	 0	 0	 0
8041	123	26740	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
13423	587	480743	20	 32	 691	 1053	168	0	165	691	 0	 0	 657	 0	 0	 0	 396
16305	552	679326	30	 48	 676	 1412	0	4	0	676	 0	 0	 1344	 0	 0	 0	 68
40907	303	368780	33	 91	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
21011	540	209357	19	 48	 0	 6	6	0	0	0	 0	 0	 0	 0	 0	 0	 6
12391	106	23858	17	 35	 188	 106	0	291	0	188	 97	 0	 0	 0	 0	 0	 9
66213	125	256768	84	 212	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
53072	522	441705	76	 199	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
15258	230	154596	16	 25	 42	 104	4	48	0	42	 0	 0	 0	 0	 5	 0	 99
34017	2566	69451	51	 102	 17	 9	0	6	0	17	 3	 0	 0	 0	 0	 0	 6
18864	811	79400	20	 37	 4	 7	0	8	0	4	 5	 0	 0	 0	 0	 0	 2
41006	151	291805	41	 98	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
27130	7	4297	34	 57	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16058	395	114504	35	 46	 12	 3	3	12	0	12	 0	 0	 0	 0	 0	 0	 3
9945	376	52630	0	 5	 0	 47	0	0	0	0	 0	 0	 0	 0	 47	 0	 0
16366	567	1598436	22	 46	 96	 15	0	30	0	96	 15	 0	 0	 0	 0	 0	 0
36204	1374	668797	28	 63	 0	 839	0	0	0	0	 0	 0	 0	 0	 0	 0	 839
19606	358	183410	45	 68	 498	 36	36	368	0	498	 0	 0	 0	 0	 0	 0	 36
15243	370	482463	27	 26	 3	 0	0	0	0	3	 0	 0	 0	 0	 0	 0	 0
21151	248	231223	35	 60	 405	 301	0	358	0	405	 0	 0	 0	 0	 301	 0	 0
16843	611	463474	30	 34	 87	 0	0	78	0	87	 0	 0	 0	 0	 0	 0	 0
61906	452	511258	33	 130	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16687	622	423335	30	 34	 55	 0	0	49	0	55	 0	 0	 0	 0	 0	 0	 0
65142	168	339290	77	 168	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
41207	1754	21466	27	 45	 1	 1	0	1	0	1	 0	 0	 0	 0	 0	 0	 1
32538	626	537242	28	 74	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
12347	409	215502	17	 12	 2	 26	26	0	0	2	 0	 0	 0	 0	 0	 0	 26
32323	275	521316	40	 72	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
34103	583	444840	24	 74	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
45418	757	61914	29	 68	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
17561	455	235407	18	 37	 0	 13	0	0	0	0	 0	 0	 0	 0	 1	 0	 12
36019	1116	11194	29	 76	 0	 2	0	0	0	0	 0	 0	 0	 0	 1	 0	 1
50430	149	288289	33	 113	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
50102	103	180628	31	 88	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
18659	528	414466	6	 19	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
23547	822	1462894	21	 51	 2	 209	0	125	0	2	 124	 0	 0	 0	 0	 0	 85
47151	161	302505	48	 127	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19510	735	14608	16	 28	 1	 3	0	3	0	1	 1	 0	 0	 0	 0	 0	 2
20622	1293	134939	27	 149	 1	 8	0	4	0	1	 5	 0	 0	 0	 0	 0	 3
16073	336	437450	5	 24	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16293	290	67165	32	 27	 53	 0	0	47	0	53	 0	 0	 0	 0	 0	 0	 0
17420	404	189257	33	 36	 1	 0	0	1	0	1	 0	 0	 0	 0	 0	 0	 0
8041	120	32150	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
13423	590	481803	20	 32	 555	 980	220	0	154	555	 0	 0	 534	 0	 0	 0	 446
16305	567	666070	30	 48	 686	 1440	0	4	0	686	 0	 0	 1378	 0	 0	 0	 62
40907	302	369530	33	 91	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
21011	541	196752	19	 48	 0	 9	9	0	0	0	 0	 0	 0	 0	 0	 0	 9
12391	106	23130	17	 35	 196	 117	0	307	0	196	 101	 0	 0	 0	 0	 0	 16
66213	125	241867	84	 212	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
53072	529	444592	76	 199	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
15258	218	75014	16	 25	 12	 58	0	24	0	12	 0	 0	 0	 0	 0	 0	 58
34017	3518	191432	51	 102	 36	 37	1	15	0	36	 15	 0	 0	 0	 1	 0	 21
18864	829	411188	20	 37	 27	 50	0	56	0	27	 31	 0	 0	 0	 0	 0	 19
41006	151	284600	41	 98	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
27130	7	5362	34	 57	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16058	412	121849	35	 46	 12	 0	0	12	0	12	 0	 0	 0	 0	 0	 0	 0
9945	433	71742	0	 5	 0	 65	0	0	0	0	 0	 0	 0	 0	 65	 0	 0
16366	570	1658318	22	 46	 160	 29	0	61	0	160	 29	 0	 0	 0	 0	 0	 0
36204	1281	657781	28	 63	 0	 820	0	0	0	0	 0	 0	 0	 0	 0	 0	 820
