03b99508104e7b251e9cb7d0cb292cc8f6461248c9c1dc07ef241522de8d649e.apk	0	0	0	0.7448	0.169	0.0004	0.0719	0.0026	0.0113	0.0687	0.2443	0.687	0.0459	0.3908	0.5633	0.0131	0.1807	0.8062	0.0131	0.1808	0.8061	0.625	0	0.375	0	0.9852	0	0.0148	0
03c67cec6c3cf9bd8b0d85f4321a825f038507b41c891984c1abe7e085792250.apk	0	0	0	0.5861	0.1533	0	0.2182	0.0108	0.0316	0.2326	0.1395	0.6279	0.198	0.2178	0.5842	0.0455	0.1686	0.786	0.0455	0.1686	0.786	0.6	0.2	0.2	0	0.8601	0.0829	0.057	0
03f7c2ccc2d948ce8f810296a08f158518c53103970cd3e2c4e9a1ed69fdd7fe.apk	0	0	0	0.7076	0.2923	0	0.0001	0	0	0.0208	0.5417	0.4375	0.0129	0.8879	0.0991	0	0.2904	0.7096	0	0.3915	0.6085	1	0	0	0	1	0	0	0
040f42c6ea0b06e142c5b4cd815078fb4ddf1216cc38d24f6b5889c7ae6a2e24.apk	0	0	0	0.0263	0.0036	0	0.8489	0.0005	0.1206	0.379	0.0525	0.5685	0.4321	0.0567	0.5112	0.1243	0.0048	0.8709	0.1243	0.0048	0.8709	0.4643	0.0714	0.3929	0.0714	0.9615	0.0016	0.0334	0.0035
0415d375101c46a635ad08c093f23fb0032dafe48f15224a4e9867950080d8bd.apk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
042acf110e7cdaf2cdc2480f7ea985844cbd490619afb366fec0e9269a7c570d.apk	0	0	0	0.6853	0.3147	0	0	0	0	0.0192	0.4712	0.5096	0.0168	0.5503	0.4329	0	0.3145	0.6855	0	0.3145	0.6855	1	0	0	0	1	0	0	0
042f17dbe90b2cfe9c41f39abafc74556ebaa3e831c91d4187a8e04de8fbb02b.apk	0	0	0	0.977	0.0044	0	0.0165	0.0001	0.0021	0.1061	0.2576	0.6364	0.1444	0.2722	0.5833	0.0022	0.0048	0.993	0.0022	0.0048	0.993	0.6	0	0.4	0	0.9454	0	0.0546	0
044b5febd43ba27796264403901993c17b490614368b8454379ea6b04685cf40.apk	0	0	0	0.8952	0.1048	0	0	0	0	0	0.1316	0.8684	0	0.3241	0.6759	0	0.1078	0.8922	0	0.1078	0.8922	0	0	0	0	0	0	0	0
047fcf0ac737962bc723656cecf29e80a5d29d62af48db0d294fc2fad26ff1e7.apk	0.3963	0	0	0.3638	0.239	0	0.0009	0	0	0.027	0.2883	0.6847	0.0168	0.3659	0.6173	0	0.2392	0.7608	0	0.2392	0.7608	0.3333	0.2222	0.4444	0	0.9575	0.0287	0.0138	0
048ceb8c5a36a644a3c33cc9527195ff68bef5a76cf0de9e7da1cc77eb0a461c.apk	0	0	0	0.8689	0.0934	0	0.027	0.0106	0	0.0244	0.1951	0.7805	0.0211	0.2947	0.6842	0.0001	0.1054	0.8944	0.0001	0.1054	0.8944	1	0	0	0	1	0	0	0
04b4168e59b04ebdd53d9436fd80dad55d4748d3e49d9c550621df622c7f48df.apk	0	0	0	0.9775	0.0092	0	0.009	0.0043	0	0.12	0.44	0.44	0.0258	0.866	0.1082	0	0.0136	0.9864	0	0.0136	0.9864	0.6667	0	0.3333	0	0.9	0	0.1	0
0517e937468ca2423e9590db04e5118bd9a9c96e9df182c183b724f2709f60fb.apk	0	0	0	0.9605	0.0395	0	0	0	0	0	0.1316	0.8684	0	0.3208	0.6792	0	0.0459	0.9541	0	0.0459	0.9541	0	0	0	0	0	0	0	0
052a5d93d47138f598bb0fc462526e07d9faeaef8e63bdcb1462e51d5c6db913.apk	0	0	0	0	0	0	0.7244	0	0.2756	0.1935	0	0.8065	0.2976	0	0.7024	0.2767	0	0.7233	0.2767	0	0.7233	1	0	0	0	1	0	0	0
052a7eab72b21e2c2f96eb5b2e3d3f9943d23a8ddf733b0fd0b30e7256afaf8b.apk	0.5263	0	0	0.4737	0	0	0	0	0	0	0.0667	0.9333	0	0.1034	0.8966	0	0.0166	0.9834	0	0.0166	0.9834	0.3333	0.3333	0.3333	0	0.4286	0.4821	0.0893	0
05367fe9f0e8846f4c4e2efa127d1f9d361c7dd1425c507524bedc58aea320de.apk	0	0	0	0.7221	0.2779	0	0	0	0	0	0.6559	0.3441	0	0.6357	0.3643	0	0.2789	0.7211	0	0.2789	0.7211	0.7273	0	0.2727	0	0.961	0	0.039	0
0541b4e56ebf42c281293e8e8235280cc2fc9fb465ad8f9d74851b23dd4f12bd.apk	0.3585	0.0014	0	0.5335	0.1066	0	0	0	0	0	0.2381	0.7619	0	0.2756	0.7244	0	0.1088	0.8912	0	0.1088	0.8912	0.3636	0.2727	0.3636	0	0.9694	0.0148	0.0157	0
057ff40ccf6bc75a4dde718aeab1baf4119c7d20bfe82ba5aed0db88ab7dc70d.apk	0	0	0	0.9778	0.0222	0	0	0	0	0	0.0909	0.9091	0	0.15	0.85	0	0.0229	0.9771	0	0.0229	0.9771	1	0	0	0	1	0	0	0
059904e29623d966d1663aece7dff731ebfb7d5d06e71d781adbae920e742bdd.apk	0	0	0	0.9387	0.0613	0	0	0	0	0	0.4581	0.5419	0	0.5182	0.4818	0	0.0632	0.9368	0	0.0632	0.9368	0.7778	0.2222	0	0	0.9852	0.0148	0	0
05bcdadbe9d6645490d618d09e46723370924cb5c845468c38dcee3697a4c3a8.apk	0	0	0	0.7443	0.2557	0	0	0	0	0	0.5133	0.4867	0	0.5968	0.4032	0	0.2583	0.7417	0	0.2583	0.7417	1	0	0	0	1	0	0	0
05c26c7cae0d429035c9a363096334a74461e0bd14e09c2c2bae66f2c0e27862.apk	0.0581	0	0	0	0	0	0.8876	0	0.0543	0.2308	0	0.7692	0.3095	0	0.6905	0.056	0	0.944	0.056	0	0.944	0.6	0	0.4	0	0.9918	0	0.0082	0
05c4227382321d0602715a063ec53e3b39a7ef2fc955e301d6aa5757f8e85316.apk	0	0	0	0.3346	0.0706	0	0.5605	0.0059	0.0285	0.1429	0.2925	0.5646	0.146	0.3218	0.5322	0.0331	0.0861	0.8807	0.0331	0.0861	0.8807	0.5	0	0.5	0	0.9731	0	0.0269	0
05cdc1f7eda57cf0f1b03bfd0c981c8fefa0ca7e582c6b2b5e1c975d88da4f30.apk	0	0	0	0.7096	0.0696	0	0.1526	0.0133	0.0548	0.1373	0.1176	0.7451	0.1584	0.198	0.6436	0.0683	0.0979	0.8338	0.0683	0.0979	0.8338	0.4	0	0.6	0	0.7521	0	0.2479	0
05f88bef76ff7a1f18d6eff5158d7be469f82afceb07cb2c68ab6bb1816904d4.apk	0	0	0	0.6015	0.3985	0	0	0	0	0	0.525	0.475	0	0.5699	0.4301	0	0.4007	0.5993	0	0.4007	0.5993	0.6	0	0	0.4	0.5688	0	0	0.4312
06048fbc3b9deb9657db5bb1cc893689d7543f6446ff4e50acaea7836caf3090.apk	0	0	0	0.6758	0.0866	0	0.212	0.0024	0.0232	0.087	0.1884	0.7246	0.1264	0.2126	0.6609	0.031	0.0984	0.8706	0.031	0.0984	0.8706	0.4286	0.2857	0.2857	0	0.9501	0.0333	0.0166	0
0644f528e16f37afc3e802cdd2021f16a6f716eba131a145e78e01168a7f63a1.apk	0.0139	0	0	0.7866	0.1995	0	0	0.0001	0	0.0026	0.601	0.3963	0.0009	0.5799	0.4192	0.0001	0.2275	0.7725	0.0001	0.2277	0.7723	0.3846	0.3077	0.3077	0	0.8054	0.1647	0.0299	0
0656257c191a812bd1dddae9704e4aef503eaba28adc556da95be208bea46c84.apk	0	0	0	0.3134	0.1493	0	0.5373	0	0	0.0625	0.3125	0.625	0.0645	0.3548	0.5806	0.0008	0.1519	0.8472	0.0008	0.1519	0.8472	1	0	0	0	1	0	0	0
065fe8fb28e60f7ab9f8983ff801807bd1c0db2e7fee63d6e172118fdb91b341.apk	0.0777	0.0002	0	0.7483	0.1739	0	0	0	0	0	0.3427	0.6573	0	0.446	0.554	0	0.179	0.821	0	0.1794	0.8206	0.7083	0.0833	0.125	0.0833	0.9375	0.0399	0.0096	0.0131
0669dccf3a9a08ba5d148aed4568c6a15f65075d913243f160b4c5c5ab31fc61.apk	0	0	0	0.8229	0.0668	0.004	0.0922	0.0075	0.0067	0.0854	0.1585	0.7561	0.067	0.2536	0.6794	0.0125	0.0801	0.9074	0.0125	0.0801	0.9074	0.6	0.4	0	0	0.8	0.2	0	0
06977189ad17c48bb880b9767662441610764649a8762fee5bc4185694003a95.apk	0	0	0	0	0	0	0.9493	0	0.0507	0.2353	0	0.7647	0.3333	0	0.6667	0.0524	0	0.9476	0.0524	0	0.9476	0.5	0	0.5	0	0.9698	0	0.0302	0
06ab38b841ce67359367d086f056234735d115a4a3345428ce448cffeab284f1.apk	0	0	0	0.6006	0.057	0	0.2504	0.0127	0.0795	0.1429	0.1224	0.7347	0.1546	0.1959	0.6495	0.0843	0.0777	0.8381	0.0843	0.0777	0.8381	0.4	0	0.6	0	0.8382	0	0.1618	0
06baa3e26d52931ce6f1f4f3c7b5aedd35d254770e67f1bf13cdbd3d2a4ae79e.apk	0	0	0	0	0	0	0.966	0.0026	0.0314	0.2609	0.0435	0.6957	0.26	0.02	0.72	0.0453	0.0037	0.951	0.0455	0.0037	0.9508	1	0	0	0	1	0	0	0
06c4f6b6f0e7c01267218496f482cf415470229e768552fdea499d64ba587634.apk	0	0	0	0.4179	0.1493	0	0.4328	0	0	0.0526	0.3684	0.5789	0.0606	0.3636	0.5758	0.0009	0.1524	0.8467	0.0009	0.1524	0.8467	0.5	0	0	0.5	0.3768	0	0	0.6232
06cb35d6acf876ac6373af046426dba6ab54016fa9e66432ff0fcdb064081e98.apk	0	0	0	0	0	0	0.8245	0	0.1755	0.4545	0	0.5455	0.4138	0	0.5862	0.1841	0	0.8159	0.1841	0	0.8159	0.6667	0	0.3333	0	0.9615	0	0.0385	0
06d5fc63c1fdbf37071b0dfbd6eab33977b27a048cb501ae0d65202ceabf4074.apk	0	0	0	0.6791	0.3209	0	0	0	0	0	0.5988	0.4012	0	0.6115	0.3885	0	0.3211	0.6789	0	0.3211	0.6789	1	0	0	0	1	0	0	0
06edeb3bab3bfb8c7b272615b8524111d03b17a8875e507a1cc9e4af81f486c6.apk	0	0	0	0	0	0	0.8793	0	0.1207	0.0769	0	0.9231	0.2593	0	0.7407	0.1242	0	0.8758	0.1242	0	0.8758	1	0	0	0	1	0	0	0
06f1272253b78eeba6a6219d55952cc58857ee81fd89fe341a04051d13777112.apk	0	0	0	0.4061	0.2148	0	0.2925	0.0086	0.0781	0.1026	0.2051	0.6923	0.1304	0.2717	0.5978	0.0787	0.2239	0.6973	0.0787	0.2239	0.6973	0.5	0	0.5	0	0.5496	0	0.4504	0
070bdddd6f3fe5e6f9f526bbda38fbe01888a2df376ad540acbda15daded9fcc.apk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07873cb7bab96c91fac9564150b4fb85e439a5d5827c692d488dc9cb9305a7ca.apk	0	0	0	0.0564	0.0016	0	0.8946	0.0412	0.0062	0.1791	0.1791	0.6418	0.1647	0.2624	0.5729	0.0066	0.0433	0.9501	0.0066	0.0433	0.9501	1	0	0	0	1	0	0	0
079f78aef09fdd858f67d1badd51b7c03b4166a71ada4c15b816720c60fcaf3d.apk	0	0	0	0.9671	0.005	0	0.0189	0.009	0	0.1667	0.2917	0.5417	0.0398	0.858	0.1023	0	0.0141	0.9859	0	0.0141	0.9859	0.5	0	0.5	0	0.5625	0	0.4375	0
07aa235c28ee03f90e41a3c0961c0d01606d60ec502439afcf9aff62f8ec00ad.apk	0	0	0	0.269	0.6647	0	0.0553	0.0012	0.0098	0.0507	0.3623	0.587	0.0559	0.4522	0.4918	0.0109	0.6607	0.3283	0.0109	0.6607	0.3283	0.4286	0.2857	0.2857	0	0.8866	0.0648	0.0486	0
07ba0d53086cbab9aa808803eaf91703c9da9de399942a338695faae9d0e88bc.apk	0	0	0	0.7386	0.0697	0	0.1332	0.0115	0.047	0.1373	0.1176	0.7451	0.1584	0.198	0.6436	0.0518	0.0862	0.8619	0.0518	0.0862	0.8619	0.4	0	0.6	0	0.744	0	0.256	0
07bf59de14ccb21a6e5940d4a127c05cf1c6ce21f6cd8a74aa900c190332ad2d.apk	0	0	0	0.4966	0.2914	0.0023	0.0749	0.0899	0.0449	0.1176	0.4118	0.4706	0.1061	0.5152	0.3788	0.0489	0.3852	0.5659	0.0489	0.3852	0.5659	1	0	0	0	1	0	0	0
07c900b23499c0ab0ab6dccf309a5c29fe6cb5655bd0ed58adaa82b03b614a33.apk	0.0603	0	0	0	0	0	0.8884	0	0.0513	0.2258	0	0.7742	0.2828	0	0.7172	0.0533	0	0.9467	0.0533	0	0.9467	0.6667	0	0.3333	0	0.9095	0	0.0905	0
07d27505cf03b3d781e9ac115ac8b6b2bdc0493d713b148930a8f79ebd1a5796.apk	0	0	0	0	0	0	0.7842	0	0.2158	0.3448	0	0.6552	0.3279	0	0.6721	0.2204	0	0.7796	0.2204	0	0.7796	0.5	0	0.5	0	0.9205	0	0.0795	0
07f55e1a448e4cbbbc02d36ddb821ee9b044866d6128bc86f8cf557242f00122.apk	0	0	0	0.8818	0.1182	0	0	0	0	0	0.365	0.635	0	0.4657	0.5343	0	0.1241	0.8759	0	0.1242	0.8758	0.8571	0	0.1429	0	0.9712	0	0.0288	0
07fae2910c822e0afc8bdb4ccb202746529267d8686ec1650e0ea12eaed751d6.apk	0	0	0	0.7339	0.2661	0	0	0	0	0	0.4792	0.5208	0	0.5204	0.4796	0	0.2662	0.7338	0	0.2662	0.7338	0.7778	0.2222	0	0	0.9997	0.0003	0	0
0810c5ea92dbced6a7e1f88b764d892eef7aa5475dc08729727ed77ef2732c13.apk	0	0	0	0	0	0	0.9719	0.0033	0.0248	0.2609	0.0435	0.6957	0.26	0.02	0.72	0.034	0.004	0.962	0.0342	0.004	0.9618	1	0	0	0	1	0	0	0
