1	21	323	345	1	21	323	345
0	20041	88287	108328	0	20041	88287	108328
7112	637	371946	379695	7112	637	371534	379283
106388	0	1098997	1205385	106388	0	1098995	1205383
10066	1615	608015	619696	10066	1615	607361	619042
649	122983	95339	218971	649	122983	95330	218962
1	12654	50586	63241	1	12654	49436	62091
44602	1436	355431	401469	44602	1436	355352	401390
0	1058	695490	696548	0	1058	691005	692063
0	94717	134958	229675	0	94717	134863	229580
305	40	10890	11235	305	40	10885	11230
10648	0	343075	353723	10648	0	343075	353723
2	24842	37246	62090	2	24842	37246	62090
134757	5367	1017681	1157805	134757	5367	1017681	1157805
0	454455	1611295	2065750	0	454455	1611295	2065750
2	1249	291016	292267	2	1249	291016	292267
0	0	0	0	0	0	0	0
0	94648	179593	274241	0	94648	179593	274241
43005	33480	473619	550104	43005	33480	473391	549876
11553	14292	138605	164450	11553	14292	135868	161713
0	26035	90818	116853	0	26035	90818	116853
19490	24004	239659	283153	19490	24004	234955	278449
4146	42041	100900	147087	4146	42041	100900	147087
31182	37505	365293	433980	31182	37505	357893	426580
0	10832	369884	380716	0	10832	369884	380716
8240	111006	269166	388412	8240	111006	269152	388398
2	1315	102983	104300	2	1315	102973	104290
0	0	0	0	0	0	0	0
0	78536	120334	198870	0	78536	120334	198870
23407	37462	238791	299660	23407	37462	238791	299660
9971	158073	166670	334714	9971	158073	166670	334714
308	38866	65435	104609	308	38866	65383	104557
3405	32291	43727	79423	3405	32291	43727	79423
30549	37840	398539	466928	30549	37840	391242	459631
0	23824	399922	423746	0	23824	399771	423595
31393	1404	389803	422600	31393	1404	386591	419388
394	9000	662331	671725	394	9000	658751	668145
3	112823	199194	312020	3	112823	199194	312020
2	0	196219	196221	2	0	196219	196221
28579	33689	348590	410858	28579	33689	341711	403979
20438	23154	607821	651413	20438	23154	605066	648658
2	307	353114	353423	2	307	353114	353423
6245	0	727153	733398	6245	0	727153	733398
15	0	12122	12137	15	0	12122	12137
8738	203455	776058	988251	8738	203455	775018	987211
0	114237	284080	398317	0	114237	284080	398317
0	9759	18422	28181	0	9759	18422	28181
0	110954	505609	616563	0	110954	505573	616527
38	32	3550	3620	38	32	3550	3620
566	0	68249	68815	566	0	68249	68815
2	204	424022	424228	2	204	423981	424187
1521	9989	53573	65083	1521	9989	53573	65083
2768	49257	135007	187032	2768	49257	135007	187032
0	0	0	0	0	0	0	0
15743	263	131640	147646	15743	263	131640	147646
6567	4270	278724	289561	6567	4270	278724	289561
961	346	43217	44524	961	346	43217	44524
2	457	490899	491358	2	457	490899	491358
0	0	0	0	0	0	0	0
606	6999	810118	817723	606	6999	810099	817704
0	11238	331079	342317	0	11238	331079	342317
1166	40741	52370	94277	1166	40741	52370	94277
0	4557	76128	80685	0	4557	76120	80677
6317	134	952456	958907	6317	134	951245	957696
2	297	151079	151378	2	297	151013	151312
437	1059	14465	15961	437	1059	14436	15932
0	0	0	0	0	0	0	0
860	0	375105	375965	860	0	369563	370423
3785	127	249462	253374	3785	127	249462	253374
8242	111324	282361	401927	8242	111324	282354	401920
5494	70486	508909	584889	5494	70486	508744	584724
0	10186	7967	18153	0	10186	7955	18141
4180	27529	274806	306515	4180	27529	273323	305032
0	33704	13546	47250	0	33704	13544	47248
1014	0	197352	198366	1014	0	197352	198366
13929	5065	92348	111342	13929	5065	92348	111342
6688	587	352512	359787	6688	587	352112	359387
19	275	863	1157	19	275	863	1157
1019	35573	45723	82315	1019	35573	45723	82315
0	14906	211474	226380	0	14906	211474	226380
15	0	26852	26867	15	0	26830	26845
53975	11280	377208	442463	53975	11280	377208	442463
566131	349	4101257	4667737	566131	349	4101257	4667737
5870	0	97236	103106	5870	0	97236	103106
5152	2881	25956	33989	5152	2881	25956	33989
2	13558	409538	423098	2	13558	409538	423098
6858	562	376446	383866	6858	562	376017	383437
31938	38784	390598	461320	31938	38784	382911	453633
4264	0	6396	10660	4264	0	6396	10660
523	15874	102210	118607	523	15874	102210	118607
1453	10819	253771	266043	1453	10819	253709	265981
33850	40834	407583	482267	33850	40834	399443	474127
129	114	10179	10422	129	114	10174	10417
32025	38205	374333	444563	32025	38205	366852	437082
3069	0	270670	273739	3069	0	270670	273739
21772	124257	294159	440188	21772	124257	294159	440188
2	40	450779	450821	2	40	450779	450821
32402	39139	402661	474202	32402	39139	394626	466167
9	0	2898	2907	9	0	2898	2907
29211	35733	366310	431254	29211	35733	359336	424280
6431	41347	105536	153314	6431	41347	105536	153314
31126	35965	372416	439507	31126	35965	364960	432051
0	17295	248292	265587	0	17295	248292	265587
0	0	0	0	0	0	0	0
1	1524	1449	2974	1	1524	1449	2974
0	7217	298695	305912	0	7217	298695	305912
3	11861	277801	289665	3	11861	277801	289665
2	12090	70309	82401	2	12090	70309	82401
