30	0	228	258	111	0	935	1046
0.4054	0	0.1113	0.1215	0.3868	0	0.0457	0.0504
16	605	2355	2976	18	4374	23525	27917
1	78	164	243	2	342	657	1001
0.0625	0.1289	0.0696	0.0817	0.1111	0.0782	0.0279	0.0359
20	0	1643	1663	37	0	19138	19175
5	0	11	16	13	0	30	43
0.25	0	0.0067	0.0096	0.3514	0	0.0016	0.0022
14	0	1631	1645	28	0	18004	18032
3	0	136	139	6	0	408	414
0.2143	0	0.0834	0.0845	0.2143	0	0.0227	0.023
35	0	722	757	160	0	10675	10835
17	0	38	55	56	0	101	157
0.4857	0	0.0526	0.0727	0.35	0	0.0095	0.0145
26	0	1955	1981	106	0	21572	21678
5	0	241	246	14	0	681	695
0.1923	0	0.1233	0.1242	0.1321	0	0.0316	0.0321
24	0	1657	1681	53	0	19301	19354
9	0	80	89	24	0	333	357
0.375	0	0.0483	0.0529	0.4528	0	0.0173	0.0184
7	0	918	925	8	0	12121	12129
1	0	106	107	2	0	445	447
0.1429	0	0.1155	0.1157	0.25	0	0.0367	0.0369
22	0	1632	1654	33	0	18992	19025
8	0	2	10	10	0	5	15
0.3636	0	0.0012	0.006	0.303	0	0.0003	0.0008
68	395	2216	2679	562	2245	24183	26990
17	34	216	267	54	105	866	1025
0.25	0.0861	0.0975	0.0997	0.0961	0.0468	0.0358	0.038
9	109	964	1082	10	978	12889	13877
1	5	93	99	2	10	325	337
0.1111	0.0459	0.0965	0.0915	0.2	0.0102	0.0252	0.0243
7	166	1111	1284	8	1511	13687	15206
1	18	134	153	2	76	500	578
0.1429	0.1084	0.1206	0.1192	0.25	0.0503	0.0365	0.038
22	14	1619	1655	58	73	18830	18961
7	5	78	90	21	29	325	375
0.3182	0.3571	0.0482	0.0544	0.3621	0.3973	0.0173	0.0198
7	162	2528	2697	8	1368	25083	26459
1	6	105	112	2	17	420	439
0.1429	0.037	0.0415	0.0415	0.25	0.0124	0.0167	0.0166
187	2204	4855	7246	963	15839	41665	58467
2	64	64	130	3	262	157	422
0.0107	0.029	0.0132	0.0179	0.0031	0.0165	0.0038	0.0072
64	0	1758	1822	279	0	19869	20148
24	0	88	112	128	0	347	475
0.375	0	0.0501	0.0615	0.4588	0	0.0175	0.0236
81	127	2227	2435	347	1145	23079	24571
39	62	94	195	100	320	249	669
0.4815	0.4882	0.0422	0.0801	0.2882	0.2795	0.0108	0.0272
7	136	981	1124	8	1236	12852	14096
1	5	95	101	2	7	325	334
0.1429	0.0368	0.0968	0.0899	0.25	0.0057	0.0253	0.0237
76	69	2303	2448	421	482	27165	28068
24	10	305	339	128	25	1233	1386
0.3158	0.1449	0.1324	0.1385	0.304	0.0519	0.0454	0.0494
17	0	2072	2089	30	0	22519	22549
2	0	6	8	5	0	16	21
0.1176	0	0.0029	0.0038	0.1667	0	0.0007	0.0009
34	0	1977	2011	74	0	21712	21786
10	0	230	240	19	0	853	872
0.2941	0	0.1163	0.1193	0.2568	0	0.0393	0.04
19	0	1091	1110	47	0	13430	13477
6	0	172	178	21	0	633	654
0.3158	0	0.1577	0.1604	0.4468	0	0.0471	0.0485
74	0	2110	2184	307	0	22959	23266
34	0	275	309	110	0	1057	1167
0.4595	0	0.1303	0.1415	0.3583	0	0.046	0.0502
41	11	1645	1697	155	49	18059	18263
12	10	203	225	33	30	611	674
0.2927	0.9091	0.1234	0.1326	0.2129	0.6122	0.0338	0.0369
17	0	2235	2252	19	0	23665	23684
1	0	216	217	2	0	812	814
0.0588	0	0.0966	0.0964	0.1053	0	0.0343	0.0344
9	140	1790	1939	10	1264	19620	20894
1	5	111	117	2	13	391	406
0.1111	0.0357	0.062	0.0603	0.2	0.0103	0.0199	0.0194
32	431	7957	8420	97	2686	58591	61374
13	134	422	569	50	551	1340	1941
0.4062	0.3109	0.053	0.0676	0.5155	0.2051	0.0229	0.0316
8	106	1170	1284	9	962	14392	15363
1	2	77	80	2	2	257	261
0.125	0.0189	0.0658	0.0623	0.2222	0.0021	0.0179	0.017
11	106	1776	1893	12	962	19187	20161
1	4	209	214	2	9	782	793
0.0909	0.0377	0.1177	0.113	0.1667	0.0094	0.0408	0.0393
7	128	951	1086	9	1242	12815	14066
1	5	91	97	3	7	308	318
0.1429	0.0391	0.0957	0.0893	0.3333	0.0056	0.024	0.0226
49	5	1386	1440	186	31	16250	16467
25	2	151	178	76	12	662	750
0.5102	0.4	0.1089	0.1236	0.4086	0.3871	0.0407	0.0455
7	128	1072	1207	8	1242	13586	14836
1	5	102	108	2	7	361	370
0.1429	0.0391	0.0951	0.0895	0.25	0.0056	0.0266	0.0249
27	303	7182	7512	76	1790	54168	56034
5	50	130	185	6	197	315	518
0.1852	0.165	0.0181	0.0246	0.0789	0.1101	0.0058	0.0092
38	89	2338	2465	141	630	25547	26318
14	0	44	58	56	0	95	151
0.3684	0	0.0188	0.0235	0.3972	0	0.0037	0.0057
60	0	2177	2237	176	0	22260	22436
10	0	99	109	28	0	404	432
0.1667	0	0.0455	0.0487	0.1591	0	0.0181	0.0193
45	0	1086	1131	152	0	13495	13647
28	0	197	225	85	0	692	777
0.6222	0	0.1814	0.1989	0.5592	0	0.0513	0.0569
105	435	8565	9105	394	2653	62921	65968
51	7	436	494	154	10	2037	2201
0.4857	0.0161	0.0509	0.0543	0.3909	0.0038	0.0324	0.0334
17	0	1363	1380	38	0	15646	15684
8	0	9	17	13	0	18	31
0.4706	0	0.0066	0.0123	0.3421	0	0.0012	0.002
7	0	852	859	8	0	11415	11423
1	0	90	91	2	0	376	378
0.1429	0	0.1056	0.1059	0.25	0	0.0329	0.0331
7	130	1078	1215	8	1247	13500	14755
1	7	113	121	2	9	433	444
0.1429	0.0538	0.1048	0.0996	0.25	0.0072	0.0321	0.0301
41	0	6567	6608	93	0	49060	49153
17	0	94	111	29	0	301	330
0.4146	0	0.0143	0.0168	0.3118	0	0.0061	0.0067
35	0	5304	5339	120	0	43770	43890
7	0	336	343	27	0	1006	1033
0.2	0	0.0633	0.0642	0.225	0	0.023	0.0235
70	0	2037	2107	213	0	22432	22645
32	0	206	238	78	0	732	810
0.4571	0	0.1011	0.113	0.3662	0	0.0326	0.0358
3	27	1992	2022	3	83	20090	20176
1	2	112	115	1	10	390	401
0.3333	0.0741	0.0562	0.0569	0.3333	0.1205	0.0194	0.0199
196	348	4716	5260	810	1929	40767	43506
40	38	153	231	88	72	411	571
0.2041	0.1092	0.0324	0.0439	0.1086	0.0373	0.0101	0.0131
7	128	939	1074	8	1242	12654	13904
1	5	77	83	2	7	237	246
0.1429	0.0391	0.082	0.0773	0.25	0.0056	0.0187	0.0177
67	315	1729	2111	247	3023	19554	22824
11	8	22	41	31	20	40	91
0.1642	0.0254	0.0127	0.0194	0.1255	0.0066	0.002	0.004
7	155	1003	1165	8	1350	13188	14546
1	10	98	109	2	26	353	381
0.1429	0.0645	0.0977	0.0936	0.25	0.0193	0.0268	0.0262
33	0	695	728	158	0	10158	10316
9	0	11	20	16	0	19	35
0.2727	0	0.0158	0.0275	0.1013	0	0.0019	0.0034
32	13	8001	8046	97	46	58664	58807
11	0	201	212	31	0	740	771
0.3438	0	0.0251	0.0263	0.3196	0	0.0126	0.0131
11	0	610	621	16	0	8805	8821
1	0	10	11	4	0	21	25
0.0909	0	0.0164	0.0177	0.25	0	0.0024	0.0028
41	0	1412	1453	107	0	16177	16284
25	0	34	59	56	0	79	135
0.6098	0	0.0241	0.0406	0.5234	0	0.0049	0.0083
14	131	1867	2012	15	1261	19068	20344
1	6	174	181	2	14	684	700
0.0714	0.0458	0.0932	0.09	0.1333	0.0111	0.0359	0.0344
22	20	8850	8892	32	68	64110	64210
3	4	482	489	6	11	1495	1512
0.1364	0.2	0.0545	0.055	0.1875	0.1618	0.0233	0.0235
7	137	1003	1147	8	1242	13095	14345
1	7	115	123	2	11	432	445
0.1429	0.0511	0.1147	0.1072	0.25	0.0089	0.033	0.031
83	33	3282	3398	841	118	29305	30264
20	4	637	661	45	10	2302	2357
0.241	0.1212	0.1941	0.1945	0.0535	0.0847	0.0786	0.0779
18	0	629	647	50	0	9225	9275
10	0	22	32	22	0	53	75
0.5556	0	0.035	0.0495	0.44	0	0.0057	0.0081
14	303	1635	1952	15	1875	17523	19413
1	20	142	163	2	102	536	640
0.0714	0.066	0.0869	0.0835	0.1333	0.0544	0.0306	0.033
1	382	1909	2292	1	2485	20678	23164
0	2	48	50	0	3	115	118
0	0.0052	0.0251	0.0218	0	0.0012	0.0056	0.0051
18	111	2046	2175	21	995	21334	22350
1	3	98	102	3	5	354	362
0.0556	0.027	0.0479	0.0469	0.1429	0.005	0.0166	0.0162
14	129	1450	1593	15	1247	16254	17516
1	5	105	111	2	7	394	403
0.0714	0.0388	0.0724	0.0697	0.1333	0.0056	0.0242	0.023
13	301	2139	2453	15	2255	21945	24215
1	8	87	96	2	13	236	251
0.0769	0.0266	0.0407	0.0391	0.1333	0.0058	0.0108	0.0104
