610	 0	 15	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
247	 0	 0	 0	 0	 
15	 2	 3	 2	 2	 
0	 0	 0	 0	 2	 
0	 0	 0	 0	 564	 
98	 47	 21	 4	 3	 
0	 0	 0	 3	 3	 
0	 0	 0	 37	 7	 
4	 0	 2	 1	 1	 
3	 0	 1	 0	 0	 
866	 0	 2	 0	 0	 
73	 14	 18	 6	 1	 
8	 0	 0	 5	 0	 
261	 0	 0	 16	 0	 
2	 2	 3	 1	 1	 
2	 2	 2	 0	 0	 
292	 12	 4	 0	 0	 
8	 4	 7	 2	 1	 
7	 0	 2	 0	 0	 
6565	 0	 8	 0	 0	 
18	 2	 13	 3	 1	 
4	 0	 6	 0	 0	 
661	 0	 55	 0	 0	 
5	 0	 3	 2	 1	 
3	 0	 0	 0	 0	 
193	 0	 0	 0	 0	 
4	 0	 4	 2	 1	 
3	 0	 1	 0	 0	 
27	 0	 2	 0	 0	 
7	 5	 4	 1	 2	 
3	 0	 4	 0	 2	 
6395	 0	 91	 0	 3	 
6	 0	 4	 2	 1	 
5	 0	 1	 0	 0	 
6736	 0	 62	 0	 0	 
6	 0	 3	 2	 1	 
6	 0	 0	 0	 0	 
3638	 0	 0	 0	 0	 
3	 0	 3	 1	 1	 
3	 0	 2	 0	 0	 
412	 0	 5	 0	 0	 
5	 0	 3	 2	 1	 
3	 0	 0	 0	 0	 
280	 0	 0	 0	 0	 
14	 5	 5	 3	 2	 
5	 2	 0	 2	 2	 
218	 3	 0	 10	 6	 
4	 0	 5	 1	 1	 
3	 0	 3	 0	 0	 
906	 0	 6	 0	 0	 
4	 0	 4	 1	 1	 
3	 0	 3	 0	 0	 
735	 0	 8	 0	 0	 
4	 0	 3	 2	 1	 
4	 0	 0	 0	 0	 
4691	 0	 0	 0	 0	 
11	 7	 9	 2	 1	 
3	 0	 2	 0	 0	 
667	 0	 4	 0	 0	 
15	 9	 21	 2	 2	 
0	 0	 0	 0	 2	 
0	 0	 0	 0	 6	 
7	 2	 3	 2	 1	 
4	 0	 0	 0	 0	 
19202	 0	 0	 0	 0	 
3	 2	 3	 2	 2	 
2	 0	 0	 0	 2	 
621	 0	 0	 0	 21	 
4	 0	 3	 1	 1	 
3	 0	 2	 0	 0	 
772	 0	 6	 0	 0	 
9	 4	 7	 2	 1	 
6	 0	 2	 0	 0	 
4670	 0	 10	 0	 0	 
4	 2	 3	 2	 1	 
2	 0	 0	 0	 0	 
49	 0	 0	 0	 0	 
11	 0	 4	 2	 1	 
5	 0	 1	 0	 0	 
4114	 0	 2	 0	 0	 
3	 0	 2	 1	 1	 
3	 0	 1	 0	 0	 
445	 0	 2	 0	 0	 
12	 0	 4	 2	 1	 
8	 0	 1	 0	 0	 
2854	 0	 2	 0	 0	 
15	 0	 4	 2	 1	 
10	 0	 1	 0	 0	 
224	 0	 2	 0	 0	 
7	 0	 8	 2	 1	 
4	 0	 4	 0	 0	 
902	 0	 17	 0	 0	 
6	 5	 10	 2	 1	 
3	 0	 3	 0	 0	 
1691	 0	 40	 0	 0	 
13	 19	 22	 3	 1	 
5	 2	 1	 0	 0	 
2510	 159	 2	 0	 0	 
4	 0	 5	 1	 1	 
4	 0	 1	 0	 0	 
863	 0	 2	 0	 0	 
6	 0	 5	 2	 1	 
5	 0	 2	 0	 0	 
975	 0	 7	 0	 0	 
4	 0	 3	 1	 1	 
3	 0	 1	 0	 0	 
1461	 0	 2	 0	 0	 
5	 2	 3	 2	 2	 
5	 0	 0	 0	 2	 
740	 0	 0	 0	 21	 
4	 0	 3	 1	 1	 
3	 0	 2	 0	 0	 
1143	 0	 20	 0	 0	 
10	 9	 15	 2	 2	 
2	 0	 0	 0	 2	 
6	 0	 0	 0	 3	 
5	 2	 4	 2	 1	 
2	 0	 0	 0	 0	 
112	 0	 0	 0	 0	 
10	 4	 4	 2	 1	 
4	 0	 0	 0	 0	 
639	 0	 0	 0	 0	 
12	 0	 2	 1	 1	 
12	 0	 1	 0	 0	 
833	 0	 2	 0	 0	 
18	 25	 34	 2	 4	 
8	 3	 2	 0	 2	 
3995	 32	 12	 0	 144	 
4	 0	 3	 2	 1	 
3	 0	 0	 0	 0	 
128	 0	 0	 0	 0	 
3	 0	 3	 1	 1	 
3	 0	 2	 0	 0	 
342	 0	 23	 0	 0	 
4	 0	 4	 1	 1	 
3	 0	 3	 0	 0	 
1389	 0	 29	 0	 0	 
10	 9	 12	 2	 1	 
6	 0	 0	 0	 0	 
13823	 0	 0	 0	 0	 
12	 7	 16	 3	 2	 
6	 1	 4	 2	 2	 
706	 4	 141	 236	 230	 
12	 5	 5	 3	 1	 
8	 2	 0	 0	 0	 
11867	 5	 0	 0	 0	 
7	 8	 11	 2	 1	 
3	 0	 2	 0	 0	 
252	 0	 17	 0	 0	 
23	 7	 13	 2	 2	 
4	 0	 2	 0	 2	 
10704	 0	 11	 0	 353	 
4	 0	 3	 1	 1	 
3	 0	 1	 0	 0	 
1410	 0	 2	 0	 0	 
21	 3	 6	 2	 1	 
4	 0	 1	 0	 0	 
240	 0	 8	 0	 0	 
5	 0	 4	 1	 1	 
3	 0	 3	 0	 0	 
1675	 0	 14	 0	 0	 
9	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
27	 0	 0	 0	 0	 
10	 14	 18	 2	 1	 
4	 0	 0	 0	 0	 
16556	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
406	 0	 0	 0	 0	 
7	 0	 3	 2	 1	 
6	 0	 0	 0	 0	 
751	 0	 0	 0	 0	 
16	 4	 8	 1	 1	 
3	 0	 4	 0	 0	 
1168	 0	 23	 0	 0	 
19	 15	 22	 3	 1	 
6	 1	 5	 2	 1	 
308	 8	 49	 58	 20	 
4	 0	 4	 1	 1	 
3	 0	 3	 0	 0	 
1411	 0	 13	 0	 0	 
28	 2	 6	 10	 1	 
13	 0	 2	 10	 0	 
961	 0	 3	 37	 0	 
4	 0	 1	 1	 1	 
4	 0	 0	 0	 0	 
1136	 0	 0	 0	 0	 
136	 0	 5	 1	 1	 
3	 0	 3	 0	 0	 
1601	 0	 25	 0	 0	 
14	 3	 4	 1	 2	 
0	 0	 2	 0	 2	 
0	 0	 134	 0	 302	 
17	 4	 8	 2	 1	 
4	 0	 3	 0	 0	 
1179	 0	 31	 0	 0	 
15	 0	 5	 1	 1	 
3	 0	 3	 0	 0	 
1144	 0	 6	 0	 0	 
13	 8	 22	 2	 1	 
3	 2	 1	 0	 0	 
1230	 309	 55	 0	 0	 
104	 0	 5	 1	 1	 
3	 0	 3	 0	 0	 
1684	 0	 26	 0	 0	 
14	 17	 21	 2	 1	 
3	 0	 1	 0	 0	 
1874	 0	 12	 0	 0	 
85	 0	 5	 1	 1	 
3	 0	 2	 0	 0	 
1568	 0	 19	 0	 0	 
15	 2	 5	 1	 1	 
3	 0	 1	 0	 0	 
814	 0	 2	 0	 0	 
15	 3	 3	 2	 1	 
5	 2	 0	 0	 0	 
482	 81	 0	 0	 0	 
28	 17	 26	 3	 3	 
0	 1	 4	 3	 2	 
0	 31	 139	 367	 232	 
33	 18	 41	 4	 4	 
0	 0	 0	 2	 3	 
0	 0	 0	 298	 298	 
11	 2	 6	 2	 2	 
4	 0	 0	 2	 2	 
4995	 0	 0	 3	 452	 
22	 7	 15	 2	 1	 
7	 0	 0	 0	 0	 
5633	 0	 0	 0	 0	 
4	 0	 3	 2	 1	 
3	 0	 2	 2	 0	 
1597	 0	 4	 6	 0	 
22	 9	 17	 2	 2	 
4	 0	 0	 0	 2	 
2404	 0	 0	 0	 208	 
17	 10	 10	 2	 1	 
6	 0	 0	 0	 0	 
3877	 0	 0	 0	 0	 
11	 5	 14	 3	 3	 
0	 0	 0	 0	 3	 
0	 0	 0	 0	 8	 
10	 0	 4	 2	 2	 
8	 0	 1	 0	 2	 
6636	 0	 2	 0	 40	 
13	 3	 9	 2	 1	 
7	 0	 1	 0	 0	 
241	 0	 2	 0	 0	 
19	 10	 21	 3	 2	 
1	 0	 0	 2	 2	 
96	 0	 0	 344	 172	 
18	 8	 20	 2	 2	 
0	 0	 0	 0	 2	 
0	 0	 0	 0	 406	 
14	 3	 7	 1	 1	 
6	 0	 0	 0	 0	 
4794	 0	 0	 0	 0	 
11	 0	 5	 3	 1	 
7	 0	 0	 0	 0	 
4124	 0	 0	 0	 0	 
19	 13	 22	 5	 3	 
1	 0	 0	 3	 2	 
200	 0	 0	 811	 203	 
5	 3	 4	 1	 1	 
5	 0	 3	 0	 0	 
2079	 0	 7	 0	 0	 
46	 0	 1	 1	 2	 
8	 0	 0	 0	 2	 
2470	 0	 0	 0	 63	 
11	 2	 11	 1	 1	 
2	 0	 3	 0	 1	 
2351	 0	 878	 0	 176	 
6	 5	 9	 1	 1	 
3	 0	 1	 0	 0	 
852	 0	 2	 0	 0	 
6	 4	 8	 2	 1	 
3	 0	 3	 0	 0	 
1226	 0	 6	 0	 0	 
4	 0	 1	 1	 1	 
4	 0	 0	 0	 0	 
182	 0	 0	 0	 0	 
14	 0	 4	 1	 1	 
4	 0	 3	 0	 0	 
591	 0	 10	 0	 0	 
16	 0	 4	 1	 1	 
4	 0	 2	 0	 0	 
115	 0	 4	 0	 0	 
10	 11	 19	 3	 2	 
0	 1	 3	 2	 2	 
0	 67	 256	 400	 412	 
27	 2	 5	 2	 1	 
19	 0	 2	 2	 1	 
16851	 0	 141	 263	 47	 
12	 0	 1	 2	 1	 
8	 0	 0	 0	 0	 
312	 0	 0	 0	 0	 
47	 12	 39	 3	 4	 
2	 0	 2	 0	 3	 
996	 0	 380	 0	 2358	 
57	 17	 28	 8	 4	 
1	 0	 3	 5	 3	 
36	 0	 479	 3043	 918	 
13	 0	 1	 1	 1	 
6	 0	 0	 0	 0	 
10228	 0	 0	 0	 0	 
27	 10	 19	 3	 1	 
14	 0	 4	 2	 0	 
6937	 0	 27	 5	 0	 
19	 0	 3	 2	 1	 
7	 0	 0	 0	 0	 
3408	 0	 0	 0	 0	 
13	 14	 25	 3	 1	 
1	 0	 0	 2	 0	 
146	 0	 0	 308	 0	 
32	 0	 5	 2	 3	 
0	 0	 0	 0	 3	 
0	 0	 0	 0	 608	 
15	 0	 8	 1	 1	 
3	 0	 2	 0	 0	 
776	 0	 4	 0	 0	 
6	 0	 2	 1	 1	 
4	 0	 0	 0	 0	 
697	 0	 0	 0	 0	 
13	 0	 4	 2	 1	 
8	 0	 1	 0	 0	 
418	 0	 2	 0	 0	 
11	 3	 8	 4	 1	 
6	 0	 1	 2	 0	 
5192	 0	 28	 375	 0	 
