1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	39	36	39	39	1	1	1	1	1	1	1	1	1	1	1	1	
6	1	1	2	48	45	48	48	8	1	11	1	1	1	1	1	1	1	1	1	
1	1	1	1	9	6	9	9	1	1	1	1	1	1	1	1	28	27	28	27	
1	1	1	1	8	5	8	8	1	1	1	1	1	1	1	1	27	26	27	26	
1	1	1	1	13	10	13	13	7	1	9	1	1	1	1	1	14	13	14	13	
1	1	1	1	19	16	19	19	6	1	8	1	1	1	1	1	13	12	13	12	
1	1	1	1	5	2	5	5	1	1	10	1	1	1	1	1	25	24	25	24	
1	1	1	1	15	12	15	15	1	1	1	1	1	1	1	1	24	23	24	23	
1	1	1	1	42	39	42	42	2	1	4	1	1	1	1	1	20	19	20	19	
1	1	1	1	12	9	12	12	22	1	22	1	1	1	1	1	1	1	1	1	
9	1	1	1	24	21	24	24	24	1	25	1	1	1	1	1	1	1	1	1	
1	1	1	1	10	7	10	10	1	1	1	1	7	7	7	7	33	32	33	32	
1	1	1	1	46	43	46	46	26	1	30	1	8	8	8	8	23	22	23	22	
1	1	1	1	1	1	1	1	29	1	28	1	5	5	5	5	22	21	22	21	
1	1	1	1	31	28	31	31	28	1	27	1	6	6	6	6	21	20	21	20	
1	1	1	1	49	46	49	49	20	1	19	1	1	1	1	1	1	1	1	1	
10	1	3	3	45	42	45	45	16	1	31	4	1	1	1	1	1	1	1	1	
1	1	1	1	35	32	35	35	30	1	33	6	1	1	1	1	9	8	9	8	
1	1	1	1	14	11	14	14	32	1	35	7	1	1	1	1	8	7	8	7	
1	1	1	1	1	1	1	1	33	1	37	1	1	1	1	1	4	3	4	3	
1	1	1	1	32	29	32	32	12	1	15	14	1	1	1	1	3	2	3	2	
1	1	1	1	4	1	4	4	1	1	3	1	1	1	1	1	2	1	2	1	
1	1	1	1	6	3	6	6	40	1	39	10	1	1	1	1	1	1	1	1	
2	1	1	1	28	25	28	28	41	1	38	12	1	1	1	1	1	1	1	1	
3	1	1	1	44	41	44	44	36	1	43	16	1	1	1	1	1	1	1	1	
1	1	1	1	11	8	11	11	42	1	44	18	1	1	1	1	1	1	1	1	
1	1	1	1	25	22	25	25	44	3	47	20	1	1	1	1	1	1	1	1	
1	1	1	1	3	1	3	3	46	5	49	22	1	1	1	1	32	31	32	31	
1	1	1	1	27	24	27	27	48	7	50	23	4	4	4	4	31	30	31	30	
1	1	1	1	40	37	40	40	50	6	53	26	1	1	1	1	1	1	1	1	
1	1	1	1	2	1	2	2	37	2	52	17	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	39	1	48	15	1	1	1	1	1	1	1	1	
1	1	1	1	34	31	34	34	35	1	46	13	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	15	14	15	14	
1	1	1	1	30	27	30	30	27	1	24	1	3	3	3	3	16	15	16	15	
1	1	1	1	17	14	17	17	25	1	7	1	1	1	1	1	10	9	10	9	
1	1	1	1	7	4	7	7	23	1	5	1	1	1	1	1	11	10	11	10	
1	1	1	1	37	34	37	37	19	1	20	1	1	1	1	1	29	28	29	28	
1	1	1	1	16	13	16	16	9	1	14	1	1	1	1	1	7	6	7	6	
1	1	1	1	47	44	47	47	17	1	16	1	1	1	1	1	1	1	1	1	
1	1	1	1	36	33	36	36	10	1	17	1	1	1	1	1	1	1	1	1	
1	1	1	1	29	26	29	29	1	1	1	1	1	1	1	1	30	29	30	29	
1	1	1	1	22	19	22	22	18	1	29	1	1	1	1	1	26	25	26	25	
1	1	1	1	41	38	41	41	21	1	23	1	1	1	1	1	17	16	17	16	
1	1	1	1	18	15	18	18	11	1	21	1	1	1	1	1	19	18	19	18	
1	1	1	1	38	35	38	38	13	1	12	3	1	1	1	1	1	1	1	1	
4	1	1	1	20	17	20	20	4	1	32	1	1	1	1	1	1	1	1	1	
1	1	1	1	50	47	50	50	3	1	6	1	1	1	1	1	1	1	1	1	
8	2	2	4	51	48	51	51	15	1	18	2	1	1	1	1	1	1	1	1	
1	1	1	1	43	40	43	43	1	1	2	1	1	1	1	1	18	17	18	17	
1	1	1	1	23	20	23	23	14	1	26	8	1	1	1	1	12	11	12	11	
1	1	1	1	26	23	26	26	1	1	1	1	1	1	1	1	6	5	6	5	
1	1	1	1	33	30	33	33	38	1	34	5	1	1	1	1	5	4	5	4	
5	1	1	1	1	1	1	1	31	1	36	9	1	1	1	1	1	1	1	1	
7	1	1	1	21	18	21	21	5	1	13	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	34	1	40	11	1	1	1	1	1	1	1	1	
11	3	4	5	52	49	52	52	43	1	41	19	1	1	1	1	1	1	1	1	
12	4	5	6	53	50	53	53	45	4	42	21	1	1	1	1	1	1	1	1	
13	5	6	7	54	51	54	54	47	8	45	24	1	1	1	1	1	1	1	1	
14	6	7	8	55	52	55	55	49	9	51	25	1	1	1	1	1	1	1	1	

49	57	56	55	8	11	8	8	13	54	10	37	55	55	55	55	30	31	30	31	
