1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
9	1	9	15	17	17	17	17	1	1	1	1	1	1	1	1	1	1	1	1	
14	1	17	17	23	23	23	23	1	7	1	9	1	1	1	1	1	1	1	1	
1	1	1	1	2	2	2	2	1	1	1	1	1	6	1	1	15	15	15	15	
1	1	1	1	7	7	7	7	1	1	1	1	1	8	1	1	14	14	14	14	
1	1	1	1	3	3	3	3	1	6	1	5	1	2	1	1	6	6	6	6	
1	1	1	1	8	8	8	8	1	5	1	4	1	3	1	1	5	5	5	5	
1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	13	13	13	13	
1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	12	12	12	12	
1	1	1	1	11	11	11	11	1	1	1	1	1	9	1	1	11	11	11	11	
13	1	11	10	5	5	5	5	2	11	1	16	1	1	1	1	1	1	1	1	
15	2	16	18	9	9	9	9	4	13	1	19	1	1	1	1	1	1	1	1	
2	1	8	8	12	12	12	12	1	1	1	1	4	16	4	4	19	19	19	19	
1	1	1	2	19	19	19	19	1	1	1	1	5	17	5	5	17	17	17	17	
11	1	10	13	1	1	1	1	9	17	1	18	2	14	2	2	10	10	10	10	
10	1	15	14	4	4	4	4	10	19	1	12	3	15	3	3	9	9	9	9	
1	1	5	5	20	20	20	20	12	21	2	20	1	1	1	1	1	1	1	1	
16	3	18	19	24	24	24	24	14	23	4	22	1	1	1	1	1	1	1	1	
1	1	1	1	14	14	14	14	13	22	3	21	1	1	1	1	4	4	4	4	
1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	3	3	3	3	
7	1	2	7	1	1	1	1	1	1	1	17	1	1	1	1	2	2	2	2	
4	1	7	6	6	6	6	6	1	20	1	15	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
6	1	13	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
12	1	14	11	16	16	16	16	1	8	1	1	1	1	1	1	1	1	1	1	
8	1	12	16	25	25	25	25	1	3	1	7	1	1	1	1	1	1	1	1	
1	1	1	1	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	
5	1	6	9	18	18	18	18	1	9	1	2	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	3	10	1	6	1	10	1	1	16	16	16	16	
3	1	1	1	15	15	15	15	5	12	1	14	1	13	1	1	18	18	18	18	
1	1	4	4	22	22	22	22	6	14	1	8	1	1	1	1	1	1	1	1	
1	1	1	3	1	1	1	1	7	15	1	10	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	8	4	1	11	1	1	1	1	1	1	1	1	
1	1	3	1	21	21	21	21	1	18	1	3	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	11	1	1	7	7	7	7	
1	1	1	1	13	13	13	13	11	16	1	13	1	12	1	1	8	8	8	8	

21	34	19	18	12	12	12	12	23	14	33	15	32	20	32	32	18	18	18	18	
