1	1	1	1	1	1	1	1	3	43	13	1	1	1	1	1	24	19	24	19	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20	15	20	15	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	23	18	23	18	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19	14	19	14	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	16	11	16	11	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15	10	15	10	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11	6	11	6	
1	1	1	1	1	1	1	1	1	11	1	1	1	1	1	1	14	9	14	9	
6	5	7	11	15	15	15	15	1	14	1	1	1	1	1	1	1	1	1	1	
8	6	8	8	16	16	16	16	1	15	1	1	1	1	1	1	1	1	1	1	
5	7	9	9	17	17	17	17	1	19	1	1	1	1	1	1	1	1	1	1	
7	8	10	10	18	18	18	18	1	17	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	2	2	2	2	1	7	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	4	4	4	4	1	28	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	30	1	1	1	1	1	1	1	1	1	1	
1	1	1	2	8	8	8	8	1	37	3	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	31	6	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	41	11	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	32	7	1	5	5	5	5	22	17	22	17	
1	1	1	1	1	1	1	1	1	34	1	1	6	6	6	6	21	16	21	16	
1	1	1	1	1	1	1	1	1	36	8	1	3	3	3	3	12	7	12	7	
1	1	1	1	1	1	1	1	1	25	1	1	4	4	4	4	13	8	13	8	
1	1	1	1	3	3	3	3	1	8	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	12	12	12	12	1	38	9	1	1	1	1	1	1	1	1	1	
3	4	5	7	14	14	14	14	2	42	12	1	1	1	1	1	1	1	1	1	
4	3	6	6	13	13	13	13	1	40	10	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	18	13	18	13	
1	1	1	1	1	1	1	1	1	26	5	1	1	1	1	1	17	12	17	12	
1	1	1	1	1	1	1	1	1	18	1	1	1	1	1	1	9	4	9	4	
1	1	1	1	1	1	1	1	1	10	1	1	1	1	1	1	10	5	10	5	
1	1	4	1	7	7	7	7	1	20	1	1	1	1	1	1	1	1	1	1	
1	2	2	3	9	9	9	9	1	22	4	1	1	1	1	1	1	1	1	1	
1	1	1	4	5	5	5	5	1	12	1	1	1	1	1	1	1	1	1	1	
2	1	3	5	11	11	11	11	1	39	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	16	1	1	1	1	1	1	8	3	8	3	
1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	7	2	7	2	
1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	3	1	3	1	
1	1	1	1	1	1	1	1	1	35	1	1	1	1	1	1	4	1	4	1	
1	1	1	1	1	1	1	1	1	29	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	6	6	6	6	1	9	1	1	1	1	1	1	2	1	2	1	
1	1	1	1	1	1	1	1	1	24	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	33	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	23	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	21	2	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	5	1	5	1	
1	1	1	1	1	1	1	1	1	27	1	1	1	1	1	1	6	1	6	1	
1	1	1	1	1	1	1	1	1	13	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	

45	45	43	42	35	35	35	35	50	10	40	52	47	47	47	47	29	34	29	34	
