1	1	1	1	54	54	54	54	1	36	24	116	1	1	1	1	1	1	1	1	
1	1	1	1	82	82	82	82	1	37	1	117	1	1	1	1	1	1	1	1	
62	34	46	16	96	96	96	96	1	35	27	114	1	1	1	1	1	1	1	1	
43	24	47	3	100	100	100	100	1	33	39	96	1	1	1	1	1	1	1	1	
1	1	1	1	63	63	63	63	1	1	1	10	21	21	21	21	35	35	35	35	
1	1	1	1	40	40	40	40	1	24	23	109	19	19	19	19	36	36	36	36	
1	1	1	1	16	16	16	16	1	25	22	102	18	18	18	18	24	24	24	24	
1	1	1	1	52	52	52	52	1	18	20	101	17	17	17	17	23	23	23	23	
33	1	22	1	30	30	30	30	1	20	18	83	1	1	1	1	1	1	1	1	
25	10	28	1	74	74	74	74	1	19	16	81	1	1	1	1	1	1	1	1	
51	45	57	19	72	72	72	72	1	17	8	75	1	1	1	1	1	1	1	1	
53	29	48	14	75	75	75	75	1	15	6	73	1	1	1	1	1	1	1	1	
1	1	1	1	44	44	44	44	1	13	4	71	1	1	1	1	15	15	15	15	
1	1	1	1	4	4	4	4	1	1	2	69	1	1	1	1	16	16	16	16	
19	2	11	1	1	1	1	1	1	1	1	67	1	1	1	1	6	6	6	6	
13	1	1	1	39	39	39	39	1	1	1	65	1	1	1	1	5	5	5	5	
1	1	2	1	50	50	50	50	1	1	1	8	1	1	1	1	3	3	3	3	
1	1	1	1	1	1	1	1	1	1	1	25	1	1	1	1	4	4	4	4	
34	12	33	9	37	37	37	37	1	1	1	22	1	1	1	1	1	1	1	1	
37	17	24	4	12	12	12	12	1	1	1	21	1	1	1	1	1	1	1	1	
29	5	23	1	23	23	23	23	1	1	1	15	1	1	1	1	1	1	1	1	
7	4	20	1	83	83	83	83	1	1	1	27	1	1	1	1	1	1	1	1	
17	1	1	1	2	2	2	2	1	1	1	29	1	1	1	1	1	1	1	1	
1	1	4	1	24	24	24	24	1	1	1	31	1	1	1	1	1	1	1	1	
6	1	1	1	56	56	56	56	1	1	1	33	1	1	1	1	11	11	11	11	
3	1	1	1	9	9	9	9	1	1	1	23	1	1	1	1	10	10	10	10	
1	1	1	1	57	57	57	57	1	1	1	36	1	1	1	1	8	8	8	8	
4	1	7	1	41	41	41	41	1	1	1	45	1	1	1	1	7	7	7	7	
1	1	1	1	38	38	38	38	1	1	1	39	1	1	1	1	47	47	47	47	
1	1	1	1	27	27	27	27	1	1	1	37	1	1	1	1	48	48	48	48	
1	1	1	1	17	17	17	17	1	1	1	41	1	1	1	1	37	37	37	37	
1	1	1	1	32	32	32	32	1	1	1	38	1	1	1	1	56	56	56	56	
1	1	1	1	71	71	71	71	1	1	1	44	22	22	22	22	57	57	57	57	
1	1	1	1	15	15	15	15	1	1	1	40	28	28	28	28	49	49	49	49	
12	1	1	1	11	11	11	11	1	1	1	49	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	50	1	1	1	1	1	1	1	1	
36	14	27	1	79	79	79	79	1	1	1	42	1	1	1	1	1	1	1	1	
40	19	30	1	77	77	77	77	1	1	1	53	1	1	1	1	1	1	1	1	
30	25	29	8	34	34	34	34	1	1	1	52	1	1	1	1	1	1	1	1	
41	18	35	17	62	62	62	62	1	1	1	57	1	1	1	1	1	1	1	1	
21	1	8	1	10	10	10	10	1	1	1	48	1	1	1	1	1	1	1	1	
5	1	12	1	8	8	8	8	1	1	1	59	1	1	1	1	1	1	1	1	
46	46	49	24	88	88	88	88	1	1	1	60	1	1	1	1	1	1	1	1	
56	43	55	28	99	99	99	99	1	1	1	61	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	62	1	1	1	1	1	1	1	1	
1	1	1	1	7	7	7	7	1	1	1	54	1	1	1	1	1	1	1	1	
54	41	60	30	101	101	101	101	1	1	1	80	1	1	1	1	1	1	1	1	
61	31	51	18	93	93	93	93	1	1	11	79	1	1	1	1	1	1	1	1	
60	33	59	10	97	97	97	97	1	1	33	91	1	1	1	1	1	1	1	1	
55	37	44	27	90	90	90	90	1	1	37	92	1	1	1	1	1	1	1	1	
59	30	42	22	85	85	85	85	1	1	1	105	1	1	1	1	1	1	1	1	
49	40	54	7	92	92	92	92	1	27	15	88	1	1	1	1	1	1	1	1	
23	11	14	1	1	1	1	1	1	1	13	86	1	1	1	1	1	1	1	1	
28	1	17	1	14	14	14	14	1	1	1	34	1	1	1	1	1	1	1	1	
47	35	45	15	89	89	89	89	1	1	1	16	1	1	1	1	1	1	1	1	
48	28	40	21	91	91	91	91	1	1	1	11	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	25	25	25	25	28	28	28	28	
1	1	1	1	59	59	59	59	1	5	28	94	26	26	26	26	29	29	29	29	
45	15	31	1	70	70	70	70	1	7	29	97	1	1	1	1	1	1	1	1	
44	16	38	5	69	69	69	69	1	9	30	98	1	1	1	1	1	1	1	1	
1	1	19	1	43	43	43	43	1	10	34	100	1	1	1	1	1	1	1	1	
1	1	1	1	28	28	28	28	1	12	40	108	1	1	1	1	1	1	1	1	

59	77	63	93	22	22	22	22	122	85	76	5	91	91	91	91	66	66	66	66	
