baby.com.kidssurprises.apk	0.0069	0	0.9931	0.0019	0	0.9981	0.4194	0.2258	0.2903	0.0645	0.0007	0.002	0.0207	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0012	0	0.0099	0.0062	0	0	0	0.9802	0	0	0	0.9032	0	0	0	0	0.0372	0	0	0	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.0025	0.0124	0	0	0	0	0.0018	0.019	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5094	0.0054	0.086	0.0081	0.0618	0.0793	0.1344	0
baby.com.KidsToyscollection.apk	0.0069	0	0.9931	0.0019	0	0.9981	0.4194	0.2258	0.2903	0.0645	0.0007	0.002	0.0207	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0012	0	0.0099	0.0062	0	0	0	0.9802	0	0	0	0.9032	0	0	0	0	0.0372	0	0	0	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.0025	0.0124	0	0	0	0	0.0018	0.019	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5094	0.0054	0.086	0.0081	0.0618	0.0793	0.1344	0
baby.com.kidsToysReview.apk	0.0069	0	0.9931	0.0019	0	0.9981	0.4194	0.2258	0.2903	0.0645	0.0007	0.002	0.0207	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0012	0	0.0099	0.0062	0	0	0	0.9802	0	0	0	0.9032	0	0	0	0	0.0372	0	0	0	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.0025	0.0124	0	0	0	0	0.0018	0.019	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5094	0.0054	0.086	0.0081	0.0618	0.0793	0.1344	0
baby.com.MightyToys.apk	0.0069	0	0.9931	0.0019	0	0.9981	0.4194	0.2258	0.2903	0.0645	0.0007	0.002	0.0207	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0012	0	0.0099	0.0062	0	0	0	0.9802	0	0	0	0.9032	0	0	0	0	0.0372	0	0	0	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.0025	0.0124	0	0	0	0	0.0018	0.019	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5094	0.0054	0.086	0.0081	0.0618	0.0793	0.1344	0
baby.com.NaoDisneyToys.apk	0.0069	0	0.9931	0.0019	0	0.9981	0.4194	0.2258	0.2903	0.0645	0.0007	0.002	0.0207	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0012	0	0.0099	0.0062	0	0	0	0.9802	0	0	0	0.9032	0	0	0	0	0.0372	0	0	0	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.0025	0.0124	0	0	0	0	0.0018	0.019	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5094	0.0054	0.086	0.0081	0.0618	0.0793	0.1344	0
baby.com.PlayToys.apk	0.0069	0	0.9931	0.0019	0	0.9981	0.4194	0.2258	0.2903	0.0645	0.0007	0.002	0.0207	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0012	0	0.0099	0.0062	0	0	0	0.9802	0	0	0	0.9032	0	0	0	0	0.0372	0	0	0	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.0025	0.0124	0	0	0	0	0.0018	0.019	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5094	0.0054	0.086	0.0081	0.0618	0.0793	0.1344	0
baby.com.SurpriseCollector.apk	0.0069	0	0.9931	0.0019	0	0.9981	0.4194	0.2258	0.2903	0.0645	0.0007	0.002	0.0207	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0012	0	0.0099	0.0062	0	0	0	0.9802	0	0	0	0.9032	0	0	0	0	0.0372	0	0	0	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.0025	0.0124	0	0	0	0	0.0018	0.019	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5094	0.0054	0.086	0.0081	0.0618	0.0793	0.1344	0
baby.com.ToyAndMe.apk	0.0069	0	0.9931	0.0019	0	0.9981	0.4194	0.2258	0.2903	0.0645	0.0007	0.002	0.0207	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0012	0	0.0099	0.0062	0	0	0	0.9802	0	0	0	0.9032	0	0	0	0	0.0372	0	0	0	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.0025	0.0124	0	0	0	0	0.0018	0.019	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5094	0.0054	0.086	0.0081	0.0618	0.0793	0.1344	0
baby.com.ToyGenieSurprises.apk	0.0068	0.0104	0.9828	0.0019	0.011	0.9871	0.4194	0.2258	0.2903	0.0645	0.0007	0.0019	0.0206	0.0102	0	0.0012	0.0036	0	0	0	0	0.0061	0	0	0	0	0	0	0	0	0	0.9794	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0319	0	0	0	0	0	0	0.0123	0	0.0369	0	0	0	0	0.0123	0	0	0	0.0049	0	0	0	0.9017	0	0	0	0	0.0018	0.0186	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5444	0.0054	0.086	0.0081	0.0618	0.0793	0.0995	0
baby.com.ToysToSee.apk	0.0069	0	0.9931	0.0019	0	0.9981	0.4194	0.2258	0.2903	0.0645	0.0007	0.002	0.0207	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0.0012	0	0.0099	0.0062	0	0	0	0.9802	0	0	0	0.9032	0	0	0	0	0.0372	0	0	0	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323	0.0025	0.0124	0	0	0	0	0.0018	0.019	0.0282	0.7042	0.1127	0.0845	0.0704	0.0242	0.0134	0.078	0.5094	0.0054	0.086	0.0081	0.0618	0.0793	0.1344	0
bacterial.vaginosis.symptoms.apk	0.0058	0.1436	0.8506	0.0006	0.0984	0.9011	0.5	0	0.375	0.125	0.0012	0.001	0.0152	0.0063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045	0	0	0	0	0	0	0	0	0	0	0	0	0.9955	0	0	0	0	0	0	0	0	0	0	0	0.1099	0	0.8242	0	0	0	0	0	0	0.0549	0	0	0	0	0	0	0.011	0	0	0	0	0	0	0.0017	0.0285	0.0417	0.75	0	0.125	0.0833	0.0267	0.0024	0.0218	0.7937	0	0.0728	0	0.0243	0.0413	0.017	0
bebekcinsiyettahmini.snstu.com.babygenderprediction.apk	0.0148	0.0043	0.9809	0.0081	0.0016	0.9904	0.5263	0.1842	0.2368	0.0526	0.0006	0.0023	0.0193	0.0095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0057	0	0.9759	0	0	0	0	0	0	0	0	0	0.0092	0.0092	0	0	0	0	0	0	0	0.014	0	0	0.8928	0	0	0	0	0	0	0.0023	0	0	0	0	0	0	0	0	0	0.035	0	0	0.014	0	0	0.042	0	0	0	0.0022	0.0193	0.0204	0.7551	0.0816	0.0816	0.0612	0.0287	0.0115	0.0792	0.5522	0.0092	0.0964	0.0069	0.0103	0.0827	0.1228	0
bebekcinsiyettahmini.snstu.com.bebekcinsiyettahmini.apk	0.0129	0.123	0.8641	0.0071	0.0875	0.9054	0.3205	0.2436	0.3718	0.0641	0.001	0.0032	0.0181	0.0085	0.977	0	0	0	0	0	0	0	0.0084	0	0	0	0	0	0.0084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0063	0	0	0	0	0.0022	0	0	0	0	0.0379	0	0	0.0134	0	0	0	0	0.0445	0	0	0	0	0.0156	0	0	0.8864	0	0	0	0	0	0	0	0	0	0	0	0.003	0.0176	0.0314	0.5346	0.1887	0.1761	0.0692	0.0496	0.0108	0.0744	0.5685	0.0086	0.0992	0.0065	0.0464	0.0227	0.1133	0
best.butt.funphotoapps.apk	0.002	0.2493	0.7487	0.0003	0.2448	0.7549	0.5882	0.1294	0.2471	0.0353	0.0007	0.0026	0.0129	0.0062	0.0022	0	0.0088	0	0.0088	0	0	0	0	0	0.0033	0	0	0	0	0	0	0	0	0.9702	0	0	0	0	0	0.0066	0	0	0	0	0	0	0	0	0	0.0115	0	0	0.0393	0	0	0	0	0	0	0	0	0	0	0.8915	0	0	0	0	0	0	0	0.0185	0	0	0	0	0.037	0	0	0	0.0023	0	0.0029	0.0144	0.0146	0.7718	0.0825	0.0922	0.0388	0.0385	0.0099	0.0897	0.6065	0.0296	0.0779	0.0099	0.0394	0.0375	0.0611	0
bibleverses.bibleverse.bible.biblia.verse.devotion.apk	0	0.4505	0.5495	0	0.3939	0.6061	0.5062	0.1481	0.321	0.0247	0.0014	0.0039	0.0143	0.0059	0.0087	0	0	0	0.9749	0	0	0	0	0.0077	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087	0	0	0	0	0	0	0	0	0	0	0	0	0.0047	0	0	0	0	0	0	0	0.8665	0	0	0	0.0398	0	0	0	0	0	0	0	0	0.0609	0.0117	0	0	0	0	0	0	0.0164	0	0	0.0043	0.018	0.0128	0.6571	0.125	0.1571	0.0481	0.0569	0.0008	0.0807	0.6264	0.0054	0.0784	0.0077	0.0069	0.0484	0.0884	0
