24605	960	47638	48	 81	 49	 9	0	54	0	49	 0	 0	 0	 0	 1	 0	 8
16577	37	642	18	 34	 7	 0	0	7	0	7	 0	 0	 0	 0	 0	 0	 0
15493	379	3714	16	 28	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
9224	149	29307	0	 5	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
18906	663	61609	19	 38	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16730	352	11912	17	 34	 0	 23	0	0	0	0	 0	 0	 0	 0	 9	 0	 14
10217	412	31813	3	 10	 0	 13	1	0	0	0	 0	 0	 0	 0	 0	 0	 13
16560	15	389	17	 35	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
23657	1013	6797	25	 88	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
11813	307	115312	17	 10	 9	 0	0	9	0	9	 0	 0	 0	 0	 0	 0	 0
12961	543	10804	19	 11	 9	 1	0	10	0	9	 0	 0	 0	 0	 0	 0	 1
16518	369	32203	17	 33	 0	 9	0	0	0	0	 0	 0	 0	 0	 0	 0	 9
22958	411	55763	23	 63	 0	 174	17	0	148	0	 0	 0	 0	 0	 0	 0	 174
52845	408	12012	27	 88	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
17560	467	68795	21	 39	 0	 13	0	0	0	0	 0	 0	 0	 0	 0	 0	 13
21391	646	13540	17	 26	 13	 3	0	3	0	13	 0	 0	 0	 0	 0	 0	 3
11988	307	14355	18	 14	 17	 0	0	14	0	17	 0	 0	 0	 0	 0	 0	 0
24506	1361	166111	26	 46	 29	 73	5	15	47	29	 11	 0	 0	 0	 2	 0	 60
19550	19	155	18	 35	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19011	831	355455	18	 43	 0	 7	0	4	0	0	 0	 0	 0	 0	 4	 0	 3
11399	610	101978	1	 6	 25	 26	25	25	0	25	 0	 0	 0	 0	 1	 0	 25
20252	1122	65137	21	 74	 27	 55	27	54	0	27	 27	 0	 0	 0	 0	 0	 28
15705	632	57939	19	 31	 2	 21	0	23	0	2	 21	 0	 0	 0	 0	 0	 0
20702	769	63748	32	 57	 55	 22	22	30	0	55	 0	 0	 0	 0	 0	 0	 22
18070	377	64110	34	 38	 158	 23	5	158	0	158	 0	 0	 0	 0	 0	 0	 23
54313	1884	178392	48	 94	 212	 260	124	348	0	212	 123	 0	 0	 0	 0	 0	 137
13152	231	62486	18	 24	 8	 0	0	0	0	8	 0	 0	 0	 0	 0	 0	 0
17411	748	39183	33	 37	 50	 5	5	6	0	50	 0	 0	 0	 0	 0	 0	 5
11971	291	187097	16	 4	 3	 0	0	1	0	3	 0	 0	 0	 0	 0	 0	 0
14168	736	22417	16	 29	 1	 5	0	2	3	1	 1	 0	 0	 0	 0	 0	 4
12655	341	25857	18	 12	 66	 0	0	0	0	66	 0	 0	 0	 0	 0	 0	 0
49353	505	2112	29	 71	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
22897	148	10744	18	 36	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19317	421	164874	18	 34	 0	 31	0	0	0	0	 0	 0	 0	 0	 31	 0	 0
11672	732	104765	5	 14	 42	 47	24	43	0	42	 23	 0	 0	 0	 0	 0	 24
58779	2169	357601	40	 125	 0	 61	16	37	0	0	 0	 0	 0	 0	 0	 0	 61
13428	28	852	15	 24	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
9548	347	33611	11	 8	 0	 7	0	0	0	0	 0	 0	 0	 0	 0	 0	 7
12585	415	138500	19	 10	 8	 0	0	7	0	8	 0	 0	 0	 0	 0	 0	 0
42982	323	32462	29	 73	 0	 13	0	0	0	0	 0	 0	 0	 0	 2	 0	 11
39067	1008	367548	30	 73	 0	 46	0	0	0	0	 0	 0	 0	 0	 16	 0	 30
19656	786	164275	20	 48	 1	 13	2	1	0	1	 6	 0	 0	 0	 0	 0	 7
17445	395	8641	17	 34	 0	 6	0	6	0	0	 0	 0	 0	 0	 6	 0	 0
38650	529	110131	32	 115	 311	 0	0	0	0	311	 0	 0	 0	 0	 0	 0	 0
11810	220	36070	17	 9	 11	 0	0	0	0	11	 0	 0	 0	 0	 0	 0	 0
19781	90	4818	22	 51	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
12441	353	33206	25	 11	 186	 0	0	0	0	55	 0	 0	 0	 4	 0	 127	 0
8714	35	253	4	 3	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
51792	759	193522	32	 92	 0	 110	94	3	0	0	 0	 0	 0	 0	 0	 0	 110
7323	23	1469	0	 2	 0	 190	190	0	0	0	 0	 0	 0	 0	 0	 0	 190
14021	133	12131	15	 36	 0	 42	0	32	0	0	 0	 0	 0	 0	 10	 0	 32
17816	667	47483	28	 32	 1	 17	8	10	0	1	 0	 0	 0	 0	 2	 0	 15
57002	1477	150463	36	 101	 32	 41	0	48	0	32	 4	 0	 0	 0	 0	 0	 37
12175	417	48323	11	 15	 10	 25	0	0	18	10	 0	 0	 0	 0	 0	 0	 25
26639	2311	108410	52	 54	 7	 26	0	26	0	7	 21	 0	 0	 0	 0	 0	 5
7759	70	6984	1	 4	 21	 0	0	21	0	21	 0	 0	 0	 0	 0	 0	 0
16797	604	88549	36	 34	 19	 0	0	19	0	19	 0	 0	 0	 0	 0	 0	 0
20512	115	37499	12	 56	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19606	336	21931	45	 68	 96	 3	3	72	0	96	 0	 0	 0	 0	 0	 0	 3
15243	374	56772	27	 26	 3	 0	0	0	0	3	 0	 0	 0	 0	 0	 0	 0
21151	230	38427	35	 60	 76	 50	0	68	0	76	 0	 0	 0	 0	 50	 0	 0
16843	595	93077	30	 34	 26	 0	0	26	0	26	 0	 0	 0	 0	 0	 0	 0
61906	449	54914	33	 130	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16687	583	81260	30	 34	 10	 0	0	10	0	10	 0	 0	 0	 0	 0	 0	 0
16377	381	25987	31	 49	 4	 15	0	4	0	4	 0	 0	 0	 0	 0	 0	 15
16845	580	83550	36	 34	 18	 0	0	18	0	18	 0	 0	 0	 0	 0	 0	 0
21788	144	5027	20	 38	 0	 28	0	24	0	0	 0	 0	 0	 0	 28	 0	 0
65637	253	39364	58	 98	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
65142	168	44877	77	 168	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
41207	2356	249436	27	 45	 46	 23	0	1	0	46	 0	 0	 0	 0	 0	 0	 23
32538	626	124581	28	 74	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
12347	415	32526	17	 12	 3	 6	6	0	0	3	 0	 0	 0	 0	 0	 0	 6
32323	271	100795	40	 72	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
34103	583	103397	24	 74	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
45418	53	2001	29	 68	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
17561	474	79819	18	 37	 0	 6	0	0	0	0	 0	 0	 0	 0	 4	 0	 2
36019	1501	24687	29	 76	 0	 6	0	0	0	0	 0	 0	 0	 0	 3	 0	 3
50430	149	46494	33	 113	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
50102	103	34381	31	 88	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
18659	528	79539	6	 19	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
23547	764	223166	21	 51	 1	 45	0	28	0	1	 28	 0	 0	 0	 0	 0	 17
47151	161	60521	48	 127	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19510	1012	23014	16	 28	 34	 45	31	41	0	34	 6	 0	 0	 0	 0	 0	 39
20622	1146	301948	27	 149	 0	 17	0	0	0	0	 0	 0	 0	 0	 6	 0	 11
16073	336	88778	5	 24	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16293	275	41407	32	 27	 5	 0	0	5	0	5	 0	 0	 0	 0	 0	 0	 0
17420	411	28014	33	 36	 7	 1	0	8	0	7	 0	 0	 0	 0	 0	 0	 1
8041	114	6615	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
13423	672	104420	20	 32	 9	 68	28	0	24	9	 0	 0	 9	 0	 0	 0	 59
16305	579	8619	30	 48	 2	 2	0	1	0	2	 0	 0	 2	 0	 0	 0	 0
40907	302	78924	33	 91	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
21011	505	104950	19	 48	 0	 3	3	0	0	0	 0	 0	 0	 0	 0	 0	 3
12391	114	3577	17	 35	 28	 22	0	46	0	28	 17	 0	 0	 0	 0	 0	 5
66213	125	47649	84	 212	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
53072	520	94567	76	 199	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
15258	228	25497	16	 25	 16	 12	1	4	0	16	 0	 0	 0	 0	 1	 0	 11
34017	2622	112898	51	 102	 24	 16	0	11	0	24	 5	 0	 0	 0	 1	 0	 10
18864	851	179992	20	 37	 8	 16	0	18	0	8	 12	 0	 0	 0	 0	 0	 4
41006	151	38739	41	 98	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
27130	7	1012	34	 57	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16058	353	20845	35	 46	 9	 13	13	9	0	9	 0	 0	 0	 0	 0	 0	 13
9945	396	8844	0	 5	 0	 9	0	0	0	0	 0	 0	 0	 0	 9	 0	 0
16366	539	60623	22	 46	 14	 2	0	2	0	14	 2	 0	 0	 0	 0	 0	 0
36204	1160	155241	28	 63	 0	 178	0	0	0	0	 0	 0	 0	 0	 0	 0	 178
