2	 0	 2	 0	 0	 
12245	 0	 1242	 0	 0	 
6	 4	 9	 1	 1	 
3	 2	 2	 0	 0	 
1543	 99	 73	 0	 0	 
2	 3	 1	 1	 1	 
2	 0	 0	 0	 0	 
1977	 0	 0	 0	 0	 
6	 2	 8	 1	 1	 
4	 0	 3	 0	 0	 
214	 0	 17	 0	 0	 
4	 2	 6	 1	 1	 
2	 0	 0	 0	 0	 
71039	 0	 0	 0	 0	 
4	 3	 1	 1	 1	 
4	 1	 0	 0	 0	 
1373	 1	 0	 0	 0	 
13	 3	 10	 1	 1	 
5	 0	 0	 0	 0	 
9306	 0	 0	 0	 0	 
18	 5	 10	 1	 1	 
13	 2	 5	 0	 0	 
19824	 1038	 766	 0	 0	 
3	 0	 2	 1	 1	 
2	 0	 0	 0	 0	 
821	 0	 0	 0	 0	 
22	 2	 11	 1	 1	 
6	 0	 0	 0	 0	 
100	 0	 0	 0	 0	 
22	 2	 7	 1	 1	 
8	 2	 3	 0	 0	 
10304	 9	 8	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
2183	 0	 0	 0	 0	 
4	 0	 3	 1	 1	 
3	 0	 2	 0	 0	 
3125	 0	 220	 0	 0	 
9	 3	 4	 1	 1	 
4	 2	 2	 0	 0	 
2063	 75	 16	 0	 0	 
4	 3	 1	 1	 1	 
3	 1	 0	 0	 0	 
569	 1	 0	 0	 0	 
16	 3	 8	 1	 2	 
7	 2	 1	 0	 0	 
4907	 394	 238	 0	 0	 
81	 0	 7	 1	 2	 
3	 0	 0	 0	 2	 
3307	 0	 0	 0	 869	 
5	 0	 1	 1	 1	 
3	 0	 0	 0	 0	 
3407	 0	 0	 0	 0	 
3	 0	 11	 1	 1	 
2	 0	 0	 0	 0	 
949	 0	 0	 0	 0	 
2	 0	 6	 1	 1	 
2	 0	 0	 0	 0	 
2631	 0	 0	 0	 0	 
2	 0	 6	 1	 1	 
2	 0	 0	 0	 0	 
2512	 0	 0	 0	 0	 
3	 0	 3	 1	 1	 
2	 0	 0	 0	 0	 
5122	 0	 0	 0	 0	 
6	 2	 6	 1	 1	 
6	 0	 0	 0	 0	 
12706	 0	 0	 0	 0	 
2	 4	 2	 1	 1	 
0	 0	 0	 0	 0	 
0	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5401	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
4770	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 2	 0	 0	 
4954	 0	 4	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5307	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
4968	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5150	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5736	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5100	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5096	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5404	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5245	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5325	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
4804	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5387	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5764	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5441	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
4979	 0	 0	 0	 0	 
3	 0	 1	 1	 1	 
3	 0	 0	 0	 0	 
8620	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5098	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5573	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5019	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 2	 0	 0	 
5465	 0	 4	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5231	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 2	 0	 0	 
5452	 0	 4	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5195	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 2	 0	 0	 
5120	 0	 4	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5256	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5049	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 2	 0	 0	 
5405	 0	 4	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5510	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5307	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
4772	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5350	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5918	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5608	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
4916	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 2	 0	 0	 
5253	 0	 4	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
5005	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
4743	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 2	 0	 0	 
5384	 0	 4	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 2	 0	 0	 
5639	 0	 4	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
4965	 0	 0	 0	 0	 
17	 4	 5	 1	 1	 
14	 0	 0	 0	 0	 
4950	 0	 0	 0	 0	 
5	 4	 11	 1	 1	 
2	 0	 2	 0	 0	 
3221	 0	 7	 0	 0	 
2	 2	 4	 1	 2	 
2	 2	 1	 0	 2	 
1372	 54	 13	 0	 28	 
7	 2	 6	 1	 1	 
3	 2	 2	 0	 0	 
69036	 1362	 12953	 0	 0	 
10	 2	 5	 1	 1	 
7	 2	 2	 0	 0	 
872	 15	 6	 0	 0	 
4	 2	 4	 1	 1	 
2	 2	 0	 0	 0	 
448	 21	 0	 0	 0	 
3	 2	 4	 1	 1	 
2	 2	 1	 0	 0	 
4418	 1330	 1103	 0	 0	 
7	 2	 6	 1	 1	 
3	 2	 2	 0	 0	 
50414	 1478	 12602	 0	 0	 
4	 2	 4	 1	 1	 
2	 2	 0	 0	 0	 
1605	 67	 0	 0	 0	 
4	 2	 4	 1	 1	 
2	 2	 0	 0	 0	 
3069	 6121	 0	 0	 0	 
4	 2	 4	 1	 1	 
2	 2	 0	 0	 0	 
1604	 76	 0	 0	 0	 
4	 2	 4	 1	 1	 
2	 2	 0	 0	 0	 
1475	 70	 0	 0	 0	 
4	 2	 4	 1	 1	 
2	 2	 0	 0	 0	 
1492	 75	 0	 0	 0	 
4	 2	 4	 1	 1	 
2	 2	 0	 0	 0	 
1460	 64	 0	 0	 0	 
7	 3	 5	 1	 1	 
3	 3	 2	 0	 0	 
6897	 8211	 2270	 0	 0	 
7	 2	 5	 1	 1	 
4	 2	 2	 0	 0	 
2464	 25	 5	 0	 0	 
4	 2	 3	 1	 1	 
2	 2	 0	 0	 0	 
2251	 27	 0	 0	 0	 
3	 2	 2	 1	 1	 
3	 2	 2	 0	 0	 
2471	 340	 183	 0	 0	 
7	 2	 3	 1	 1	 
4	 2	 3	 0	 0	 
7115	 840	 457	 0	 0	 
5	 2	 3	 1	 1	 
2	 2	 3	 0	 0	 
4378	 579	 287	 0	 0	 
26	 3	 8	 1	 1	 
4	 3	 4	 0	 0	 
8707	 4280	 2143	 0	 0	 
5	 2	 3	 1	 1	 
3	 2	 3	 0	 0	 
14469	 478	 51	 0	 0	 
7	 2	 3	 1	 1	 
4	 2	 3	 0	 0	 
369	 23	 13	 0	 0	 
3	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1051	 0	 0	 0	 0	 
2	 2	 4	 1	 1	 
0	 0	 0	 0	 0	 
0	 0	 0	 0	 0	 
10	 2	 6	 2	 1	 
3	 2	 0	 2	 0	 
9084	 1989	 0	 669	 0	 
5	 3	 5	 1	 1	 
4	 0	 1	 0	 0	 
2216	 0	 85	 0	 0	 
13	 2	 2	 1	 1	 
2	 2	 0	 0	 0	 
3421	 1010	 0	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1564	 205	 2	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1717	 283	 2	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1335	 183	 2	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1114	 150	 2	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1691	 330	 2	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1382	 181	 2	 0	 0	 
5	 2	 2	 1	 1	 
4	 0	 0	 0	 0	 
107	 0	 0	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1392	 174	 2	 0	 0	 
12	 2	 3	 1	 1	 
2	 0	 0	 0	 0	 
58	 0	 0	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1410	 326	 2	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1441	 267	 2	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1626	 249	 2	 0	 0	 
12	 2	 3	 1	 1	 
2	 0	 0	 0	 0	 
24	 0	 0	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 1	 0	 0	 
1625	 215	 2	 0	 0	 
20	 2	 3	 1	 1	 
6	 0	 0	 0	 0	 
48275	 0	 0	 0	 0	 
4	 0	 3	 1	 1	 
4	 0	 0	 0	 0	 
1750	 0	 0	 0	 0	 
5	 0	 2	 1	 1	 
5	 0	 0	 0	 0	 
2587	 0	 0	 0	 0	 
2	 2	 3	 1	 1	 
2	 1	 2	 0	 0	 
2835	 334	 6	 0	 0	 
14	 3	 7	 1	 1	 
8	 2	 3	 0	 0	 
19200	 74	 79	 0	 0	 
2	 2	 4	 1	 1	 
2	 1	 2	 0	 0	 
1008	 70	 142	 0	 0	 
2	 2	 3	 1	 1	 
2	 1	 2	 0	 0	 
2666	 344	 6	 0	 0	 
2	 2	 4	 1	 1	 
2	 1	 4	 0	 0	 
868	 60	 128	 0	 0	 
3	 2	 8	 1	 1	 
3	 2	 2	 0	 0	 
3454	 13	 4	 0	 0	 
3	 2	 3	 1	 1	 
3	 2	 0	 0	 0	 
3419	 6	 0	 0	 0	 
4	 2	 4	 1	 1	 
3	 2	 3	 0	 0	 
44853	 18	 187	 0	 0	 
5	 3	 6	 1	 1	 
3	 3	 4	 0	 0	 
8687	 11402	 242	 0	 0	 
7	 2	 4	 1	 1	 
6	 2	 3	 0	 0	 
2059	 18	 186	 0	 0	 
17	 3	 5	 1	 1	 
15	 3	 3	 0	 0	 
5550	 68	 187	 0	 0	 
10	 3	 3	 1	 1	 
7	 3	 2	 0	 0	 
11935	 256	 4	 0	 0	 
2	 2	 2	 1	 1	 
0	 0	 0	 0	 0	 
0	 0	 0	 0	 0	 
2	 2	 2	 1	 1	 
2	 2	 0	 0	 0	 
1013	 6	 0	 0	 0	 
4	 4	 7	 1	 1	 
2	 0	 0	 0	 0	 
2048	 0	 0	 0	 0	 
2	 2	 2	 1	 1	 
2	 0	 0	 0	 0	 
53	 0	 0	 0	 0	 
4	 0	 2	 1	 1	 
3	 0	 1	 0	 0	 
2249	 0	 130	 0	 0	 
2	 2	 3	 1	 1	 
2	 0	 3	 0	 0	 
2234	 0	 429	 0	 0	 
2	 2	 4	 1	 2	 
2	 0	 2	 0	 2	 
408	 0	 4	 0	 10	 
2	 0	 3	 1	 1	 
2	 0	 3	 0	 0	 
2561	 0	 563	 0	 0	 
4	 5	 13	 1	 1	 
2	 0	 0	 0	 0	 
3257	 0	 0	 0	 0	 
2	 2	 5	 1	 1	 
2	 2	 2	 0	 0	 
169089	 31	 14	 0	 0	 
4	 0	 7	 1	 1	 
2	 0	 3	 0	 0	 
1368	 0	 566	 0	 0	 
2	 2	 5	 1	 1	 
2	 2	 2	 0	 0	 
188660	 259	 14	 0	 0	 
12	 0	 4	 1	 1	 
4	 0	 1	 0	 0	 
14949	 0	 996	 0	 0	 
2	 2	 5	 1	 1	 
2	 2	 4	 0	 0	 
248564	 381	 82	 0	 0	 
18	 5	 3	 1	 1	 
3	 0	 0	 0	 0	 
11530	 0	 0	 0	 0	 
2	 2	 5	 1	 1	 
2	 2	 4	 0	 0	 
256314	 671	 87	 0	 0	 
2	 0	 2	 1	 1	 
2	 0	 0	 0	 0	 
83	 0	 0	 0	 0	 
2	 0	 2	 1	 1	 
2	 0	 1	 0	 0	 
2037	 0	 163	 0	 0	 
2	 0	 3	 1	 1	 
2	 0	 2	 0	 0	 
631	 0	 24	 0	 0	 
2	 2	 3	 1	 1	 
2	 2	 2	 0	 0	 
863	 428	 68	 0	 0	 
3	 2	 3	 1	 2	 
3	 0	 0	 0	 2	 
3473	 0	 0	 0	 164	 
4	 0	 3	 1	 1	 
3	 0	 2	 0	 0	 
2233	 0	 246	 0	 0	 
6	 4	 9	 1	 1	 
3	 2	 2	 0	 0	 
1338	 91	 65	 0	 0	 
7	 3	 6	 1	 1	 
5	 3	 0	 0	 0	 
2247	 323	 0	 0	 0	 
2	 2	 3	 1	 1	 
2	 2	 0	 0	 0	 
992	 127	 0	 0	 0	 
2	 2	 2	 1	 1	 
2	 0	 0	 0	 0	 
53	 0	 0	 0	 0	 
3	 2	 1	 1	 1	 
2	 2	 0	 0	 0	 
746	 78	 0	 0	 0	 
14	 3	 8	 1	 1	 
2	 0	 0	 0	 0	 
5894	 0	 0	 0	 0	 
5	 2	 4	 1	 1	 
4	 0	 2	 0	 0	 
29	 0	 4	 0	 0	 
2	 0	 3	 1	 1	 
2	 0	 2	 0	 0	 
187238	 0	 386	 0	 0	 
5	 2	 4	 1	 1	 
5	 2	 2	 0	 0	 
1208	 3	 67	 0	 0	 
2	 0	 3	 1	 1	 
2	 0	 1	 0	 0	 
1318	 0	 2	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
3166	 0	 0	 0	 0	 
4	 4	 7	 1	 1	 
2	 0	 0	 0	 0	 
2110	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1024	 0	 0	 0	 0	 
4	 0	 3	 1	 1	 
2	 0	 2	 0	 0	 
11830	 0	 1141	 0	 0	 
2	 2	 3	 1	 1	 
2	 0	 3	 0	 0	 
2357	 0	 400	 0	 0	 
5	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
8534	 0	 0	 0	 0	 
5	 5	 5	 1	 1	 
3	 3	 2	 0	 0	 
4172	 1621	 12	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1028	 0	 0	 0	 0	 
5	 2	 7	 1	 1	 
3	 0	 1	 0	 0	 
9691	 0	 896	 0	 0	 
6	 3	 15	 1	 1	 
4	 2	 7	 0	 0	 
6463	 4649	 1336	 0	 0	 
2	 2	 4	 1	 1	 
2	 2	 2	 0	 0	 
240370	 393	 14	 0	 0	 
3	 0	 4	 1	 1	 
2	 0	 1	 0	 0	 
406	 0	 4	 0	 0	 
5	 2	 9	 1	 1	 
2	 0	 0	 0	 0	 
4876	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1025	 0	 0	 0	 0	 
5	 4	 5	 1	 1	 
4	 0	 0	 0	 0	 
2105	 0	 0	 0	 0	 
4	 3	 1	 1	 1	 
4	 3	 0	 0	 0	 
4366	 21591	 0	 0	 0	 
2	 2	 2	 1	 1	 
2	 0	 0	 0	 0	 
53	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1720	 0	 0	 0	 0	 
2	 2	 8	 1	 1	 
0	 0	 0	 0	 0	 
0	 0	 0	 0	 0	 
7	 0	 9	 1	 1	 
4	 0	 5	 0	 0	 
32943	 0	 422	 0	 0	 
2	 2	 3	 1	 1	 
2	 0	 3	 0	 0	 
2409	 0	 404	 0	 0	 
6	 0	 1	 1	 1	 
5	 0	 0	 0	 0	 
9474	 0	 0	 0	 0	 
10	 2	 8	 2	 1	 
4	 0	 1	 0	 0	 
7945	 0	 491	 0	 0	 
3	 0	 1	 1	 1	 
3	 0	 0	 0	 0	 
3274	 0	 0	 0	 0	 
2	 0	 2	 1	 1	 
2	 0	 0	 0	 0	 
86	 0	 0	 0	 0	 
3	 2	 2	 1	 1	 
2	 2	 0	 0	 0	 
4605	 12049	 0	 0	 0	 
5	 2	 4	 1	 1	 
5	 0	 0	 0	 0	 
37	 0	 0	 0	 0	 
3	 3	 3	 1	 1	 
2	 0	 0	 0	 0	 
3262	 0	 0	 0	 0	 
4	 0	 4	 1	 1	 
2	 0	 4	 0	 0	 
7858	 0	 5549	 0	 0	 
5	 0	 2	 1	 1	 
5	 0	 0	 0	 0	 
849	 0	 0	 0	 0	 
27	 3	 9	 1	 1	 
9	 2	 0	 0	 0	 
262	 8	 0	 0	 0	 
11	 4	 10	 1	 1	 
2	 2	 3	 0	 0	 
257	 28	 13	 0	 0	 
2	 0	 2	 1	 1	 
2	 0	 0	 0	 0	 
221	 0	 0	 0	 0	 
10	 3	 6	 1	 1	 
7	 0	 2	 0	 0	 
1388	 0	 202	 0	 0	 
2	 2	 3	 1	 1	 
2	 0	 0	 0	 0	 
1028	 0	 0	 0	 0	 
5	 2	 4	 1	 1	 
5	 1	 2	 0	 0	 
1227	 1	 62	 0	 0	 
2	 2	 3	 1	 1	 
2	 0	 3	 0	 0	 
2629	 0	 593	 0	 0	 
3	 0	 2	 1	 1	 
2	 0	 0	 0	 0	 
7	 0	 0	 0	 0	 
4	 0	 1	 1	 1	 
3	 0	 0	 0	 0	 
42	 0	 0	 0	 0	 
13	 2	 10	 1	 1	 
4	 0	 2	 0	 0	 
1987	 0	 82	 0	 0	 
2	 2	 8	 1	 1	 
2	 0	 3	 0	 0	 
1692	 0	 7	 0	 0	 
2	 0	 3	 1	 1	 
2	 0	 0	 0	 0	 
283	 0	 0	 0	 0	 
10	 8	 5	 1	 1	 
3	 6	 4	 0	 0	 
7654	 49400	 15	 0	 0	 
9	 0	 1	 1	 1	 
9	 0	 0	 0	 0	 
14334	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
10179	 0	 0	 0	 0	 
5	 2	 9	 1	 1	 
2	 0	 0	 0	 0	 
5881	 0	 0	 0	 0	 
3	 2	 2	 1	 1	 
3	 1	 2	 0	 0	 
483	 15	 22	 0	 0	 
5	 3	 6	 1	 1	 
2	 2	 2	 0	 0	 
65	 6	 14	 0	 0	 
2	 0	 2	 1	 1	 
2	 0	 1	 0	 0	 
1797	 0	 144	 0	 0	 
3	 2	 5	 1	 1	 
3	 0	 2	 0	 0	 
587	 0	 4	 0	 0	 
3	 3	 3	 1	 1	 
2	 0	 0	 0	 0	 
3198	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1003	 0	 0	 0	 0	 
2	 2	 4	 1	 1	 
2	 0	 2	 0	 0	 
784	 0	 6	 0	 0	 
2	 0	 2	 1	 1	 
2	 0	 0	 0	 0	 
4771	 0	 0	 0	 0	 
4	 4	 8	 1	 1	 
3	 3	 0	 0	 0	 
1900	 2361	 0	 0	 0	 
2	 2	 2	 1	 1	 
2	 2	 1	 0	 0	 
335	 58	 8	 0	 0	 
3	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
2248	 0	 0	 0	 0	 
5	 0	 1	 1	 1	 
5	 0	 0	 0	 0	 
947	 0	 0	 0	 0	 
8	 5	 10	 1	 1	 
4	 3	 2	 0	 0	 
1495	 163	 42	 0	 0	 
10	 2	 5	 1	 1	 
7	 0	 3	 0	 0	 
2375	 0	 151	 0	 0	 
5	 0	 2	 1	 1	 
5	 0	 0	 0	 0	 
10688	 0	 0	 0	 0	 
5	 0	 2	 1	 1	 
3	 0	 0	 0	 0	 
24081	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
2077	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
422	 0	 0	 0	 0	 
8	 2	 2	 1	 1	 
5	 0	 0	 0	 0	 
8402	 0	 0	 0	 0	 
2	 2	 8	 1	 1	 
0	 0	 0	 0	 0	 
0	 0	 0	 0	 0	 
4	 0	 3	 1	 1	 
3	 0	 2	 0	 0	 
1930	 0	 234	 0	 0	 
6	 5	 7	 1	 1	 
2	 0	 0	 0	 0	 
3470	 0	 0	 0	 0	 
6	 5	 5	 1	 1	 
2	 0	 1	 0	 0	 
4158	 0	 1035	 0	 0	 
4	 4	 7	 1	 1	 
2	 0	 0	 0	 0	 
1905	 0	 0	 0	 0	 
7	 0	 1	 1	 1	 
6	 0	 0	 0	 0	 
4080	 0	 0	 0	 0	 
5	 4	 4	 1	 1	 
3	 3	 1	 0	 0	 
1164	 736	 2	 0	 0	 
2	 0	 4	 1	 1	 
2	 0	 4	 0	 0	 
1354	 0	 102	 0	 0	 
4	 3	 6	 1	 1	 
2	 2	 0	 0	 0	 
7866	 231	 0	 0	 0	 
4	 4	 7	 1	 1	 
2	 0	 0	 0	 0	 
2003	 0	 0	 0	 0	 
6	 2	 3	 1	 1	 
5	 0	 0	 0	 0	 
4793	 0	 0	 0	 0	 
8	 0	 3	 1	 1	 
3	 0	 1	 0	 0	 
3503	 0	 98	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1757	 0	 0	 0	 0	 
4	 4	 7	 1	 1	 
2	 0	 0	 0	 0	 
1844	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1010	 0	 0	 0	 0	 
9	 2	 4	 1	 1	 
7	 0	 2	 0	 0	 
1385	 0	 198	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
947	 0	 0	 0	 0	 
10	 6	 6	 1	 1	 
2	 5	 3	 0	 0	 
10390	 908	 231	 0	 0	 
13	 4	 11	 1	 1	 
7	 2	 4	 0	 0	 
7990	 29	 206	 0	 0	 
4	 3	 3	 1	 1	 
3	 2	 0	 0	 0	 
2965	 1429	 0	 0	 0	 
4	 3	 1	 1	 1	 
4	 3	 0	 0	 0	 
4321	 55644	 0	 0	 0	 
5	 3	 1	 1	 1	 
5	 1	 0	 0	 0	 
3536	 1	 0	 0	 0	 
15	 2	 7	 1	 1	 
4	 2	 3	 0	 0	 
134	 34	 15	 0	 0	 
3	 3	 2	 1	 1	 
2	 2	 0	 0	 0	 
1203	 88	 0	 0	 0	 
2	 2	 4	 1	 1	 
2	 2	 2	 0	 0	 
221835	 368	 14	 0	 0	 
2	 2	 2	 1	 1	 
2	 0	 0	 0	 0	 
6	 0	 0	 0	 0	 
4	 3	 1	 1	 1	 
4	 3	 0	 0	 0	 
3323	 5272	 0	 0	 0	 
2	 0	 3	 1	 1	 
2	 0	 2	 0	 0	 
1818	 0	 14	 0	 0	 
5	 5	 5	 1	 1	 
3	 3	 2	 0	 0	 
4909	 1837	 18	 0	 0	 
4	 0	 3	 1	 1	 
3	 0	 2	 0	 0	 
4233	 0	 12	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
269	 0	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
957	 0	 0	 0	 0	 
5	 0	 1	 1	 1	 
4	 0	 0	 0	 0	 
881	 0	 0	 0	 0	 
5	 2	 3	 1	 1	 
4	 2	 2	 0	 0	 
4417	 167	 15	 0	 0	 
5	 2	 6	 1	 1	 
2	 2	 3	 0	 0	 
2042	 41	 15	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1788	 0	 0	 0	 0	 
7	 4	 7	 1	 1	 
2	 0	 0	 0	 0	 
3698	 0	 0	 0	 0	 
5	 0	 1	 1	 1	 
5	 0	 0	 0	 0	 
839	 0	 0	 0	 0	 
15	 4	 9	 1	 2	 
7	 2	 2	 0	 2	 
10580	 72	 7	 0	 117	 
13	 3	 7	 1	 1	 
2	 0	 0	 0	 0	 
3799	 0	 0	 0	 0	 
12	 2	 7	 1	 1	 
4	 0	 0	 0	 0	 
5940	 0	 0	 0	 0	 
4	 4	 3	 1	 1	 
3	 2	 0	 0	 0	 
1185	 809	 0	 0	 0	 
9	 2	 1	 1	 1	 
5	 0	 0	 0	 0	 
422	 0	 0	 0	 0	 
5	 2	 7	 1	 1	 
3	 2	 3	 0	 0	 
2174	 22	 11	 0	 0	 
4	 3	 1	 1	 1	 
3	 1	 0	 0	 0	 
609	 1	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
2160	 0	 0	 0	 0	 
25	 8	 12	 1	 3	 
2	 0	 0	 0	 2	 
6124	 0	 0	 0	 2044	 
4	 3	 1	 1	 1	 
4	 1	 0	 0	 0	 
1944	 1	 0	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
1051	 0	 0	 0	 0	 
2	 0	 8	 1	 1	 
2	 0	 3	 0	 0	 
2164	 0	 654	 0	 0	 
2	 0	 1	 1	 1	 
2	 0	 0	 0	 0	 
8455	 0	 0	 0	 0	 
5	 0	 1	 1	 1	 
4	 0	 0	 0	 0	 
21666	 0	 0	 0	 0	 
3	 0	 1	 1	 1	 
3	 0	 0	 0	 0	 
5328	 0	 0	 0	 0	 
3	 2	 5	 1	 1	 
3	 0	 2	 0	 0	 
511	 0	 4	 0	 0	 
2	 2	 2	 1	 1	 
2	 0	 0	 0	 0	 
297	 0	 0	 0	 0	 
10	 6	 6	 1	 1	 
2	 5	 3	 0	 0	 
10425	 1121	 248	 0	 0	 
3	 2	 5	 1	 1	 
0	 0	 0	 0	 0	 
0	 0	 0	 0	 0	 
6	 2	 8	 1	 1	 
4	 0	 3	 0	 0	 
273	 0	 19	 0	 0	 
7	 6	 3	 1	 1	 
2	 0	 0	 0	 0	 
609	 0	 0	 0	 0	 
5	 0	 1	 1	 1	 
4	 0	 0	 0	 0	 
22347	 0	 0	 0	 0	 
16	 10	 5	 1	 1	 
6	 0	 2	 0	 0	 
2987	 0	 254	 0	 0	 
5	 2	 6	 1	 1	 
2	 0	 0	 0	 0	 
406	 0	 0	 0	 0	 
4	 2	 3	 1	 1	 
2	 0	 0	 0	 0	 
3709	 0	 0	 0	 0	 
5	 2	 6	 1	 1	 
3	 2	 2	 0	 0	 
57036	 14	 10	 0	 0	 
2	 2	 8	 1	 1	 
2	 2	 2	 0	 0	 
1360	 6	 2	 0	 0	 
8	 3	 4	 1	 1	 
3	 2	 0	 0	 0	 
8727	 2471	 0	 0	 0	 
8	 4	 8	 1	 1	 
