com.proguide.legomarvelsuperheroes.apk	2016-12-28	0.0683	0.0001	0	0.7779	0.1529	0	0.0007	0.0001	0	0.0021	0.3891	0.6088	0.0012	0.4749	0.524	0	0.154	0.846	0	0.154	0.846	0.5833	0	0.4167	0	0.984	0	0.016	0
com.spreadsong.freebooks.apk	2016-09-16	0	0	0	0.6037	0.378	0	0.0061	0.0122	0	0.0172	0.5345	0.4483	0.02	0.59	0.39	0.0001	0.391	0.6089	0.0001	0.391	0.6089	0	0	0	0	0	0	0	0
com.urbandictionary.android.apk	2016-07-17	0	0	0	0.4803	0.5194	0	0	0.0003	0	0.0016	0.7679	0.2305	0.0015	0.7908	0.2077	0	0.5205	0.4795	0	0.5205	0.4795	0.8	0	0.2	0	0.8681	0	0.1319	0
com.videozone.movboxref.apk	2016-10-10	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1
free.snapchat.tips.apk	2016-12-29	0.9948	0	0.0005	0	0	0	0.0039	0	0.0009	0.0219	0	0.9781	0.0152	0	0.9848	0.0014	0	0.9986	0.0014	0	0.9986	0.9333	0	0.0667	0	0.9996	0	0.0004	0
pdf.reader.apk	2016-12-15	0.3551	0.001	0	0.4876	0.1562	0	0	0	0	0	0.374	0.626	0	0.411	0.589	0	0.1582	0.8418	0	0.1583	0.8417	0.4545	0	0.3636	0.1818	0.4087	0	0.5262	0.0651
tipssupermariorun.newfreetipsmario.apk	2016-12-26	0.9957	0	0	0.0031	0.0012	0	0	0	0	0	0.0217	0.9783	0	0.0147	0.9853	0	0.0013	0.9987	0	0.0013	0.9987	0.7	0	0.1	0.2	0.9992	0	0.0001	0.0007
top.free.police.scanner.apps.apk	2016-11-14	0.4934	0	0	0.0866	0.0151	0	0.322	0.0226	0.0603	0.1667	0.0351	0.7982	0.1692	0.0462	0.7846	0.0606	0.0377	0.9017	0.0606	0.0377	0.9017	1	0	0	0	1	0	0	0
an.SpanishTranslate.apk	2016-08-25	0	0	0	0.6878	0.2921	0	0.0151	0.0038	0.0013	0.007	0.507	0.4859	0.008	0.5279	0.4642	0.0013	0.2966	0.7021	0.0013	0.2966	0.7021	0.4	0.4	0.2	0	0.9262	0.0049	0.0689	0
com.azwstudios.theholybible.kjv.apk	2016-12-25	0.855	0.0006	0	0.1017	0.0428	0	0	0	0	0	0.1676	0.8324	0	0.1472	0.8528	0	0.0436	0.9564	0	0.0436	0.9564	0.9	0	0.1	0	0.9913	0	0.0087	0
com.bible.appfree.niv.apk	2016-11-10	0.5928	0	0	0.0592	0.0103	0	0.261	0.0156	0.0611	0.1549	0.0282	0.8169	0.1603	0.035	0.8047	0.0614	0.0259	0.9127	0.0614	0.0259	0.9127	1	0	0	0	1	0	0	0
com.cleverboy.TipsTempleRun2.apk	2016-12-21	0.9951	0	0	0	0	0	0.0044	0	0.0004	0.0085	0	0.9915	0.0051	0	0.9949	0.0014	0	0.9986	0.0014	0	0.9986	0.75	0	0.25	0	0.8462	0	0.1538	0
com.csnmedia.android.bg.apk	2016-02-26	0	0	0	0.7209	0.1628	0	0.0326	0.0465	0.0372	0.1538	0.25	0.5962	0.1333	0.3714	0.4952	0.0374	0.2097	0.7529	0.0374	0.2097	0.7529	0	0	0	0	0	0	0	0
com.duckduckgo.mobile.android.apk	2016-10-04	0.309	0.0007	0.0001	0.1704	0.3642	0	0.107	0.019	0.0296	0.137	0.3682	0.4948	0.1286	0.3246	0.5468	0.0301	0.3836	0.5863	0.0301	0.3836	0.5863	0.75	0	0	0.25	0.9989	0	0	0.0011
com.elite.ethicalhacking.apk	2016-11-04	0.9819	0	0	0.0056	0.0022	0	0.0086	0	0.0016	0.0526	0.0093	0.9381	0.025	0.0145	0.9605	0.0017	0.0023	0.996	0.0017	0.0023	0.9959	0.6087	0.087	0.2174	0.087	0.9425	0.017	0.0293	0.0112
com.findthebest.android.housing.apk	2016-10-26	0.0474	0.0001	0	0.2876	0.6649	0	0	0	0	0	0.4373	0.5627	0	0.5287	0.4713	0	0.6649	0.3351	0	0.6649	0.3351	0.1	0.1	0.5	0.3	0.7149	0.0564	0.1175	0.1112
com.google.android.stardroid.apk	2016-09-28	0.9271	0	0	0	0	0	0.0594	0	0.0135	0.0469	0	0.9531	0.0533	0	0.9467	0.0136	0	0.9864	0.0136	0	0.9864	0.25	0	0	0.75	0.1418	0	0	0.8582
com.guideme.movieboxa.apk	2016-11-09	0.2421	0	0	0.3715	0.3706	0	0.0089	0.0052	0.0017	0.0248	0.3762	0.599	0.0172	0.4373	0.5455	0.0018	0.3761	0.6222	0.0018	0.3762	0.6221	0.6667	0	0	0.3333	0.8646	0	0	0.1354
com.holyclassic.bible.apk	2016-09-22	0.377	0.0164	0	0.2906	0.316	0	0	0	0	0	0.2278	0.7722	0	0.3	0.7	0	0.3322	0.6678	0	0.3322	0.6678	0.2	0	0	0.8	0.1238	0	0	0.8762
com.livetv.mobdrotutor.apk	2016-12-21	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1
com.microsoft.bing.apk	2016-11-30	0	0	0	0.6499	0.3501	0	0	0	0	0	0.4328	0.5672	0	0.4889	0.5111	0	0.3504	0.6496	0	0.3504	0.6496	1	0	0	0	1	0	0	0
com.oodles.download.free.ebooks.reader.apk	2016-09-30	0.3894	0.0064	0	0.324	0.2743	0	0.0009	0.0045	0.0005	0.0067	0.4463	0.547	0.0053	0.4035	0.5912	0.0005	0.2855	0.714	0.0005	0.2855	0.714	0.1429	0.1429	0.4286	0.2857	0.5463	0.0907	0.2278	0.1352
com.proguide.legomarvelsuperheroes.apk	2016-12-28	0.0592	0.0001	0	0.7992	0.1409	0	0.0005	0.0002	0	0.0021	0.3992	0.5988	0.0012	0.4761	0.5227	0	0.1421	0.8579	0	0.1422	0.8578	0.5833	0	0.4167	0	0.9839	0	0.0161	0
com.spreadsong.freebooks.apk	2016-09-16	0	0	0	0.6037	0.378	0	0.0061	0.0122	0	0.0172	0.5345	0.4483	0.02	0.59	0.39	0.0001	0.391	0.6089	0.0001	0.391	0.6089	0	0	0	0	0	0	0	0
com.urbandictionary.android.apk	2016-07-17	0	0	0	0.4759	0.5238	0	0	0.0003	0	0.0015	0.7783	0.2203	0.0012	0.7972	0.2016	0	0.5253	0.4747	0	0.5253	0.4747	0.75	0	0.25	0	0.9041	0	0.0959	0
com.videozone.movboxref.apk	2016-10-10	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1
free.snapchat.tips.apk	2016-12-29	0.9951	0	0.0004	0	0	0	0.0036	0	0.0009	0.0225	0	0.9775	0.0155	0	0.9845	0.0014	0	0.9986	0.0014	0	0.9986	0.9333	0	0.0667	0	0.9997	0	0.0003	0
pdf.reader.apk	2016-12-15	0.3772	0.0011	0	0.4725	0.1492	0	0	0	0	0	0.3762	0.6238	0	0.4129	0.5871	0	0.1513	0.8487	0	0.1514	0.8486	0.4545	0	0.3636	0.1818	0.436	0	0.4894	0.0747
tipssupermariorun.newfreetipsmario.apk	2016-12-26	0.9946	0	0	0.0041	0.0013	0	0	0	0	0	0.0236	0.9764	0	0.0199	0.9801	0	0.0014	0.9986	0	0.0014	0.9986	0.7	0	0.1	0.2	0.9987	0	0.0002	0.001
top.free.police.scanner.apps.apk	2016-11-14	0.4934	0	0	0.0866	0.0151	0	0.322	0.0226	0.0603	0.1667	0.0351	0.7982	0.1692	0.0462	0.7846	0.0606	0.0377	0.9017	0.0606	0.0377	0.9017	1	0	0	0	1	0	0	0
biz.binarysolutions.fasp.apk	2016-12-07	0.0022	0	0	0.5326	0.2052	0	0.1785	0.0104	0.0711	0.0977	0.3534	0.5489	0.1521	0.3826	0.4653	0.0729	0.2194	0.7077	0.0729	0.2194	0.7076	0.8571	0	0	0.1429	0.9964	0	0	0.0036
com.andromo.dev430081.app392812.apk	2016-12-23	0.6273	0	0	0.0082	0.0041	0	0.2712	0.0178	0.0713	0.1701	0.034	0.7959	0.1715	0.0407	0.7878	0.0716	0.022	0.9064	0.0716	0.022	0.9064	1	0	0	0	1	0	0	0
com.andromo.dev563393.app529069.apk	2016-09-22	0.5168	0	0	0.0118	0.0059	0	0.3649	0.0256	0.075	0.192	0.04	0.768	0.1845	0.0517	0.7638	0.0753	0.0316	0.8931	0.0753	0.0316	0.8931	1	0	0	0	1	0	0	0
com.app_awireless.layout.apk	2016-12-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.azure.authenticator.apk	2016-06-19	0.4276	0.0005	0	0.3055	0.1954	0	0.0532	0.0038	0.014	0.043	0.2616	0.6954	0.0379	0.3811	0.5811	0.0141	0.2001	0.7858	0.0141	0.2001	0.7858	0.4	0.1	0.3	0.2	0.8593	0.0263	0.0844	0.0299
com.box.android.apk	2016-08-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.cisco.anyconnect.vpn.android.avf.apk	2016-12-14	0.3815	0.0001	0	0.3788	0.2397	0	0	0	0	0	0.6062	0.3938	0	0.6007	0.3993	0	0.2445	0.7555	0	0.2446	0.7554	0.5263	0.1316	0.2895	0.0526	0.9024	0.0787	0.0168	0.0022
com.documentfactory.resume.apk	2016-12-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.idosell.militarysurplusshop.apk	2016-09-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.j2.efax.apk	2016-09-23	0.7584	0	0	0.2255	0.0151	0	0	0.0011	0	0.0079	0.1024	0.8898	0.0031	0.0692	0.9277	0	0.0163	0.9837	0	0.0163	0.9837	0.5333	0.0667	0.2	0.2	0.4165	0.0445	0.1578	0.3812
com.j2.myfax.apk	2016-09-10	0.7249	0	0	0.2502	0.0192	0	0.0012	0.0046	0	0.0154	0.1	0.8846	0.0091	0.0732	0.9177	0	0.0239	0.9761	0	0.0239	0.9761	0.5333	0.0667	0.2	0.2	0.4782	0.0375	0.1361	0.3482
com.logmein.rescuemobile.apk	2016-12-01	0	0	0	0.4167	0.5833	0	0	0	0	0	0.7164	0.2836	0	0.78	0.22	0	0.5837	0.4163	0	0.5837	0.4163	0	0	0	0	0	0	0	0
com.monster.android.Views.apk	2016-09-13	0.9189	0.0326	0	0.0243	0.0241	0	0	0	0	0	0.3566	0.6434	0	0.4139	0.5861	0	0.0578	0.9422	0	0.0578	0.9422	0.5556	0	0.4444	0	0.6186	0	0.3814	0
com.seattleapplab.jerseymikes.apk	2016-12-28	0	0	0	0.5872	0.3895	0	0.0174	0.0058	0	0.0161	0.5484	0.4355	0.019	0.6	0.381	0.0001	0.3959	0.6041	0.0001	0.3959	0.6041	0	0	0	0	0	0	0	0
com.whentowork.webview.apk	2016-10-21	0.952	0	0	0.0244	0.0059	0	0.0159	0.0007	0.0011	0.0752	0.0827	0.8421	0.0608	0.0856	0.8536	0.0013	0.0068	0.9919	0.0013	0.0068	0.9919	1	0	0	0	1	0	0	0
net.slideshare.mobile.apk	2016-02-28	0	0	0	0.2407	0	0	0.7407	0.0185	0	0.125	0.1875	0.6875	0.2	0.16	0.64	0.0005	0.0188	0.9807	0.0005	0.0188	0.9807	0	0.25	0	0.75	0	0.3317	0	0.6683
biz.binarysolutions.fasp.apk	2016-12-07	0.0012	0	0	0.5337	0.3356	0	0.0881	0.0053	0.0361	0.0985	0.3561	0.5455	0.1532	0.3806	0.4662	0.0375	0.3414	0.6211	0.0375	0.3414	0.6211	0.8571	0	0	0.1429	0.9966	0	0	0.0034
com.andromo.dev430081.app392812.apk	2016-12-23	0.6276	0	0	0.0082	0.0041	0	0.271	0.0178	0.0713	0.1701	0.034	0.7959	0.1715	0.0407	0.7878	0.0716	0.022	0.9064	0.0716	0.022	0.9064	1	0	0	0	1	0	0	0
com.andromo.dev563393.app529069.apk	2016-09-22	0.5168	0	0	0.0118	0.0059	0	0.3649	0.0256	0.075	0.192	0.04	0.768	0.1845	0.0517	0.7638	0.0753	0.0316	0.8931	0.0753	0.0316	0.8931	1	0	0	0	1	0	0	0
com.app_awireless.layout.apk	2016-12-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.azure.authenticator.apk	2016-06-19	0.4278	0.0004	0	0.308	0.1953	0	0.051	0.0038	0.0137	0.0433	0.2633	0.6933	0.0381	0.3805	0.5814	0.0137	0.2	0.7863	0.0137	0.2	0.7863	0.4	0.1	0.3	0.2	0.8549	0.0274	0.0876	0.0301
com.box.android.apk	2016-08-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.cisco.anyconnect.vpn.android.avf.apk	2016-12-14	0.3684	0.0001	0	0.3976	0.2339	0	0	0	0	0	0.6081	0.3919	0	0.6013	0.3987	0	0.2381	0.7619	0	0.2382	0.7618	0.5405	0.1351	0.2703	0.0541	0.8944	0.0738	0.0283	0.0035
com.documentfactory.resume.apk	2016-12-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.idosell.militarysurplusshop.apk	2016-09-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.j2.efax.apk	2016-09-23	0.694	0	0	0.2862	0.0184	0	0	0.0014	0	0.0079	0.1024	0.8898	0.0032	0.0696	0.9272	0	0.02	0.98	0	0.02	0.98	0.5333	0.0667	0.2	0.2	0.4503	0.0203	0.1348	0.3946
com.j2.myfax.apk	2016-09-10	0.7274	0	0	0.2479	0.0189	0	0.0012	0.0046	0	0.0154	0.1	0.8846	0.0091	0.0732	0.9177	0	0.0236	0.9763	0	0.0236	0.9763	0.5333	0.0667	0.2	0.2	0.4753	0.0364	0.137	0.3512
com.logmein.rescuemobile.apk	2016-12-01	0	0	0	0.4167	0.5833	0	0	0	0	0	0.7164	0.2836	0	0.78	0.22	0	0.5837	0.4163	0	0.5837	0.4163	0	0	0	0	0	0	0	0
com.monster.android.Views.apk	2016-09-13	0.9211	0.0306	0	0.023	0.0253	0	0	0	0	0	0.359	0.641	0	0.4092	0.5908	0	0.0569	0.9431	0	0.0569	0.9431	0.5556	0	0.4444	0	0.7007	0	0.2993	0
com.seattleapplab.jerseymikes.apk	2016-12-28	0	0	0	0.5872	0.3895	0	0.0174	0.0058	0	0.0161	0.5484	0.4355	0.019	0.6	0.381	0.0001	0.3961	0.6039	0.0001	0.3961	0.6039	0	0	0	0	0	0	0	0
com.whentowork.webview.apk	2016-10-21	0.9499	0	0	0.0248	0.006	0	0.0172	0.0009	0.0012	0.0543	0.0775	0.8682	0.0573	0.085	0.8577	0.0014	0.0071	0.9915	0.0014	0.0071	0.9915	1	0	0	0	1	0	0	0
net.slideshare.mobile.apk	2016-02-28	0	0	0	0.2407	0	0	0.7407	0.0185	0	0.125	0.1875	0.6875	0.2	0.16	0.64	0.0005	0.0189	0.9806	0.0005	0.0189	0.9806	0	0.25	0	0.75	0	0.3315	0	0.6685
biz.binarysolutions.fasp.apk	2016-12-07	0.0015	0	0	0.5212	0.2936	0	0.1248	0.0075	0.0514	0.0977	0.3534	0.5489	0.1521	0.3781	0.4698	0.053	0.3023	0.6447	0.053	0.3023	0.6447	0.8571	0	0	0.1429	0.9967	0	0	0.0033
com.andromo.dev430081.app392812.apk	2016-12-23	0.6274	0	0	0.0082	0.0041	0	0.2711	0.0178	0.0713	0.1701	0.034	0.7959	0.1715	0.0407	0.7878	0.0716	0.022	0.9064	0.0716	0.022	0.9064	1	0	0	0	1	0	0	0
com.andromo.dev563393.app529069.apk	2016-09-22	0.5168	0	0	0.0118	0.0059	0	0.3649	0.0256	0.075	0.192	0.04	0.768	0.1845	0.0517	0.7638	0.0753	0.0316	0.8931	0.0753	0.0316	0.8931	1	0	0	0	1	0	0	0
com.app_awireless.layout.apk	2016-12-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.azure.authenticator.apk	2016-06-19	0.4458	0.0005	0	0.2888	0.1972	0	0.0505	0.0038	0.0134	0.0435	0.2642	0.6923	0.0383	0.3804	0.5813	0.0135	0.202	0.7845	0.0135	0.202	0.7845	0.4	0.1	0.3	0.2	0.8475	0.0291	0.092	0.0315
com.box.android.apk	2016-08-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.cisco.anyconnect.vpn.android.avf.apk	2016-12-14	0.3832	0	0	0.3872	0.2295	0	0	0	0	0	0.6019	0.3981	0	0.5975	0.4025	0	0.2346	0.7654	0	0.2346	0.7654	0.5135	0.1351	0.2973	0.0541	0.8961	0.0724	0.0279	0.0036
com.documentfactory.resume.apk	2016-12-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.idosell.militarysurplusshop.apk	2016-09-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.j2.efax.apk	2016-09-23	0.7564	0	0	0.2272	0.0153	0	0	0.0011	0	0.0079	0.1024	0.8898	0.0031	0.0692	0.9277	0	0.0165	0.9835	0	0.0165	0.9835	0.5333	0.0667	0.2	0.2	0.4144	0.041	0.1549	0.3897
com.j2.myfax.apk	2016-09-10	0.7229	0	0	0.252	0.0192	0	0.0012	0.0046	0	0.0154	0.1	0.8846	0.0091	0.0732	0.9177	0	0.024	0.976	0	0.024	0.976	0.5333	0.0667	0.2	0.2	0.4808	0.0356	0.1348	0.3489
com.logmein.rescuemobile.apk	2016-12-01	0	0	0	0.4167	0.5833	0	0	0	0	0	0.7164	0.2836	0	0.78	0.22	0	0.5837	0.4163	0	0.5837	0.4163	0	0	0	0	0	0	0	0
com.monster.android.Views.apk	2016-09-13	0.9201	0.03	0	0.0249	0.025	0	0	0	0	0	0.3581	0.6419	0	0.4089	0.5911	0	0.0563	0.9437	0	0.0563	0.9437	0.5556	0	0.4444	0	0.715	0	0.285	0
com.seattleapplab.jerseymikes.apk	2016-12-28	0	0	0	0.5872	0.3895	0	0.0174	0.0058	0	0.0161	0.5484	0.4355	0.019	0.6	0.381	0.0001	0.3963	0.6037	0.0001	0.3963	0.6037	0	0	0	0	0	0	0	0
com.whentowork.webview.apk	2016-10-21	0.9415	0	0	0.0312	0.0077	0	0.0175	0.0008	0.0012	0.0775	0.0775	0.845	0.0617	0.0848	0.8536	0.0014	0.0087	0.9898	0.0014	0.0087	0.9898	1	0	0	0	1	0	0	0
net.slideshare.mobile.apk	2016-02-28	0	0	0	0.2407	0	0	0.7407	0.0185	0	0.125	0.1875	0.6875	0.2	0.16	0.64	0.0006	0.0189	0.9805	0.0006	0.0189	0.9805	0	0.25	0	0.75	0	0.3313	0	0.6687
appinventor.ai_app_jcstudio.FodaSe.apk	2016-05-28	0.8307	0	0	0.0106	0.0006	0	0.127	0	0.031	0.1021	0.0689	0.829	0.0528	0.0609	0.8863	0.0311	0.0007	0.9682	0.0311	0.0007	0.9682	1	0	0	0	1	0	0	0
baby.com.BabyBigMouth.apk	2016-12-29	0.702	0	0	0	0	0	0.2404	0	0.0577	0.0584	0	0.9416	0.0574	0	0.9426	0.0577	0	0.9423	0.0577	0	0.9423	0.8	0	0.2	0	0.95	0	0.05	0
baby.com.FluffyJetToys.apk	2016-12-25	0.6638	0	0	0	0	0	0.2726	0	0.0636	0.0581	0	0.9419	0.0572	0	0.9428	0.0635	0	0.9365	0.0635	0	0.9365	0.8	0	0.2	0	0.9522	0	0.0478	0
baby.com.kidsToysReview.apk	2016-12-29	0.7234	0	0	0	0	0	0.2228	0	0.0539	0.0573	0	0.9427	0.0565	0	0.9435	0.0539	0	0.9461	0.0539	0	0.9461	0.8	0	0.2	0	0.9513	0	0.0488	0
com.aflatoongames.FunnyQuotes.apk	2016-10-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.aldrinarciga.creepypastareader.apk	2016-10-30	0.9068	0.0013	0	0.0029	0.0007	0.0003	0.0248	0.002	0.0613	0.0346	0.0138	0.9516	0.0354	0.0086	0.956	0.0615	0.0039	0.9346	0.0615	0.0039	0.9346	1	0	0	0	1	0	0	0
com.anjokes.apps.jokes.es.apk	2016-01-11	0	0	0	0	0	0	0.5778	0.1778	0.2444	0.45	0.1	0.45	0.4054	0.0811	0.5135	0.2451	0.1773	0.5775	0.2451	0.1773	0.5775	1	0	0	0	1	0	0	0
com.brunopiovan.avozdazueira.apk	2016-12-14	0.779	0	0	0.1622	0.0578	0	0.0009	0	0	0.0042	0.0502	0.9456	0.0031	0.0882	0.9087	0	0.0579	0.9421	0	0.0579	0.9421	1	0	0	0	1	0	0	0
com.darkhorse.digital.apk	2016-09-15	0	0	0	0.2448	0.1547	0.0023	0.3649	0	0.2333	0.0946	0.473	0.4324	0.1094	0.5	0.3906	0.2353	0.1554	0.6093	0.2353	0.1554	0.6093	0.25	0	0	0.75	0.7119	0	0	0.2881
com.happy2.bbmanga.apk	2016-08-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.ksmobile.launcher.theme.t100467646.apk	2016-11-09	0.0008	0	0	0.5061	0.4931	0	0	0	0	0	0.6334	0.3666	0	0.67	0.33	0	0.4944	0.5056	0	0.4944	0.5056	0.25	0	0.75	0	0.4524	0	0.5476	0
com.marvel.comics.apk	2016-12-21	0.3164	0	0	0.5845	0.0965	0	0	0.0027	0	0.0123	0.1481	0.8395	0.0062	0.2298	0.764	0	0.0995	0.9005	0	0.0995	0.9005	0	0	1	0	0	0	1	0
com.mynamecubeapps.myname.apk	2016-03-26	0	0	0	0.1428	0.0565	0	0.6932	0.0001	0.1075	0.0462	0.5205	0.4333	0.0559	0.5681	0.376	0.1074	0.0573	0.8354	0.1074	0.0573	0.8353	0.7143	0	0.2857	0	0.9996	0	0.0004	0
com.skollabs.funny.apk	2016-07-07	0.1692	0	0	0.5983	0.2322	0	0	0.0003	0	0.003	0.4866	0.5104	0.0018	0.4834	0.5147	0	0.2333	0.7667	0	0.2333	0.7667	0.7778	0	0.2222	0	0.9939	0	0.0061	0
com.tmarki.comicmaker.apk	2016-07-12	0.9378	0	0	0	0	0	0.0466	0	0.0155	0.1064	0	0.8936	0.0654	0	0.9346	0.0157	0	0.9843	0.0157	0	0.9843	0.5	0	0.5	0	0.6002	0	0.3998	0
com.upp.drawcartoons.apk	2016-09-20	0.0231	0	0.0003	0.5701	0.405	0	0.001	0	0.0004	0.0225	0.5412	0.4363	0.0201	0.5523	0.4276	0.0008	0.4058	0.5933	0.0008	0.4058	0.5933	0.8571	0	0.1429	0	0.9991	0	0.0009	0
com.upp.illusionsdrawing.apk	2016-09-28	0.0354	0	0.0004	0.6018	0.3612	0	0.0007	0.0001	0.0003	0.0232	0.5242	0.4526	0.0208	0.5436	0.4357	0.0008	0.3625	0.6367	0.0008	0.3625	0.6367	0.8	0	0.2	0	0.996	0	0.004	0
com.upp.mangadrawings.apk	2016-09-18	0.0979	0.0001	0.0012	0.6393	0.2598	0	0.0014	0.0001	0.0003	0.0211	0.507	0.4718	0.0147	0.5351	0.4502	0.0017	0.2644	0.7339	0.0017	0.2644	0.7339	0.8	0	0.2	0	0.9968	0	0.0032	0
co.pamobile.pokemon.cardmaker.apk	2016-12-17	0.9467	0.0003	0	0.0034	0.0014	0.0001	0.0398	0.0006	0.0076	0.0302	0.0101	0.9597	0.0224	0.0112	0.9665	0.0079	0.0024	0.9898	0.0079	0.0024	0.9898	0.6667	0.0833	0.0833	0.1667	0.9737	0.0086	0.0006	0.0171
co.pamobile.yugioh.cardmaker.apk	2016-12-21	0.9077	0.0001	0	0.0313	0.0303	0	0.0238	0.0005	0.0063	0.0268	0.1586	0.8146	0.0186	0.1305	0.8509	0.0063	0.0315	0.9622	0.0063	0.0315	0.9621	0.6154	0.0769	0.1538	0.1538	0.9576	0.0124	0.0053	0.0247
org.kill.geek.bdviewer.apk	2016-11-02	0.6431	0.0246	0	0.2449	0.0875	0	0	0	0	0	0.2333	0.7667	0	0.1534	0.8466	0	0.1122	0.8878	0	0.1122	0.8878	0	0	0	0	0	0	0	0
pink.panda.love.rose.apk	2016-10-25	0	0	0	0.4495	0.5505	0	0	0	0	0	0.5724	0.4276	0	0.6171	0.3829	0	0.5505	0.4495	0	0.5505	0.4495	0.375	0	0.625	0	0.3597	0	0.6403	0
theme.skull.flower.apk	2016-10-03	0	0	0	0.446	0.554	0	0	0	0	0	0.5812	0.4188	0	0.6223	0.3777	0	0.5541	0.4459	0	0.5541	0.4459	0.375	0	0.625	0	0.3662	0	0.6338	0
appinventor.ai_app_jcstudio.FodaSe.apk	2016-05-28	0.8286	0	0	0.0036	0.0002	0	0.1345	0	0.033	0.1046	0.0657	0.8297	0.0507	0.0465	0.9027	0.033	0.0003	0.9667	0.033	0.0003	0.9667	1	0	0	0	1	0	0	0
baby.com.BabyBigMouth.apk	2016-12-29	0.7685	0	0	0	0	0	0.1856	0	0.0458	0.0581	0	0.9419	0.0568	0	0.9432	0.046	0	0.954	0.046	0	0.954	0.8	0	0.2	0	0.9529	0	0.0471	0
baby.com.FluffyJetToys.apk	2016-12-25	0.7837	0	0	0	0	0	0.1738	0	0.0425	0.0581	0	0.9419	0.0571	0	0.9429	0.0426	0	0.9574	0.0427	0	0.9573	0.8	0	0.2	0	0.9498	0	0.0502	0
baby.com.kidsToysReview.apk	2016-12-29	0.7568	0	0	0	0	0	0.1975	0	0.0457	0.0534	0	0.9466	0.0522	0	0.9478	0.0457	0	0.9543	0.0458	0	0.9542	0.8	0	0.2	0	0.951	0	0.049	0
com.aflatoongames.FunnyQuotes.apk	2016-10-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.aldrinarciga.creepypastareader.apk	2016-10-30	0.9029	0.0012	0	0.0032	0.0007	0.0003	0.0261	0.002	0.0636	0.0346	0.0138	0.9516	0.0354	0.0086	0.956	0.0637	0.004	0.9323	0.0637	0.004	0.9322	1	0	0	0	1	0	0	0
com.anjokes.apps.jokes.es.apk	2016-01-11	0	0	0	0	0	0	0.5779	0.1777	0.2444	0.45	0.1	0.45	0.4054	0.0811	0.5135	0.2454	0.1771	0.5774	0.2454	0.1771	0.5774	1	0	0	0	1	0	0	0
com.brunopiovan.avozdazueira.apk	2016-12-14	0.7666	0	0	0.1713	0.0611	0	0.001	0	0	0.0042	0.0502	0.9456	0.0031	0.0882	0.9087	0	0.0611	0.9389	0	0.0612	0.9388	1	0	0	0	1	0	0	0
com.darkhorse.digital.apk	2016-09-15	0	0	0	0.2448	0.1547	0.0023	0.3649	0	0.2333	0.0946	0.473	0.4324	0.1094	0.5	0.3906	0.2353	0.1554	0.6093	0.2353	0.1554	0.6093	0.25	0	0	0.75	0.7119	0	0	0.2881
com.happy2.bbmanga.apk	2016-08-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.ksmobile.launcher.theme.t100467646.apk	2016-11-09	0.0007	0	0	0.5081	0.4912	0	0	0	0	0	0.6327	0.3673	0	0.6656	0.3344	0	0.4843	0.5157	0	0.4843	0.5157	0.25	0	0.75	0	0.4523	0	0.5477	0
