com.jb.gokeyboard.theme.tmepinkkeyboardpersonalization	0.9562	0.0015	0	0	0	0	0.0235	0	0.0187	0.0598	0.0109	0.9293	0.0472	0.0062	0.9466	0.0188	0.0016	0.9797	0.0188	0.0016	0.9797	0.7778	0	0.2222	0	0.9965	0	0.0035	0
com.sbgapps.scoreit	0.8696	0.0018	0.0014	0.046	0.0351	0	0.0228	0.0038	0.0196	0.0579	0.0579	0.8842	0.0407	0.0397	0.9196	0.0241	0.0405	0.9354	0.0242	0.0405	0.9353	1	0	0	0	1	0	0	0
fr.easytouseapps.calcloan	0.9521	0	0	0	0	0	0.0368	0	0.011	0.0746	0	0.9254	0.0507	0	0.9493	0.011	0	0.989	0.011	0	0.989	0.7143	0	0.2857	0	0.9623	0	0.0377	0
com.katz.rexall	0.9994	0.0001	0	0.0005	0	0	0	0	0	0.0084	0.0252	0.9664	0.0039	0.0135	0.9827	0	0.0001	0.9999	0	0.0001	0.9999	0.4286	0	0.5714	0	0.9912	0	0.0088	0
cz.lidovky.mobil	0	0	0	0	0	0	0.9992	0	0.0008	0.2727	0	0.7273	0.2593	0	0.7407	0.0036	0	0.9964	0.0036	0	0.9964	1	0	0	0	1	0	0	0
com.nilhcem.hostseditor	0	0	0	0.6666	0.2275	0.0069	0.0214	0.0422	0.0353	0.1087	0.4348	0.4565	0.1163	0.4419	0.4419	0.0423	0.2698	0.6879	0.0423	0.2698	0.6879	0	0	0	0	0	0	0	0
com.gerbes.mobile	0.004	0	0	0.5679	0.4274	0.0003	0	0.0003	0	0.0033	0.6852	0.3115	0.0025	0.6717	0.3258	0.0008	0.4796	0.5196	0.0008	0.4796	0.5196	0.1667	0	0.3333	0.5	0.0164	0	0.0656	0.918
com.generalgoodswholesale.customerapp	0.9854	0.0109	0	0	0	0	0.0037	0	0	0.0093	0.028	0.9626	0.0079	0.0132	0.9789	0	0.0109	0.9891	0	0.0109	0.9891	0.5714	0	0.4286	0	0.9745	0	0.0255	0
de.gautzsch.fif	0.9999	0	0	0	0	0	0	0	0	0.0088	0.0439	0.9474	0.0049	0.0171	0.978	0	0	1	0	0	1	0.5	0	0.5	0	0.9983	0	0.0017	0
es.aena.mobile	0.9201	0.0023	0	0.0571	0.0113	0	0.0092	0	0	0.0103	0.0825	0.9072	0.0074	0.0556	0.937	0	0.0137	0.9863	0	0.0137	0.9863	0.5	0.3333	0.1667	0	0.7723	0.1902	0.0374	0
