7	617	8678	9302	7	617	8676	9300
2	59	10449	10510	2	59	10447	10508
10452	27179	606975	644606	10452	27179	605648	643279
0	5706	7342	13048	0	5706	7332	13038
126	4451	4049	8626	126	4451	4049	8626
2	2536	240352	242890	2	2536	240352	242890
2	0	462036	462038	2	0	462036	462038
101	0	283534	283635	101	0	283534	283635
20	1379	20585	21984	20	1379	20581	21980
45	612	180996	181653	45	612	180962	181619
33	0	3981	4014	33	0	3981	4014
100	2762	1457	4319	100	2762	1457	4319
3083	2286	44198	49567	3083	2286	44198	49567
172	80517	32612	113301	172	80517	32612	113301
