527DB718832862A3F17CB998DC4AFC88E14231AD2F7BDC9B5FB74BE1DF178C54.apk	2015-08-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53736C00BDAB3AF88530FBBD8F53BB209404894C937A18A64A6E61CB21D58534.apk	2015-11-29	0	0	0	0.8235	0.1383	0.0001	0.0345	0.0018	0.0017	0.0576	0.3909	0.5514	0.0364	0.5148	0.4489	0.0025	0.1472	0.8503	0.0025	0.1472	0.8503	0.4375	0.3125	0.25	0	0.9125	0.0658	0.0217	0
561E58F2154D5DDA03118D46852A3F3EEB0A9435D97BE047EA18D7F37D9B45B1.apk	2015-12-28	0.2084	0.0012	0	0.5197	0.2707	0	0	0	0	0	0.5495	0.4505	0	0.5866	0.4134	0	0.2791	0.7209	0	0.2791	0.7209	0.8	0.2	0	0	0.8075	0.1925	0	0
563C9C4DDD3722A063F7199A86B82E70DF9AE53B9EE8BBD6DD0D6E3BD53FB09D.apk	2015-12-22	0	0	0	0.734	0.266	0	0	0	0	0	0.5191	0.4809	0	0.5496	0.4504	0	0.2705	0.7295	0	0.2705	0.7295	0.2222	0.4444	0.3333	0	0.9287	0.0526	0.0187	0
592E2DB79C1D9B15FBB22769AB7285CE9E33C42C4D3EC132D19219BB6F4AB7AB.apk	2015-08-23	0.0164	0	0	0.8927	0.091	0	0	0	0	0	0.5109	0.4891	0	0.4587	0.5413	0	0.1379	0.8621	0	0.1382	0.8618	0.75	0	0.25	0	0.7619	0	0.2381	0
598C7BA8513AC8DD469DB3D1DC43F35653DDAAF5E3911F240085385260718FB9.apk	2015-06-22	0	0	0	0.9194	0.0806	0	0	0	0	0	0.3462	0.6538	0	0.4572	0.5428	0	0.0819	0.9181	0	0.0819	0.9181	0.25	0.5	0.25	0	0.8418	0.1545	0.0037	0
59CAE745628B164A71C2275FD730927002E5834520F1E2CEB73B6F69B2129140.apk	2015-12-28	0.0776	0.0028	0	0.5992	0.1206	0	0.0399	0.1378	0.0221	0.062	0.3876	0.5504	0.0554	0.3469	0.5978	0.0228	0.263	0.7143	0.0228	0.263	0.7143	0.5	0	0.1667	0.3333	0.7799	0	0.0529	0.1671
5D3A92B7D6B7DB7EB0880D7C1C9FBF371A627FFD6BB4F1D68D2BEF73FAC88185.apk	2015-09-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5D5AA1B6AA52276EF338D8CFDD1F2141F09E5B6170E1E0638BC1D354833561DD.apk	2015-09-25	0	0	0	0.703	0.297	0	0	0	0	0	0.4689	0.5311	0	0.5448	0.4552	0	0.3046	0.6954	0	0.3046	0.6954	0.3636	0.4545	0.1818	0	0.5587	0.4227	0.0187	0
5F43E282D907694CEB48472B0B9300BA39EB8B9612FD9EE2691D42178EBC00E2.apk	2015-06-03	0.0048	0.0002	0	0.7778	0.2172	0	0	0	0	0	0.5	0.5	0	0.5728	0.4272	0	0.2208	0.7792	0	0.2208	0.7792	1	0	0	0	1	0	0	0
5F6E3ED7C8D2A477D5E518B36938E145A09A00F4B56FE17B9E14E8CBDB2E849B.apk	2015-12-28	0	0	0	0.8896	0.1104	0	0	0	0	0	0.3492	0.6508	0	0.4629	0.5371	0	0.1304	0.8696	0	0.1304	0.8696	0.5	0.2857	0.2143	0	0.7454	0.2016	0.053	0
604C6DD4433DB5BDD3155C3EC35B5A6F9AA14404839992288C337EFB7E7A8C98.apk	2015-09-25	0	0	0	0.8125	0.1608	0.0003	0.0204	0.0034	0.0026	0.0427	0.3128	0.6445	0.0225	0.5024	0.4752	0.0035	0.1742	0.8223	0.0035	0.1743	0.8222	0.4375	0.25	0.3125	0	0.9014	0.0666	0.0321	0
64D0E3568F2B76A7073D337D8343CDC0B8CB656F0C7CBDA2BD046D149409859A.apk	2015-12-28	0	0	0	0.2155	0.0974	0	0.6189	0.0027	0.0655	0.0546	0.377	0.5683	0.0873	0.4217	0.4909	0.0658	0.1047	0.8295	0.0658	0.1047	0.8295	0.2727	0.4545	0.2727	0	0.8206	0.1539	0.0255	0
67C2DF391F6985E4E1D7B90D4C0E522B7F800BB2756B78009B018E9D1C67AB2D.apk	2015-06-21	0	0	0	0.9049	0.0951	0	0	0	0	0	0.3614	0.6386	0	0.3717	0.6283	0	0.1204	0.8796	0	0.1204	0.8796	0.75	0.25	0	0	0.9863	0.0137	0	0
734151BB28622344AA7E5F9E36910F2E923E8728250C9811715BD112BCED145A.apk	2015-12-28	0	0	0	0.9295	0.0513	0	0.0128	0.0064	0	0.037	0.3333	0.6296	0.0308	0.2769	0.6923	0.0002	0.0595	0.9403	0.0002	0.0595	0.9403	1	0	0	0	1	0	0	0
74C069875C73FF06D6D6E30EA8C148098A275875DD551F2407E52E6658F46D02.apk	2015-12-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7A3E006B2819683B7F77243168E03C563BB3898E9C3C770158959FE2CC0EB205.apk	2015-12-28	0	0	0	0.5968	0.2984	0.0081	0.0161	0.0645	0.0161	0.0833	0.5556	0.3611	0.0633	0.5823	0.3544	0.0244	0.3641	0.6115	0.0244	0.3641	0.6115	1	0	0	0	1	0	0	0
7A46284C15A2833805DCE0A52C7CA07B83AB030E46DACD64A69522D9D9446F95.apk	2015-12-28	0	0	0	0.4259	0.3979	0	0.1496	0.0018	0.0249	0.0231	0.4077	0.5692	0.0223	0.4963	0.4814	0.0248	0.4025	0.5727	0.0248	0.4025	0.5727	0.3333	0.3333	0.3333	0	0.9	0.0704	0.0296	0
7AA5C588CBE89A3321AE873EE5BA6CE1F9E9DD0C2370B4EABCE12572F6AD0C85.apk	2015-12-31	0	0	0	0.4865	0.1081	0	0.3243	0.0541	0.027	0.0909	0.1818	0.7273	0.1111	0.1944	0.6944	0.028	0.1625	0.8094	0.028	0.1625	0.8094	1	0	0	0	1	0	0	0
7B55CDC4E65E71D5780436222596DCC187673654F43B2153AF0D559805A767E5.apk	2015-07-16	0	0	0	0.8519	0.1481	0	0	0	0	0	0.4353	0.5647	0	0.4585	0.5415	0	0.153	0.847	0	0.153	0.847	0.3333	0.3333	0.3333	0	0.8458	0.0848	0.0694	0
80BC2E24CD834363B5E859FC4262CB909DCB74167D43E1861E2FCE62D4D46D8A.apk	2015-06-03	0	0	0	0.772	0.228	0	0	0	0	0	0.5036	0.4964	0	0.6164	0.3836	0	0.2291	0.7709	0	0.2291	0.7709	1	0	0	0	1	0	0	0
8857B77E5D43E9A06574635967D48EE674BAF37BF444E57FADBF9104E7B97EE1.apk	2015-12-28	0.0002	0	0	0.3077	0.6921	0	0	0	0	0	0.5578	0.4422	0	0.6963	0.3037	0	0.6921	0.3079	0	0.6921	0.3079	0.2	0.5	0.3	0	0.5227	0.448	0.0293	0
8AB7EFE27275135AD00AF73BEF9C7C92BB65F7A1081718D646C72EF71F631C83.apk	2015-08-16	0	0	0	0.6839	0.3161	0	0	0	0	0	0.5174	0.4826	0	0.5648	0.4352	0	0.3275	0.6725	0	0.3275	0.6725	0.1667	0.3333	0.3889	0.1111	0.3531	0.2961	0.3414	0.0095
8D71F9B60396633C66052403D9DAE80B0ED45A08011F2D53FB02A017846EE9CC.apk	2015-08-16	0	0	0	0.6684	0.3316	0	0	0	0	0	0.5053	0.4947	0	0.554	0.446	0	0.345	0.655	0	0.345	0.655	0.1667	0.3333	0.3889	0.1111	0.3132	0.3271	0.3468	0.0128
8DC93D145CD505EB5257116CD5E7EB1584C6D992E7DE48DA2B224C5A8188CB1E.apk	2015-01-18	0	0	0	0	0	0	0.75	0	0.25	0.4444	0	0.5556	0.5455	0	0.4545	0.2548	0	0.7452	0.2548	0	0.7452	0.75	0.25	0	0	0.9961	0.0039	0	0
8DF7AA9B902B7811DBE406AE0457AACF42E0ED56B59E645CA2C9ED8FE44CD790.apk	2015-09-11	0	0	0	0.7691	0.2309	0	0	0	0	0	0.3276	0.6724	0	0.3896	0.6104	0	0.2319	0.7681	0	0.2319	0.7681	0.4286	0.2857	0.2857	0	0.9629	0.0206	0.0165	0
91711E3BE0B480FFB46E312443E017DDD0CB7E397392172283EF16385AE657DA.apk	2015-07-14	0	0	0	0.7127	0.2873	0	0	0	0	0	0.494	0.506	0	0.5747	0.4253	0	0.2976	0.7024	0	0.2976	0.7024	0.3	0.5	0.2	0	0.6592	0.3225	0.0183	0
9439A5B7ACA13FAA05093DA27CDBBE2955188104E2A07A10809558952A1693E3.apk	2015-06-03	0	0	0	0.7137	0.2863	0	0	0	0	0	0.4052	0.5948	0	0.4943	0.5057	0	0.2865	0.7135	0	0.2865	0.7135	1	0	0	0	1	0	0	0
9493C2D973F2F4439C3D7BF304906F465650D69E81EB724EC5262AA5624ECACA.apk	2015-01-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95D78811D137D65CFDF255615F44DE7BAC4966F94FADF0785177298E1B1F1089.apk	2015-07-14	0.5063	0.0072	0	0.335	0.1515	0	0	0	0	0	0.3651	0.6349	0	0.4765	0.5235	0	0.1615	0.8385	0	0.1615	0.8385	0.25	0.75	0	0	0.5026	0.4974	0	0
98069510BA742DABBE863559F19DB0843BB1486F98960B5A457D72509C5202B0.apk	2015-12-28	0	0	0	0.7238	0.2157	0	0.0322	0.0283	0	0.0133	0.3467	0.64	0.01	0.4229	0.5672	0.0003	0.2492	0.7505	0.0003	0.2492	0.7505	0.3333	0.3333	0.3333	0	0.7309	0.2557	0.0134	0
9945CD7C63CEA913A7A816F0678AC44B03E44EDBEC9DBC42406D616263BD717B.apk	2015-08-18	0	0	0	0.8396	0.1604	0	0	0	0	0	0.3214	0.6786	0	0.403	0.597	0	0.1652	0.8348	0	0.1652	0.8348	0.2857	0.1429	0.5714	0	0.9771	0.0015	0.0214	0
99E4FB02986B312B8313B80D44FBF7C2E11551876CAA4EB517D5BB5B8DAE75B4.apk	2015-10-26	0	0	0	0.8599	0.1401	0	0	0	0	0	0.2462	0.7538	0	0.3263	0.6737	0	0.1403	0.8597	0	0.1404	0.8596	1	0	0	0	1	0	0	0
9A7FAF73784E15110EDDFE2151F124A9A8161B15CE2706D288D4DFAB5E2F6F03.apk	2015-08-10	0.8718	0	0.0211	0.0834	0.0179	0	0.0048	0.0009	0.0002	0.0175	0.3057	0.6769	0.0069	0.4044	0.5888	0.0212	0.0216	0.9573	0.0212	0.0216	0.9573	0.2222	0.4444	0.3333	0	0.6076	0.3433	0.049	0
9ADFC49EB457C0523EDEE32807DC5527D7D531FE9F4E9298931DFB78AADF9992.apk	2015-07-14	0	0	0	0.9132	0.0868	0	0	0	0	0	0.3614	0.6386	0	0.3717	0.6283	0	0.1106	0.8894	0	0.1106	0.8894	0.75	0.25	0	0	0.9857	0.0143	0	0
9BBB183F3C5C49E3689CE38EDDAAB7175C50C7DA79A6937C57E6B55CF2B172B7.apk	2015-08-13	0	0	0	0.4645	0.4589	0	0.0592	0.005	0.0125	0.0413	0.3554	0.6033	0.0571	0.4171	0.5257	0.0133	0.463	0.5237	0.0133	0.463	0.5237	0.5556	0.2222	0.2222	0	0.8939	0.0937	0.0124	0
9C1BC5A11278278F7056638147D932DD7CB8D4D389DA041BEB9B5929244FC7B7.apk	2015-10-13	0	0	0	0	0	0	0.93	0	0.07	0.25	0	0.75	0.2778	0	0.7222	0.0843	0	0.9157	0.0843	0	0.9157	1	0	0	0	1	0	0	0
9E1ACE83573A12F016DA8397E9BDECC606635ACC6B5D6346CCF0C50423D56BDF.apk	2015-08-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A0E0024ED40507AC3C40D25F876147A0A6D96A260A45692952905110D6C6B6DE.apk	2015-05-19	0.0703	0	0	0.0027	0.0001	0	0.8316	0.0001	0.0952	0.2847	0.0219	0.6934	0.3158	0.0226	0.6617	0.0975	0.0005	0.902	0.0975	0.0005	0.902	0.6923	0.1538	0.1538	0	0.9938	0.0046	0.0017	0
A21E72809D79A99AEF8048EC7773324CEF4D327E2715241A1F177321D0DF2984.apk	2015-06-10	0.0226	0.0186	0	0.3998	0.1664	0.001	0.0345	0.012	0.3451	0.0616	0.6051	0.3333	0.0709	0.6256	0.3035	0.3445	0.1996	0.4559	0.3445	0.1996	0.4559	0.5	0.5	0	0	0.9286	0.0714	0	0
A6303D8CBFE1B2A15A7266238B8BFE375B3DE6D8440D82582E5CDB326449B787.apk	2015-07-14	0.0157	0.0001	0	0.0216	0.0128	0	0.8219	0	0.1278	0.151	0.1823	0.6667	0.2011	0.2267	0.5722	0.128	0.0133	0.8587	0.128	0.0133	0.8587	0.6364	0.2727	0.0909	0	0.9164	0.0687	0.015	0
A737642B5D483962EE3F442182AFA4CE8C025C76DBA8E3A8CF14903119B8A639.apk	2015-08-04	0	0	0	0.9231	0.0769	0	0	0	0	0	0.25	0.75	0	0.3333	0.6667	0	0.0793	0.9207	0	0.0793	0.9207	0	0	0	0	0	0	0	0
AA27070D27D3DB2CFDCD91F55FE553A93F7F2C8FEE4952E20A288E7EF546437F.apk	2015-08-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AA5B84A6C897E789A23E66A7E5642B5D2EA58D05AB37E8343FE94B0EB5E821FB.apk	2015-11-05	0	0	0	0.3769	0.6231	0	0	0	0	0	0.4259	0.5741	0	0.5618	0.4382	0	0.623	0.377	0	0.623	0.377	1	0	0	0	1	0	0	0
ACCB538E8496BC7D5734BAF67E24102EF783875EB970C6FD813F0FF00515A2A5.apk	2015-09-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0D45D059018A0D4A578691E7B9960338A31B1B99239F26CBB4EBC0781D8D86AB.apk	2015-06-06	0	0	0	0.5714	0.0357	0	0.2143	0.0714	0.1071	0.15	0.3	0.55	0.1515	0.2424	0.6061	0.1074	0.108	0.7845	0.1074	0.108	0.7845	0.6	0	0	0.4	0.7493	0	0	0.2507
126AF6D55E5EDB8662A3FBBBC83DB781756C31A1A7FEC630D361F974F7CDF278.apk	2015-09-05	0.1443	0	0	0.5605	0.2786	0.0022	0.0047	0.0069	0.0028	0.0211	0.5106	0.4683	0.0217	0.5263	0.452	0.0053	0.2904	0.7042	0.0053	0.2905	0.7042	0.6	0.1333	0.2667	0	0.8306	0.0566	0.1128	0
1854D3C6C3C99E3718DD78E9FDF67E49F5B73C8A0A07A8A52E3251B20A84B82D.apk	2015-08-10	0	0	0	0.5764	0.2358	0	0.1701	0.0009	0.0167	0.1348	0.1844	0.6809	0.1402	0.3131	0.5467	0.0198	0.2386	0.7417	0.0198	0.2388	0.7414	0.5882	0.1176	0.2941	0	0.8769	0.071	0.0521	0
18C304822E7D5262EE3911C146F4B4B136A587A0044FB6C56EA80C7973C9740E.apk	2015-06-22	0.0917	0.0014	0	0.3015	0.6046	0.0006	0	0.0002	0.0001	0.0078	0.3125	0.6797	0.0054	0.5378	0.4568	0.0007	0.6059	0.3934	0.0007	0.6063	0.393	0.8333	0	0.1667	0	0.9908	0	0.0092	0
1EA51906D17606FB5376BC6A106A665BFA3DBC22614845230D48FE0E6A0B5C92.apk	2015-02-22	0	0	0	0.1429	0.1429	0	0.2857	0.4286	0	0.25	0.5	0.25	0.3	0.4	0.3	0.0024	0.57	0.4275	0.0024	0.57	0.4275	1	0	0	0	1	0	0	0
31DE6CACC56D46A4886C0599CC86D6B56938BAD2085975B8620F87437C89B0B0.apk	2015-02-22	0	0	0	0.0095	0.0004	0	0.6951	0.0001	0.2949	0.3699	0.0411	0.589	0.3822	0.0356	0.5822	0.295	0.0005	0.7045	0.295	0.0005	0.7045	1	0	0	0	1	0	0	0
40894BC37CE2E6C1659A9979F16CBC7C7B0705F3CE61942D2090F624D8A89733.apk	2015-02-22	0	0	0	0.3578	0.1104	0.0044	0.2133	0.2128	0.1013	0.1796	0.3398	0.4806	0.2441	0.3752	0.3808	0.1059	0.3233	0.5708	0.1059	0.3233	0.5708	0.7778	0	0	0.2222	0.9715	0	0	0.0285
6BA4E267C191669650D415E7538E25BB9B9B6374E7C395DB0E33FEC7363541D3.apk	2015-08-27	0.006	0	0	0.3242	0.1961	0	0.4145	0.0355	0.0237	0.0925	0.3642	0.5434	0.0572	0.4773	0.4655	0.0238	0.2325	0.7437	0.0238	0.2325	0.7437	0.2941	0.4118	0.2941	0	0.6421	0.2755	0.0824	0
71819DF42C0DF40E629EA1D4FA4DE7A84B0F0155E86E6DA1FB1194658C9C699A.apk	2015-06-22	0	0	0	1	0	0	0	0	0	0	0.5	0.5	0	0.5	0.5	0	0.0323	0.9677	0	0.0323	0.9677	0	0	1	0	0	0	1	0
72ACAFA7307BAD1C2264DB85795533C7DB315FD542DE9A92D7F064A09017C739.apk	2015-02-22	0	0	0	1	0	0	0	0	0	0	0.5	0.5	0	0.5	0.5	0	0.0057	0.9943	0	0.0057	0.9943	0	0	0	0	0	0	0	0
780AAE123672A5D48606DF307569F42BD4D02931C4A157168BE77370DED0D4B5.apk	2015-02-22	0.0007	0	0	0.457	0.2614	0	0.0211	0.1668	0.0931	0.1272	0.2717	0.6012	0.1485	0.3102	0.5413	0.0931	0.4281	0.4788	0.0931	0.4281	0.4788	0.4286	0.2857	0.2857	0	0.9712	0.0214	0.0074	0
82D733D5F5839D79AB8A5CB3C21B519BED33B46248A492F80BCD112FDAB86B5F.apk	2015-10-13	0	0	0	0.8115	0.0073	0	0.152	0.0031	0.026	0.3529	0.0735	0.5735	0.2791	0.0988	0.6221	0.0285	0.0112	0.9603	0.0285	0.0112	0.9603	0.8571	0	0.1429	0	0.9943	0	0.0057	0
8AFE5483F2D929209ED080885D55D5A19014D458F30CE1F204DBF907D211E6E7.apk	2015-02-22	0	0	0	0.4886	0.2742	0	0.2027	0.0005	0.034	0.1749	0.3453	0.4798	0.194	0.3955	0.4106	0.0387	0.2782	0.6831	0.0387	0.2783	0.683	0.5217	0.2174	0.2609	0	0.9155	0.0626	0.022	0
90F389AAE64AB31573A8F24F6E7E2EFB63C09EB3F033286C0299A1FAF6B6CF41.apk	2015-02-22	0	0	0	0.8429	0.0073	0	0.1231	0.0028	0.0239	0.3478	0.0725	0.5797	0.2775	0.0983	0.6243	0.0253	0.0106	0.9642	0.0253	0.0106	0.9642	0.8571	0	0.1429	0	0.993	0	0.007	0
B0088736DBA8FDE8F274B5A3C1E3CCA7D79F7470581F3C7303B962BC5EBE4874.apk	2015-06-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B4A23F114DA491784F1A598340EBBFC9811FD2C26DF3B4AE674EA7E220946320.apk	2015-02-22	0	0	0	0.9799	0.0201	0	0	0	0	0	0.3235	0.6765	0	0.3375	0.6625	0	0.0202	0.9798	0	0.0202	0.9798	0.75	0.25	0	0	0.9991	0.0009	0	0
BABB18A0C22142308E7C47688502F197E5BA8AB0B1B4FAEFE62ED8D5CBA48297.apk	2015-06-22	0.4833	0.0135	0	0.325	0.0897	0	0.0861	0	0.0025	0.0667	0.219	0.7143	0.0562	0.2247	0.7191	0.0032	0.1049	0.8918	0.0032	0.1049	0.8918	0.7273	0	0.2727	0	0.9032	0	0.0968	0
BC8D48D761EAD235767A72F8E0A10E504D72B8355FE28DD318BB6C74475427DB.apk	2015-08-12	0	0	0	0.0035	0.0002	0.0007	0.216	0.0025	0.7771	0.2105	0.1447	0.6447	0.3666	0.1254	0.508	0.7777	0.0027	0.2196	0.7777	0.0027	0.2196	0.7778	0	0.2222	0	0.9823	0	0.0177	0
C75B808B36991329ED59E4FD470626D509B780D0AA6E1B8CF80DED627B6D5BBB.apk	2015-02-22	0	0	0	0.7276	0.2724	0	0	0	0	0	0.3776	0.6224	0	0.5167	0.4833	0	0.2724	0.7276	0	0.2724	0.7276	1	0	0	0	1	0	0	0
CBDBFC8BD9F3C8435B7EBAFA3C87DBF6B1F9674D223223F817CDF873885B48AE.apk	2015-12-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CF658923217C45E09965B2DCAD827F95988F49160E957F9E2C0505208660793B.apk	2015-10-13	0	0	0	0.6773	0.2982	0.0001	0.0076	0.0164	0.0004	0.0619	0.3186	0.6195	0.0587	0.504	0.4372	0.0006	0.3147	0.6848	0.0006	0.3147	0.6848	1	0	0	0	1	0	0	0
D2D9E0F4A4BABA5CF75B89E66E6A791F532E303B59FCDBAD26A9697A34EC6949.apk	2015-07-29	0	0	0	0.9311	0.0689	0	0	0	0	0	0.4364	0.5636	0	0.4919	0.5081	0	0.0696	0.9304	0	0.0696	0.9304	1	0	0	0	1	0	0	0
E08C4F2E42BECB326F53843381B1F5E02D5BB50EDF2129F383F37A101540EDE1.apk	2015-09-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
E0E17DB2B003AA11459A05BADE33B3D99B2C3359D7929C8811A5A9E3662CAB0C.apk	2015-08-12	0	0	0	0.865	0.135	0	0	0	0	0	0.3265	0.6735	0	0.3642	0.6358	0	0.1353	0.8647	0	0.1353	0.8647	0.6667	0	0.3333	0	0.984	0	0.016	0
EAC3115A750EAFEFCADA9DFA7711DEEA5A7EF1E0D8870876E3197E7B113CBBA9.apk	2015-07-29	0	0	0	0.6338	0.0064	0	0.288	0.0016	0.0702	0.2955	0.0682	0.6364	0.2222	0.1111	0.6667	0.0704	0.0081	0.9215	0.0704	0.0081	0.9215	1	0	0	0	1	0	0	0
EC901AF0DEC1BB1A596E52478AFF531D5D0DE69AE2A6A3F549A6E3BEEFBB1D65.apk	2015-06-22	0	0	0	0.6909	0.2563	0	0.0339	0.011	0.0079	0.1429	0.3857	0.4714	0.2125	0.4719	0.3156	0.0084	0.2679	0.7237	0.0084	0.2679	0.7237	0.8333	0	0.1667	0	0.9498	0	0.0502	0
F5DC6FB97283634839BA664253686E412ACD76B73DEA6A378ADBAF52998B17B9.apk	2015-02-22	0	0	0	0.9815	0.0185	0	0	0	0	0	0.25	0.75	0	0.3333	0.6667	0	0.0186	0.9814	0	0.0186	0.9814	1	0	0	0	1	0	0	0
com.joyinn.dadjoi	2015-04-21	0	0	0	0.8216	0.1784	0	0	0	0	0	0.4	0.6	0	0.398	0.602	0	0.1804	0.8196	0	0.1813	0.8187	0	0.4	0.6	0	0	0.0296	0.9704	0
com.yooncom.yoon_05_39_n	2015-04-04	0.0145	0	0	0	0	0	0.935	0	0.0506	0.1579	0	0.8421	0.1807	0	0.8193	0.051	0	0.949	0.051	0	0.949	1	0	0	0	1	0	0	0
com.beautiful.frame	2015-05-07	0	0	0	0.5896	0.4089	0	0.0011	0.0004	0.0001	0.0241	0.6105	0.3654	0.0149	0.6326	0.3524	0.0002	0.4106	0.5891	0.0002	0.4106	0.5891	0.5833	0.1667	0.25	0	0.8609	0.1081	0.031	0
com.skymobi.mopowydt	2015-04-25	0	0	0	0.7143	0.2857	0	0	0	0	0	0.4615	0.5385	0	0.5	0.5	0	0.2869	0.7131	0	0.2869	0.7131	0	0	0	0	0	0	0	0
com.poxiao.fish	2015-01-29	0	0	0	0.7565	0.2164	0	0.0221	0.0012	0.0037	0.056	0.5893	0.3547	0.0662	0.6401	0.2937	0.0057	0.2309	0.7634	0.0057	0.2309	0.7634	0.3333	0.2	0.4667	0	0.7133	0.1608	0.1259	0
com.yuan.Grover	2015-01-05	0	0	0	0.8198	0.1802	0	0	0	0	0	0.3514	0.6486	0	0.3333	0.6667	0	0.1812	0.8188	0	0.1821	0.8179	0	0	1	0	0	0	1	0
com.tsland.tsland_01_29_n	2015-10-29	0.0145	0	0	0	0	0	0.935	0	0.0506	0.1579	0	0.8421	0.1807	0	0.8193	0.051	0	0.949	0.051	0	0.949	1	0	0	0	1	0	0	0
com.mplus.mplus_10_31_n	2015-01-17	0.0147	0	0	0	0	0	0.9338	0	0.0515	0.1579	0	0.8421	0.1807	0	0.8193	0.052	0	0.948	0.052	0	0.948	1	0	0	0	1	0	0	0
com.uninet.uninet_04_12	2015-03-26	0	0	0	0	0	0	0.9701	0	0.0299	0.1842	0	0.8158	0.1646	0	0.8354	0.0318	0	0.9682	0.0318	0	0.9682	1	0	0	0	1	0	0	0
com.makem.makem_01_02_n	2015-01-07	0	0	0	0	0	0	0.9716	0	0.0284	0.2051	0	0.7949	0.1852	0	0.8148	0.0308	0	0.9692	0.0308	0	0.9692	1	0	0	0	1	0	0	0
com.msolution2.msolution_02_30	2015-01-16	0.0154	0	0	0	0	0	0.9306	0	0.054	0.1579	0	0.8421	0.1807	0	0.8193	0.0544	0	0.9456	0.0544	0	0.9456	1	0	0	0	1	0	0	0
com.dreamis.dreamis_07_14_n	2015-09-02	0.0138	0	0	0	0	0	0.9378	0	0.0484	0.1579	0	0.8421	0.1807	0	0.8193	0.0488	0	0.9512	0.0488	0	0.9512	1	0	0	0	1	0	0	0
com.tsland.tsland_01_41	2015-03-11	0	0	0	0	0	0	0.9714	0	0.0286	0.1842	0	0.8158	0.1646	0	0.8354	0.0305	0	0.9695	0.0305	0	0.9695	1	0	0	0	1	0	0	0
net.lazyer.runcool.sky	2015-09-27	0	0	0	0.58	0.4182	0	0.0007	0.0012	0	0.0047	0.6	0.3953	0.005	0.7043	0.2907	0	0.4196	0.5804	0	0.4197	0.5803	0.5	0	0.5	0	0.8906	0	0.1094	0
com.mplus.mplus_09_03_n	2015-01-16	0.0148	0	0	0	0	0	0.9333	0	0.0518	0.1579	0	0.8421	0.1807	0	0.8193	0.0524	0	0.9476	0.0524	0	0.9476	1	0	0	0	1	0	0	0
com.mplus.mplus_10_36_n	2015-01-17	0.0148	0	0	0	0	0	0.9333	0	0.0518	0.1579	0	0.8421	0.1807	0	0.8193	0.0523	0	0.9477	0.0523	0	0.9477	1	0	0	0	1	0	0	0
com.sf.safeminor	2015-09-28	0	0	0	0	0	0	0.9298	0	0.0702	0.4286	0	0.5714	0.381	0	0.619	0.0709	0	0.9291	0.0709	0	0.9291	0	0	0	0	0	0	0	0
com.sonegrin.sonegrin_01_27_n	2015-03-01	0.0142	0	0	0	0	0	0.936	0	0.0498	0.1579	0	0.8421	0.1807	0	0.8193	0.0502	0	0.9498	0.0502	0	0.9498	1	0	0	0	1	0	0	0
com.ouah11.ouah_11_15_n	2015-09-18	0	0	0	0	0	0	0.9705	0	0.0295	0.2051	0	0.7949	0.1852	0	0.8148	0.0321	0	0.9679	0.0321	0	0.9679	1	0	0	0	1	0	0	0
com.mplus.mplus_10_39_n	2015-01-17	0.0148	0	0	0	0	0	0.9333	0	0.0518	0.1579	0	0.8421	0.1807	0	0.8193	0.0522	0	0.9478	0.0522	0	0.9478	1	0	0	0	1	0	0	0
com.ouah1.ouah_01_41_n	2015-09-11	0	0	0	0	0	0	0.9718	0	0.0282	0.1842	0	0.8158	0.1646	0	0.8354	0.03	0	0.97	0.03	0	0.97	1	0	0	0	1	0	0	0
com.byeoljji.byeoljji_01_40_n	2015-09-05	0.0141	0	0	0	0	0	0.9365	0	0.0494	0.1579	0	0.8421	0.1807	0	0.8193	0.0498	0	0.9502	0.0498	0	0.9502	1	0	0	0	1	0	0	0
rockingringtones.mt	2015-06-13	0	0	0	0.8253	0.1663	0	0	0.0085	0	0.0333	0.1333	0.8333	0.0123	0.2716	0.716	0.0007	0.1803	0.819	0.0007	0.1819	0.8174	1	0	0	0	1	0	0	0
com.mplus.mplus_10_34_n	2015-01-17	0.0147	0	0	0	0	0	0.9338	0	0.0515	0.1579	0	0.8421	0.1807	0	0.8193	0.0519	0	0.9481	0.0519	0	0.9481	1	0	0	0	1	0	0	0
