001EB3E765549D21A391FBADF221718513448D852E4B4A9365F090F7692B2BE3.apk	0.1355	0.0623	0.1915	0.0406	0.4865	0.7647	0.0993	0.2148	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8824	0.5352	0.9231	0.9836	0	0	0	0	0.0588	0.081	0.0769	0.0164	0	0	0	0	0	0	0	0	0.0588	0.3838	0	0	0.033	0.0147	0.0061	0.0202	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
00216ADBF965013E945482BD8C95421DAEB45E7DEB9725B4E5B528F2714CDE92.apk	0.095	0.0446	0.0934	0.0068	0.3485	0.5484	0.0271	0.0406	0	0	0	0	0	0	0	0	0.0303	0.0014	0.0435	0.0178	0.9697	0.9986	0.9565	0.9822	0	0	0	0	0.6774	0.1661	0.5882	0.7073	0	0	0	0	0.2258	0.6061	0.3529	0.2358	0	0	0	0	0	0	0	0	0.0968	0.2278	0.0588	0.0569	0.0115	0.0201	0.0002	0.002	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7857	0.9966	0	0	0.2143	0.0034
00224EB1BD0FEE3D7C7A1E137E9E800BC8C3C1F9BDE23FD3CEA9558E138A8C99.apk	0.1264	0.1044	0.1877	0.1075	0.1304	0.5263	0.0286	0.17	0	0	0	0	0	0	0	0	0.087	0.0191	0	0	0.913	0.9809	1	1	0	0	0	0	0.6842	0.35	0.6	0.4706	0	0	0	0	0.2105	0.1233	0.4	0.5294	0.0526	0.0233	0	0	0	0	0	0	0.0526	0.5033	0	0	0.044	0.0275	0.0176	0.0702	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
00235A4DBD50B0F8E6AA4B065815CE68B89057FAA8CCE24DEEC6DDCFC70BC692.apk	0	0.125	0	0.1622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.125	0.1757	0.1622	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
00253FECB0DF6630D04D702041F7783BE180A912EDC6F81B835E11B029BAE792.apk	0.1516	0.0612	0.1907	0.0513	0.3462	0.6667	0.0448	0.1667	0	0	0	0	0	0	0	0	0.0192	0.0041	0.0556	0.0455	0.9808	0.9959	0.9444	0.9545	0	0	0	0	0.5714	0.6136	0.4286	0.3636	0.0476	0.0303	0.0714	0.0455	0.2381	0.197	0.3571	0.4091	0.0476	0.0455	0.0714	0.1364	0	0	0	0	0.0952	0.1136	0.0714	0.0455	0.0117	0.035	0.0023	0.0109	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.6786	0	0	0.6667	0.3214	0	0	0	0
0025E12D7BA5C72EAA338C283B066309402CE0A856A4D292F6DC937883AA67FB.apk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00284674F7C97E98194A56DEE10A4A4FAA5539B77E1F3B4E4D7EEBC4E3FC6DF6.apk	0.1429	0.0357	0.2556	0.0196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1429	0.0714	0.0728	0.0709	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0029745CFA96B6CB094534A70A65961DD66A185A207F1B743F35BC6B1E3FAE01.apk	0.185	0.0925	0.1806	0.1453	0.25	0.625	0.1375	0.2906	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.8889	0.7	0.7647	0	0	0	0	0.1875	0.0812	0.3	0.2353	0.0625	0.0299	0	0	0	0	0	0	0	0	0	0	0.0405	0.0462	0.0199	0.0261	0.7143	0.6875	0.2857	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.6429	0	0	0.75	0.3571	0	0	0	0
002A5B4F6B2A86EB739A6035E524DC26877A3CC89902691F741D979733D4C30E.apk	0.1327	0.0525	0.2018	0.0408	0.5116	0.8235	0.0928	0.4175	0	0	0	0	0	0	0	0	0.0465	0.0203	0.0455	0.0423	0.9535	0.9797	0.9545	0.9577	0	0	0	0	0.6471	0.4337	0.6429	0.3256	0	0	0	0	0.2941	0.4531	0.2857	0.4109	0	0	0	0	0	0	0	0	0.0588	0.1133	0.0714	0.2636	0.0432	0.0123	0.0106	0.008	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
0033BFD51AC271E3A29AB50BB40BA07C7419D781EE7064A38E6E0586E386E2E7.apk	0.0969	0.0194	0.0749	0.0451	0.36	0.8	0.033	0.051	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.949	0.5	0.0247	0	0	0	0	0.4	0.051	0.5	0.9753	0	0	0	0	0	0	0	0	0	0	0	0	0.0078	0	0.0012	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
003445FC0B562575674109A54E2C93EB7A2310153F0C6F5FC3F86241DFBE29A8.apk	0.1308	0.0464	0.1604	0.022	0.3226	0.5909	0.0464	0.4321	0	0	0	0	0	0	0	0	0.0161	0.0024	0.05	0.0461	0.9839	0.9976	0.95	0.9539	0	0	0	0	0.8636	0.7016	0.9231	0.9639	0	0	0	0	0.1364	0.2984	0.0769	0.0361	0	0	0	0	0	0	0	0	0	0	0	0	0.0316	0.0169	0.0056	0.0054	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0.991	0	0	0.125	0.009	0	0	0	0
0034F31E44C7B6CCDB034E7E7E7CF9F4ADEE44209AEF7CCE73F7564B27AC1072.apk	0.1826	0.0457	0.2504	0.0305	0.4	0.8	0.0871	0.3439	0	0	0	0	0	0	0	0	0.025	0.0085	0.0625	0.0931	0.975	0.9915	0.9375	0.9069	0	0	0	0	0.7	0.6105	0.875	0.949	0	0	0	0	0.3	0.3895	0.125	0.051	0	0	0	0	0	0	0	0	0	0	0	0	0.032	0.0137	0.0068	0.0064	0.5714	0.6562	0.2857	0.3281	0.1429	0.0156	0	0	0	0	0	0	0.3333	0.3333	0	0	0	0	0	0	0	0	0	0	0.6667	0.6667	0	0	0	0
0036F43EBB3CA4E9E415FFA333EE4FC24BCACFB0BAD819939E93B95CACA65E5F.apk	0.1591	0.0318	0.2107	0.0194	0.2857	0.5714	0.1106	0.1344	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8571	0.8118	0.75	0.96	0	0	0	0	0.1429	0.1882	0.25	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0.0227	0.0455	0.0037	0.007	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.9104	0	0	0.5	0.0746	0.1	0.0149	0	0
003793F50BFA5D9F0903EC70C73B3E0670C63A06B53525D1105E920D0BE775E0.apk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0039B8370745C392812DDEB90C86C6C9D07D2EA5872F5D72D332FF2570EDAF77.apk	0.139	0.0309	0.1939	0.0644	0.2778	0.625	0.0103	0.3071	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.986	0.6	0.976	0	0	0	0	0.25	0.014	0.4	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0.0309	0.0193	0.003	0.0039	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.988	0	0	0	0	0.2	0.012	0	0
003AE4BAD4E275FE32A19E3E44BDD397CA6B4C0438AB8771B36BAE01FF2ABE61.apk	0.1326	0.0531	0.1391	0.0278	0.34	0.6	0.0491	0.2185	0	0	0	0	0	0	0	0	0.02	0.013	0	0	0.96	0.9862	1	1	0.02	0.0008	0	0	0.8	0.4958	0.8333	0.7019	0	0	0	0	0.15	0.145	0.1667	0.2981	0	0	0	0	0	0	0	0	0.05	0.3592	0	0	0.0265	0.0186	0.0041	0.0132	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7143	0.9912	0	0	0.2857	0.0088	0	0	0	0
003B1B5A236237CAF11FABBDB0C80CB0F9DDE49B05AEA8CF29A739C761967275.apk	0.1075	0.0389	0.154	0.0302	0.4231	0.7234	0.0568	0.1567	0	0	0	0	0	0	0	0	0.0077	0.0016	0.0182	0.0246	0.9846	0.9978	0.9818	0.9754	0.0077	0.0006	0	0	0.7447	0.4425	0.7059	0.7597	0.0213	0.1017	0	0	0.1064	0.4212	0.1176	0.1104	0.0213	0.0041	0.0294	0.0065	0	0	0	0	0.1064	0.0305	0.1471	0.1234	0.0182	0.0116	0.0016	0.0039	0.8636	0.9434	0	0	0.1364	0.0566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
003D21F55E4FE0A07500F508193FD1CCEFAFD6B5B51B4A72FDDF2CE8BD380119.apk	0.1059	0.0393	0.1085	0.0183	0.3286	0.5385	0.1858	0.0742	0	0	0	0	0	0	0	0	0.0286	0.0023	0.0435	0.0021	0.9714	0.9977	0.9565	0.9979	0	0	0	0	0.6154	0.8436	0.5	0.5846	0	0	0	0	0.2308	0.1027	0.2857	0.1538	0.0385	0.024	0	0	0	0	0	0	0.1154	0.0297	0.2143	0.2615	0.0166	0.0227	0.0005	0.0009	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
004041A1EA9EAD4F7454B6188AE61FFFE78FF1236E62488D9DEE7C26F02B3D0A.apk	0.1371	0.0645	0.227	0.0651	0.1765	0.75	0.1015	0.6368	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242	0.0161	0.0094	0.0048	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.9839	0	0	0	0	0	0	0	0	0	0	0.5	0.0161	0	0	0	0
0041AF47722F5FE03D958747CBAA53408490E07F01D2239A974C24A2D8FE3525.apk	0.1419	0.1161	0.1725	0.1718	0.1364	0.5556	0.0373	0.1199	0	0	0	0	0	0	0	0	0.0909	0.0224	0	0	0.9091	0.9776	1	1	0	0	0	0	0.7222	0.2659	0.6	0.375	0	0	0	0	0.2222	0.0899	0.4	0.625	0	0	0	0	0	0	0	0	0.0556	0.6442	0	0	0.0516	0.0323	0.0444	0.1525	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
00461A5A92A73864D9C9CE51B501583C5EBEEB0434FD8D4EA8D613A20EB8A805.apk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00474028BA50BD7C88624EF92E0608DE7939FAD49E1DA0BDE8F33F04054523BC.apk	0.1266	0.044	0.5125	0.0198	0.4058	0.5	0.0059	0.081	0	0	0	0	0	0	0	0	0	0	0	0	0.9855	0.9999	1	1	0.0145	0.0001	0	0	0.7917	0.5355	0.75	0.9184	0	0	0	0	0.0833	0.038	0.0833	0.0204	0	0	0	0	0	0	0	0	0.125	0.4264	0.1667	0.0612	0.033	0.0294	0.0015	0.0097	0.8889	0.9348	0.1111	0.0652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0.9799	0	0	0	0	0.375	0.0201	0	0
0049B410260870EA068CCFA89810666B3D5517317CAB7DCF1A9C779584873CC2.apk	0.1264	0.1044	0.1674	0.153	0.1304	0.5263	0.0358	0.1255	0	0	0	0	0	0	0	0	0.087	0.0215	0	0	0.913	0.9785	1	1	0	0	0	0	0.6842	0.2314	0.6	0.375	0	0	0	0	0.2105	0.1059	0.4	0.625	0.0526	0.0118	0	0	0	0	0	0	0.0526	0.651	0	0	0.044	0.0275	0.039	0.1362	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
004CD031ACC978663E6912667BA1CA19257995A773869791E4E5712E23B09D4F.apk	0	0.125	0	0.1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.125	0.1744	0.1628	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
004D7FF8917A015FC1ADDA3A1695339528C65E44ED7F72BCD0FBE1795B62328D.apk	0.1223	0.0383	0.2059	0.0179	0.4328	0.6667	0.0698	0.2353	0	0	0	0	0	0	0	0	0.0149	0.0053	0.0345	0.0365	0.9552	0.9941	0.9655	0.9635	0.0299	0.0006	0	0	0.6667	0.3989	0.5714	0.3438	0	0	0	0	0.1905	0.4853	0.2143	0.2422	0	0	0	0	0	0	0	0	0.1429	0.1158	0.2143	0.4141	0.0274	0.0274	0.0028	0.0041	0.9333	0.9882	0	0	0.0667	0.0118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.6048	0	0	0.6667	0.3952	0	0	0	0
004DFF1285D8D9112D0AE6F0C5D519CC18E527FE4C6D9AD5B16E89C5F7A95A81.apk	0.1015	0.0451	0.0587	0.0289	0.3148	0.5	0.0792	0.0353	0	0	0	0	0.0185	0.0014	0	0	0	0	0	0	0.9815	0.9986	1	1	0	0	0	0	0.75	0.2203	0.75	0.44	0	0	0	0	0.125	0.1356	0.1667	0.52	0.0417	0.0085	0	0	0	0	0	0	0.0833	0.6356	0.0833	0.04	0.0451	0.0282	0.003	0.0215	0.9583	0.9865	0	0	0.0417	0.0135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2667	0.9318	0	0	0.7333	0.0682	0	0	0	0
004F71062CABA14DCDC8BE51570C311AD37FA1D90D8E9F7F735C583092AA38B4.apk	0.1429	0.0901	0.1697	0.0062	0.3696	0.5517	0.0023	0.0543	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7931	0.8643	0.75	0.6111	0	0	0	0	0.1724	0.0965	0.25	0.3889	0	0	0	0	0	0	0	0	0.0345	0.0392	0	0	0.0311	0.0155	0.0004	0.0028	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.2119	0	0	0.2	0.7881	0	0	0	0
0052421430C5ADA73118770414E90152232ACEDBA5EB0D8ADF22AC355179A310.apk	0.1529	0.052	0.1848	0.1465	0.28	0.7647	0.0677	0.0662	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.5294	0.2735	0.6923	0.8131	0.0588	0.0105	0.0769	0.1495	0.2353	0.1349	0.0769	0.0187	0	0	0	0	0	0	0	0	0.1765	0.5811	0.1538	0.0187	0.0459	0.0275	0.0105	0.0907	0.6667	0.819	0.1333	0.1552	0.1333	0.0172	0	0	0.0667	0.0086	0	0	0	0	0	0	0	0	0	0	0.5556	0.996	0	0	0.4444	0.004	0	0	0	0
005244D86B2B9B09D28BD2970B2FC156E109830575FC436542DA53F7C9956123.apk	0.1481	0.0185	0.1559	0.0189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037	0.0185	0.0194	0.0189	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
00570E621FFE3CFCB972A1B19730E545AE39AE21E9A4BEA6BA34DEFB8AA80543.apk	0.0968	0.0383	0.0285	0.0029	0.093	0.3529	0.004	0.0776	0	0	0	0	0	0	0	0	0.0233	0.0035	0	0	0.9767	0.9965	1	1	0	0	0	0	0.7647	0.7397	1	1	0	0	0	0	0.1176	0.1164	0	0	0.0588	0.0776	0	0	0	0	0	0	0.0588	0.0662	0	0	0.018	0.0068	0.0002	0.0003	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
005831269C104DAD7C7ADB7CBC838B9BFB0CE199B1C7574B28F6D66A7B624FC6.apk	0.1408	0.0558	0.1207	0.0112	0.4138	0.6522	0.0474	0.2712	0	0	0	0	0.0345	0.002	0	0	0.0172	0.0043	0	0	0.9483	0.9937	1	1	0	0	0	0	0.8696	0.75	0.8667	0.9688	0	0	0	0	0.087	0.1017	0.1333	0.0312	0	0	0	0	0	0	0	0	0.0435	0.1483	0	0	0.0291	0.0291	0.002	0.0035	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4167	0.9054	0	0	0.5833	0.0946	0	0	0	0
005D0AA720F1242A080128ECD0A212B8C38955A483ACDF160647100893476B3C.apk	0.2	0.1	0.2176	0.1088	0.25	0.9	0.0714	0.2857	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.7857	0.5556	0.6667	0	0	0	0	0.1	0.0714	0.1111	0.0833	0	0	0	0	0	0	0	0	0.3	0.1429	0.3333	0.25	0.06	0.01	0.0466	0.0337	0.3333	0.7778	0	0	0.6667	0.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
00621674869567D7EC96313C32F723C497ED1D50B66BF24483B7D2B06E0AA7C4.apk	0.1643	0.0643	0.168	0.0078	0.2609	0.6667	0.0114	0.2449	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8889	0.7143	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1111	0.2857	0	0	0.0643	0.0286	0.0062	0.0072	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
006310CDEEA80B9C9BD758D8147A5EC51E12C154961F45202AD8899C6F2904C7.apk	0.1445	0.0545	0.1382	0.0095	0.377	0.6087	0.0404	0.2812	0	0	0	0	0.0328	0.0022	0	0	0.0164	0.0043	0	0	0.9508	0.9935	1	1	0	0	0	0	0.8696	0.7812	0.8571	0.9556	0	0	0	0	0.087	0.1375	0.1429	0.0444	0	0	0	0	0	0	0	0	0.0435	0.0813	0	0	0.0284	0.0308	0.0017	0.0024	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3846	0.8049	0	0	0.6154	0.1951	0	0	0	0
0064E25FA9F872488FB754B23C03BBA3A5A4DD0D30E89DBB123AA2FA45A08748.apk	0.1254	0.0439	0.0828	0.0202	0.45	0.7857	0.0533	0.4809	0	0	0	0	0	0	0	0	0.05	0.0146	0.0556	0.025	0.95	0.9854	0.9444	0.975	0	0	0	0	0.6429	0.3333	0.6364	0.1818	0	0	0	0	0.3571	0.6667	0.3636	0.8182	0	0	0	0	0	0	0	0	0	0	0	0	0.0376	0.0125	0.0061	0.0052	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
0064EE3047223F2B70F1B0179DCD4B6081A3559C9D4D3C33252EF6424306174C.apk	0.1596	0.0638	0.2018	0.0114	0.4778	0.8333	0.0116	0.1204	0	0	0	0	0.0222	0.0003	0.0465	0.02	0.0111	0.0006	0.0233	0.045	0.9667	0.9991	0.9302	0.935	0	0	0	0	0.75	0.3323	0.7667	0.6752	0	0	0	0	0.0833	0.106	0.0667	0.1624	0.0278	0.0062	0.0333	0.0427	0	0	0	0	0.1389	0.5556	0.1333	0.1197	0.0248	0.0213	0.0006	0.0068	0.8571	0.9623	0	0	0.1429	0.0377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5833	0.9603	0	0	0.3333	0.038	0	0	0.0833	0.0017
006501EF07F8DD5AAF877A8B86BF67F9E704FF6C6975B5E114BB2A867527F2A5.apk	0.1063	0.0419	0.0781	0.0051	0.2535	0.5714	0.0055	0.108	0	0	0	0	0	0	0	0	0.0423	0.0044	0.0556	0.3457	0.9437	0.9954	0.9444	0.6543	0.0141	0.0001	0	0	0.8214	0.8113	0.8125	0.6796	0.0357	0.0031	0	0	0.1071	0.1509	0.1875	0.3204	0.0357	0.0346	0	0	0	0	0	0	0	0	0	0	0.0165	0.018	0.0001	0.0045	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4167	0.9583	0	0	0.5833	0.0417	0	0	0	0
0069553A2DD2904D3E62A12814DAB9A0AFF34DB0B0A430D9B19D5A4889C0014D.apk	0.0918	0.0459	0.0991	0.0481	0.1667	0.3704	0.0521	0.0848	0	0	0	0	0	0	0	0	0.0926	0.0225	0	0	0.9074	0.9775	1	1	0	0	0	0	0.9259	0.8624	1	1	0	0	0	0	0.0741	0.1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068	0.0034	0.0022	0.0029	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.6579	0	0	0.5	0.3421	0	0	0	0
