434	 216	 87	 46	22454	790	14608	3511	3120	15	27	828	886
1258	 525	 98	 18	73271	2217	289785	9527	686	10	8	344	327
640	 323	 125	 28	27176	1021	16021	3334	206	24	22	124	64
483	 188	 23	 20	25832	197	4299	344	158	11	19	14	19
887	 413	 91	 24	57049	889	595214	92729	11211	15	15	1448	1261
438	 190	 127	 46	23635	1332	134939	41715	792	42	33	87	93
519	 188	 47	 24	29005	427	688069	95767	20925	9	18	5629	15365
548	 213	 58	 7	28594	481	176034	33920	3590	10	6	1522	495
900	 439	 117	 30	66846	1248	11715	2710	80	12	15	14	22
314	 126	 37	 10	18635	354	437450	58248	10233	4	2	5114	2310
700	 359	 46	 27	28096	470	35353	1662	177	14	18	18	19
803	 375	 0	 0	54054	0	0	0	0	0	0	0	0
239	 107	 29	 12	14447	203	352670	101690	25071	11	5	22248	10500
980	 412	 71	 23	47336	910	811338	63626	2605	19	13	592	258
496	 259	 99	 48	22417	1218	262784	26462	14091	41	33	572	1409
976	 398	 41	 4	46143	591	1201456	78623	1997	5	3	947	884
582	 305	 55	 26	25266	619	126898	5188	6456	17	11	554	270
408	 248	 146	 69	20631	1539	387147	80493	22260	66	48	2306	2685
565	 297	 42	 19	24988	292	2494	816	60	13	7	23	13
468	 224	 44	 29	18900	320	67165	10139	7648	23	26	1252	1337
518	 276	 61	 27	20168	436	189257	19198	12611	17	21	1694	1697
988	 412	 33	 11	70375	399	504098	87705	23923	8	3	5414	1420
1147	 462	 123	 39	56644	1343	466108	154847	14068	28	15	2264	1111
690	 337	 12	 0	28876	67	130208	25591	0	0	0	0	0
30	 17	 20	 13	9601	124	32150	7164	5090	15	12	1233	470
825	 336	 48	 14	35647	399	133003	49689	1932	13	9	885	756
201	 112	 64	 37	15557	628	481803	61814	5549	21	28	1499	1298
548	 208	 41	 18	32401	318	421645	81926	6733	9	16	1857	3128
325	 136	 74	 29	18704	590	666070	83392	16898	16	18	2441	3825
172	 78	 34	 19	12800	279	36318	4672	1755	15	14	911	876
508	 169	 52	 24	28703	574	373119	52908	6943	7	9	783	446
444	 155	 59	 13	26570	569	518293	90669	19671	14	8	2788	1946
742	 375	 64	 28	32906	609	124101	10414	356	19	18	19	56
508	 195	 31	 2	27578	223	421433	106176	7503	1	1	430	430
871	 406	 26	 2	46005	315	369530	34738	1029	1	1	582	582
598	 315	 67	 26	24122	570	196752	48713	7145	17	22	2925	4767
123	 41	 99	 32	11349	598	130594	31172	8685	45	26	3894	931
533	 211	 31	 4	31266	224	480246	139719	10459	5	2	1479	910
1146	 431	 26	 4	73233	223	401021	35736	2905	3	3	183	612
856	 421	 192	 43	62344	2607	437532	75843	9368	52	25	12200	2982
467	 242	 101	 39	26168	961	745492	187862	23710	27	26	17995	14217
844	 310	 21	 1	49823	177	351603	13481	893	0	0	0	0
420	 239	 111	 40	17217	821	789191	150051	21191	28	11	1767	1520
466	 274	 117	 59	19159	927	634606	250698	10248	24	29	7706	2334
13	 5	 0	 0	8329	0	0	0	0	0	0	0	0
922	 373	 20	 7	41522	293	441726	65230	9457	2	2	3867	3867
359	 138	 57	 29	17406	398	441032	87216	26692	16	22	12851	19247
325	 211	 15	 15	14502	107	23130	1536	745	13	14	180	180
956	 468	 22	 1	51261	162	304144	28165	2349	0	0	0	0
715	 261	 174	 45	40085	2035	1305114	132230	6637	28	24	2092	1233
787	 366	 4	 0	44825	51	48272	4108	0	0	0	0	0
527	 198	 35	 6	28170	301	537952	96490	3801	3	3	8	8
449	 263	 39	 18	21104	446	193034	46655	499	17	16	60	59
1110	 540	 8	 2	74405	128	241867	15028	4344	1	1	1092	1092
682	 232	 35	 5	39179	384	465702	58597	7049	4	4	235	5188
613	 212	 4	 0	33377	26	21401	5134	0	0	0	0	0
854	 368	 24	 2	46955	352	346433	33204	754	1	1	566	566
1258	 525	 94	 18	73271	2036	352030	10603	649	11	9	302	321
154	 59	 13	 11	12795	174	22818	3488	1076	7	6	621	531
932	 371	 45	 4	58619	548	444592	55721	3123	1	1	1	1
913	 454	 22	 1	50139	159	308029	28746	2291	0	0	0	0
1258	 525	 116	 20	73271	2386	302158	12653	549	13	12	327	324
737	 382	 86	 37	37580	1026	273290	19928	2799	31	26	1953	551
10	 4	 5	 1	8544	33	58128	8597	1075	3	1	3222	1074
630	 242	 2	 1	40122	25	45385	9074	7939	0	0	0	0
751	 360	 37	 8	30674	366	314953	38523	3495	6	7	1459	2330
362	 181	 27	 30	17871	254	75014	828	1089	11	25	149	302
706	 284	 62	 8	50670	753	438593	31308	1156	9	7	639	514
266	 54	 0	 0	25154	0	0	0	0	0	0	0	0
481	 272	 108	 39	21807	1185	231686	88696	491	27	26	157	167
851	 348	 37	 5	35481	450	13267	292	30	4	2	4	2
1258	 525	 96	 18	73271	2183	259747	9495	725	11	8	330	308
825	 403	 278	 105	37971	3572	191432	61216	1805	73	54	548	203
642	 312	 43	 33	27431	534	10743	2427	2272	11	20	72	158
476	 255	 103	 37	21742	845	411188	170797	4885	25	13	1085	503
958	 448	 235	 63	69900	3252	343553	99748	2869	34	28	1045	392
860	 288	 7	 1	50883	164	594198	3097	1160	1	1	1159	1159
575	 289	 95	 42	23123	865	264398	18996	10369	18	28	901	918
966	 370	 67	 11	71798	730	73674	13295	706	13	9	300	146
928	 442	 4	 2	45445	35	40041	6862	3431	2	2	1143	3425
1062	 463	 80	 20	65216	1059	18261	1653	134	11	7	29	20
859	 416	 25	 1	45961	159	284600	28505	2205	0	0	0	0
682	 328	 1	 0	31031	7	5362	1072	0	0	0	0	0
478	 262	 7	 1	20459	30	7954	2092	285	0	0	0	0
1064	 453	 21	 1	59048	161	292287	26529	2276	0	0	0	0
1191	 518	 103	 18	72241	1976	233537	15028	1458	12	7	156	196
795	 392	 26	 1	47618	161	288551	29410	2207	0	0	0	0
292	 134	 118	 36	16667	1090	29678	9972	293	26	18	89	48
359	 129	 69	 29	18388	446	121849	14909	9424	18	23	1824	1781
82	 45	 66	 30	11798	484	71742	17105	5829	33	19	547	306
836	 391	 15	 7	52923	101	219221	18321	4778	4	3	1500	1125
434	 252	 62	 36	19149	620	1658318	122232	288702	24	27	20831	15465
73	 27	 15	 3	10392	102	38984	3884	3829	1	1	14	14
826	 407	 100	 29	40910	1313	657781	98220	10090	22	16	2334	875
653	 191	 105	 20	32391	876	37662	12296	328	8	7	14	12
