37499	480	383866	32	 95	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
63727	407	461345	47	 132	 0	 381	0	0	0	0	 0	 0	 0	 0	 381	 0	 0
29539	9	10660	63	 226	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
44902	496	118607	31	 82	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
21907	1618	266043	3	 34	 0	 58	0	0	0	0	 0	 0	 0	 0	 56	 0	 2
63727	392	482267	47	 132	 0	 591	0	0	0	0	 0	 0	 0	 0	 591	 0	 0
27077	1027	10422	18	 46	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
63727	410	444563	47	 132	 0	 569	0	0	0	0	 0	 0	 0	 0	 569	 0	 0
19056	133	273739	9	 37	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
62000	393	440188	41	 127	 926	 11	0	18	0	926	 0	 0	 0	 0	 11	 0	 0
10078	475	450821	3	 10	 0	 85	0	0	0	0	 0	 0	 0	 0	 0	 0	 85
63727	396	474202	47	 132	 0	 591	0	0	0	0	 0	 0	 0	 0	 591	 0	 0
7336	25	2907	0	 1	 0	 107	107	0	0	0	 0	 0	 0	 0	 0	 0	 107
63727	379	431254	47	 132	 0	 569	0	0	0	0	 0	 0	 0	 0	 569	 0	 0
22555	84	153314	20	 40	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
63727	391	439507	47	 132	 0	 622	0	0	0	0	 0	 0	 0	 0	 622	 0	 0
25563	295	269140	21	 55	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
65358	0	0	67	 231	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
48547	589	2974	133	 419	 1	 0	0	0	0	1	 0	 0	 0	 0	 0	 0	 0
26447	55	305912	26	 71	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
26504	348	289665	12	 36	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
14586	55	82401	22	 27	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
