001c15cf4b0325807adaf67edc684cf50c06151061c3ea768b5427b8fcbfa26d.apk	2013-01-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01aa5dde6c38f0c32426888576109073f0ed491c50be93f442a8d2281db1c2b2.apk	2013-01-09	0.1786	0.0833	0.0991	0.0105	0.5333	1	0.1492	0.8011	0	0	0	0	0	0	0	0	0.0667	0.017	0.125	0.1102	0.8667	0.9659	0.875	0.8898	0.0667	0.017	0	0	0.8571	0.989	0.8571	0.9931	0	0	0	0	0	0	0	0	0	0	0	0	0.1429	0.011	0.1429	0.0069	0	0	0	0	0.0357	0.0119	0.0018	0.0017	0.6667	0.9677	0	0	0.3333	0.0323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
022083f65099d5d7feec679fc31f93583754ab99fd5a1076b4c2204083f5651b.apk	2013-03-03	0.0592	0.0035	0.048	0.0006	0	0	0	0	0	0	0	0	0.1765	0.0008	0	0	0	0	0	0	0.8235	0.9992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0.0139	0.007	0	0.0006	0.5	0.6667	0	0	0.5	0.3333	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0297776eafe852ef08ed19557c878154652b2d2b9f9ac4b269734719723d9c31.apk	2013-01-26	0.1282	0.0549	0.178	0.0282	0.1143	0.5333	0.0203	0.2564	0	0	0	0	0.0571	0.0244	0	0	0	0	0	0	0.9429	0.9756	1	1	0	0	0	0	0.8667	0.8974	0.75	0.8	0	0	0	0	0.0667	0.0513	0.125	0.1	0	0	0	0	0.0667	0.0513	0.125	0.1	0	0	0	0	0.0476	0.0293	0.0188	0.0152	0.8462	0.8846	0.1538	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0.8571	0	0	0.375	0.1429	0	0	0	0
02ab2187e945c3cda3c31d8535415b08570cd2eab80bc076e0e5c3264e8e511b.apk	2013-01-19	0.0959	0.0751	0.1598	0.0817	0.5135	0.7586	0.1592	0.3973	0	0	0	0	0.0811	0.0203	0	0	0	0	0	0	0.9189	0.9797	1	1	0	0	0	0	0.7931	0.8876	0.9545	0.9636	0	0	0	0	0.1379	0.0753	0	0	0.0345	0.0187	0	0	0	0	0	0	0.0345	0.0184	0.0455	0.0364	0.0207	0.0026	0.0052	0.0035	0.375	0.6839	0.25	0.3005	0.375	0.0155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
032a095067442d60d0df9fadab07553152e5500a67fc95084441752eafd43f70.apk	2013-04-02	0.1875	0.075	0.1194	0.115	0.2	0.5	0.4486	0.466	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075	0.0375	0.0781	0.0748	0.5	0.5	0.5	0.5	0	0	0	0	0	0	0	0	0.6667	0.9851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.0149
03a4e45677da00b637db8ddcded7be728f8c8282f540430a9df26781bb129cf5.apk	2013-01-06	0.19	0.06	0.2247	0.0743	0.2105	0.6667	0.1008	0.3047	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.5	0.5469	0.25	0.1795	0	0	0	0	0	0	0	0	0.1667	0.1328	0.25	0.1795	0	0	0	0	0.3333	0.3203	0.5	0.641	0.03	0.01	0.0058	0.0046	0.6667	0.9	0	0	0.3333	0.1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
062cd3ab722ae2958d2b4f3a5309566c4e18c53ab27c01258181f3660b2a092a.apk	2013-03-27	0.2444	0.1111	0.3363	0.0777	0.4545	1	0.2235	0.9677	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0444	0.0222	0.016	0.0155	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06f96f6d7589e53a632f9ea71f7ea89ef041b025fa77599b657445ec68942528.apk	2013-03-06	0.1685	0.0787	0.1004	0.0116	0.6	1	0.1048	0.2966	0	0	0	0	0	0	0	0	0.0667	0.0157	0.1111	0.1402	0.8667	0.9687	0.8889	0.8598	0.0667	0.0157	0	0	0.8571	0.9831	0.8571	0.9714	0	0	0	0	0	0	0	0	0	0	0	0	0.1429	0.0169	0.1429	0.0286	0	0	0	0	0.0225	0.0112	0.0017	0.0016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
08cc30e6d6ab8697a32d92f426eb920d16681eeee31cfd2ed5e24bf320459101.apk	2013-03-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
