000e7149ab7550ef605c2b22cb1beaffbee9219699661d89158d490a3ffa393a.apk	2012-06-18	0.1515	0.0303	0.094	0.0082	0.2	0.5	0.0287	0.1635	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.0152	0.0015	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
003da5c71e758672caa784c63215abf6838488760d2dabd6644aeba602f056ba.apk	2012-06-18	0.1515	0.0303	0.0939	0.0082	0.2	0.5	0.0288	0.1642	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.0152	0.0015	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00404840db4c5597b13a9297614832eb2d6f6b8d6ea3e4e6fc49d21267615fbf.apk	2012-09-30	0.0924	0.0815	0.0343	0.0164	0.6471	0.8	0.0072	0.026	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.7789	0.5833	0.7895	0	0	0	0	0.2	0.0274	0.25	0.1053	0	0	0	0	0.0667	0.0014	0.0833	0.0263	0.1333	0.1923	0.0833	0.0789	0.0272	0.0109	0.0002	0.0033	0.6	0.8889	0.2	0.0556	0	0	0	0	0.2	0.0556	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00453ca8895fd43a2509e3b731ceef37a337fe61a36db3ece0f2952e3edeebc8.apk	2012-05-19	0.0417	0.125	0.0002	0.0007	1	0.3333	0.9828	0.3276	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.6667	1	1	0	0	0	0	0.3333	0.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833	0.0417	0.0002	0.0002	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0049b80c02aaa7dc86305088a4571b5dfa68f2fcb1205768e53f8ccfeba0dc45.apk	2012-08-20	0.1579	0.0351	0.0884	0.0107	0.2222	0.5	0.0397	0.1641	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0351	0.0175	0.0019	0.0018	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
004d92fbf197f97658f817f0d7ca7219729db23b8211a18f3c5a2bc0120e4c0d.apk	2012-09-23	0.0879	0.0824	0.0425	0.0129	0.625	0.8	0.0106	0.0674	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.5777	0.5833	0.75	0	0	0	0	0.2	0.0492	0.25	0.1538	0	0	0	0	0.0667	0.0039	0.0833	0.0385	0.1333	0.3692	0.0833	0.0577	0.0275	0.011	0.0003	0.0049	0.6	0.9	0.2	0.05	0	0	0	0	0.2	0.05	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
008a2c188e4544005c127b2264dc3ea57a621afc76e945759ba5713c3d6c55d4.apk	2012-05-29	0.1515	0.0303	0.0943	0.0083	0.2	0.5	0.0287	0.1634	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.0152	0.0015	0.0015	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0096e364e978d7c61f4cbe13faef4c11d57e871a27c304be6c67ca68e4cd5aa2.apk	2012-06-18	0.1515	0.0303	0.0939	0.0082	0.2	0.5	0.0288	0.1642	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.0152	0.0015	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00a55fac405cec4439d1ea00d797cf9462cbcc834180806a818f1832b0437fb6.apk	2012-12-31	0.1959	0.0619	0.2178	0.0898	0.2105	0.6667	0.1216	0.2951	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.5	0.582	0.25	0.1389	0	0	0	0	0	0	0	0	0.1667	0.0984	0.25	0.1389	0	0	0	0	0.3333	0.3197	0.5	0.7222	0.0309	0.0103	0.0059	0.0044	0.6667	0.875	0	0	0.3333	0.125	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00a75e3ff7998df2be193cda8bfab0875e0a84e86561c16ce1a9b8f63e00c41a.apk	2012-06-18	0.1515	0.0303	0.094	0.0083	0.2	0.5	0.0287	0.1633	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.0152	0.0015	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00a7ec9452d2b0e0059c4cb4c9d89936f8c4c5bd1110c3dace777ef74d937162.apk	2012-12-03	0.0848	0.0848	0.0411	0.0254	0.5714	0.6429	0.0067	0.0291	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6429	0.8357	0.6667	0.7674	0	0	0	0	0.2143	0.023	0.2222	0.1628	0	0	0	0	0	0	0	0	0.1429	0.1413	0.1111	0.0698	0.0303	0.0121	0.0004	0.0038	0.6	0.9048	0.2	0.0476	0	0	0	0	0.2	0.0476	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00aaaaa5976194957afe7f06fbdc4b20d2020b17ce5e66675e57f42032e9a109.apk	2012-11-28	0.1029	0.0098	0.2175	0.0001	0.2381	1	0.0006	0.7143	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.5	0.2857	0.5	0.2	0	0	0	0	0	0	0	0	0.5	0.7143	0.5	0.8	0	0	0	0	0	0	0	0	0.0637	0.0294	0.0003	0.0004	0.6154	0.7	0	0	0.2308	0.1	0	0	0.1538	0.2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00c7cfe15f12f6d23965bef712e578afd5135aa41c8540a9b3857ed3afbec7f5.apk	2012-06-18	0.1515	0.0303	0.0942	0.0083	0.2	0.5	0.0286	0.1619	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.0152	0.0016	0.0015	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00c8de6b31090c32b65f8c30d7227488d2bce5353b31bedf5461419ff463072d.apk	2012-08-06	0.1579	0.0351	0.0883	0.0107	0.2222	0.5	0.0397	0.1644	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0351	0.0175	0.0019	0.0018	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00ea77eb6f076fe87adb3cd9d39bcb3e8e487529faed7c8853c5a821be801e0a.apk	2012-10-15	0.19	0.1	0.2182	0.105	0.2632	0.9	0.1013	0.3158	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.7632	0.5556	0.6667	0	0	0	0	0.1	0.0789	0.1111	0.0833	0	0	0	0	0	0	0	0	0.3	0.1579	0.3333	0.25	0.06	0.01	0.0387	0.0249	0.3333	0.7143	0	0	0.6667	0.2857	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01183d18d98b6626c9912be74954a90ce44e7d1c0d2583c395cd44ce7c7b1d10.apk	2012-06-18	0.1515	0.0303	0.0939	0.0082	0.2	0.5	0.0287	0.1638	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.0152	0.0015	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
011dbc81f09ad4d02286fe330a8b75f160ca4988d771e31dc66cc25f9df10d57.apk	2012-05-07	0.1493	0.0299	0.0941	0.0083	0.2	0.5	0.0286	0.162	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0299	0.0149	0.0016	0.0015	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
01330797a17c2ca22d53a4eba5293c24c4f77df3f5fb3bcd47309841afcb79fb.apk	2012-07-24	0.0829	0.0829	0.0584	0.0198	0.6667	0.7333	0.0093	0.0576	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.7026	0.5455	0.7292	0	0	0	0	0.2	0.048	0.2727	0.1875	0	0	0	0	0.0667	0.0024	0.0909	0.0208	0.1333	0.247	0.0909	0.0625	0.0276	0.011	0.0004	0.0051	0.6	0.8889	0.2	0.0556	0	0	0	0	0.2	0.0556	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
