21907	1575	592824	3	 34	 0	 117	8	0	0	0	 0	 0	 0	 0	 91	 0	 26
63727	381	418371	47	 132	 0	 555	0	0	0	0	 0	 0	 0	 0	 555	 0	 0
27077	2133	52085	18	 46	 0	 1	0	0	0	0	 0	 0	 0	 0	 0	 0	 1
63727	393	443002	47	 132	 0	 620	0	0	0	0	 0	 0	 0	 0	 620	 0	 0
19056	133	281825	9	 37	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
62000	403	486135	41	 127	 1026	 24	0	3	0	1026	 0	 0	 0	 0	 24	 0	 0
10078	473	508298	3	 10	 0	 84	0	0	0	0	 0	 0	 0	 0	 0	 0	 84
63727	396	454273	47	 132	 0	 565	0	0	0	0	 0	 0	 0	 0	 565	 0	 0
7336	33	3323	0	 1	 0	 129	129	0	0	0	 0	 0	 0	 0	 0	 0	 129
63727	392	439147	47	 132	 0	 483	0	0	0	0	 0	 0	 0	 0	 483	 0	 0
22555	84	152139	20	 40	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
63727	393	416320	47	 132	 0	 390	0	0	0	0	 0	 0	 0	 0	 390	 0	 0
25563	294	301409	21	 55	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
65358	0	0	67	 231	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
48547	616	2749	133	 419	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
26447	55	313900	26	 71	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
26504	348	284316	12	 36	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
14586	55	83528	22	 27	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
