0.0714	0.0421	0.0981	0.0921	0.1333	0.0096	0.0323	0.0306
23	822	5054	5899	39	4547	41419	46005
1	9	101	111	2	42	273	317
0.0435	0.0109	0.02	0.0188	0.0513	0.0092	0.0066	0.0069
47	0	2401	2448	191	0	23931	24122
39	0	153	192	118	0	448	566
0.8298	0	0.0637	0.0784	0.6178	0	0.0187	0.0235
47	0	1169	1216	138	0	14364	14502
15	0	31	46	32	0	75	107
0.3191	0	0.0265	0.0378	0.2319	0	0.0052	0.0074
1	4383	5412	9796	7	29097	45301	74405
1	4	50	55	7	9	112	128
1	0.0009	0.0092	0.0056	1	0.0003	0.0025	0.0017
1363	2501	4154	8018	7224	14337	37058	58619
9	80	119	208	26	242	271	539
0.0066	0.032	0.0286	0.0259	0.0036	0.0169	0.0073	0.0092
31	242	1172	1445	96	2681	15094	17871
13	6	47	66	43	20	184	247
0.4194	0.0248	0.0401	0.0457	0.4479	0.0075	0.0122	0.0138
252	598	3105	3955	1360	4028	32583	37971
55	54	467	576	262	215	2120	2597
0.2183	0.0903	0.1504	0.1456	0.1926	0.0534	0.0651	0.0684
108	335	1519	1962	447	3440	17855	21742
27	23	129	179	85	165	564	814
0.25	0.0687	0.0849	0.0912	0.1902	0.048	0.0316	0.0374
15	1119	4767	5901	17	6329	39615	45961
0	0	58	58	0	0	159	159
0	0	0.0122	0.0098	0	0	0.004	0.0035
18	462	2598	3078	19	4578	26434	31031
1	2	2	5	1	3	3	7
0.0556	0.0043	0.0008	0.0016	0.0526	0.0007	0.0001	0.0002
14	152	1590	1756	15	1214	17159	18388
1	16	114	131	2	41	385	428
0.0714	0.1053	0.0717	0.0746	0.1333	0.0338	0.0224	0.0233
45	0	819	864	204	0	11594	11798
26	0	78	104	99	0	300	399
0.5778	0	0.0952	0.1204	0.4853	0	0.0259	0.0338
52	13	1748	1813	142	43	18964	19149
27	0	184	211	42	0	575	617
0.5192	0	0.1053	0.1164	0.2958	0	0.0303	0.0322
65	0	4602	4667	329	0	40581	40910
6	0	479	485	14	0	1388	1402
0.0923	0	0.1041	0.1039	0.0426	0	0.0342	0.0343
18	111	2046	2175	21	995	21334	22350
1	3	104	108	3	5	376	384
0.0556	0.027	0.0508	0.0497	0.1429	0.005	0.0176	0.0172
14	129	1450	1593	15	1247	16254	17516
1	5	105	111	2	7	391	400
0.0714	0.0388	0.0724	0.0697	0.1333	0.0056	0.0241	0.0228
13	301	2139	2453	15	2255	21945	24215
1	8	88	97	2	15	253	270
0.0769	0.0266	0.0411	0.0395	0.1333	0.0067	0.0115	0.0112
