38	34060	27816	61914	38	34060	27816	61914
15066	0	220341	235407	15066	0	220215	235281
14	0	11180	11194	14	0	11173	11187
0	1070	287219	288289	0	1070	287219	288289
2	70764	109862	180628	2	70764	109862	180628
145	1370	412951	414466	145	1370	412174	413689
3221	302574	1157099	1462894	3221	302574	1157036	1462831
1111	0	301394	302505	1111	0	301394	302505
23	31	14539	14593	23	31	14537	14591
19	276	134644	134939	19	276	134644	134939
10003	0	427447	437450	10003	0	420226	430229
2	10	67153	67165	2	10	67089	67101
2	4868	184387	189257	2	4868	184385	189255
810	0	31340	32150	810	0	31340	32150
2	679	481122	481803	2	679	481122	481803
2	2932	663136	666070	2	2932	663133	666067
2	11214	358314	369530	2	11214	358314	369530
31333	0	165419	196752	31333	0	164692	196025
569	0	22561	23130	569	0	22561	23130
6559	6565	228743	241867	6559	6565	228743	241867
13740	103382	327470	444592	13740	103382	326395	443517
708	1417	72390	74515	708	1417	72390	74515
8671	5047	177714	191432	8671	5047	177698	191416
14666	6125	390211	411002	14666	6125	389886	410677
0	0	284600	284600	0	0	284600	284600
1	2145	3216	5362	1	2145	3216	5362
2	798	121049	121849	2	798	121039	121839
6123	0	64011	70134	6123	0	64011	70134
2210	0	1656108	1658318	2210	0	1656108	1658318
3	0	657778	657781	3	0	656732	656735
847	0	36490	37337	847	0	36490	37337
2	7600	432928	440530	2	7600	432846	440448
0	3	291279	291282	0	3	291279	291282
2	165	162289	162456	2	165	162289	162456
2	7724	486936	494662	2	7724	486844	494570
1219	1391	17203	19813	1219	1391	17203	19813
5205	7995	354145	367345	5205	7995	354145	367345
829	0	36509	37338	829	0	36509	37338
2	7811	474105	481918	2	7811	474046	481859
0	3	283392	283395	0	3	283392	283395
2	134	161781	161917	2	134	161781	161917
2	8716	471402	480120	2	8716	471346	480064
879	1087	12055	14021	879	1087	12055	14021
5199	7399	339298	351896	5199	7399	339298	351896
941	0	44183	45124	941	0	44183	45124
2	7995	471962	479959	2	7995	471905	479902
0	3	285638	285641	0	3	285638	285641
2	162	164007	164171	2	162	164003	164167
2	8986	478917	487905	2	8986	478868	487856
1169	1177	15853	18199	1169	1177	15853	18199
5171	8142	351802	365115	5171	8142	351802	365115
