com.arroyaapps.bedroompaintingideas	2017-01-14	0.1187	0.0801	0.2299	0.0538	0.25	0.7778	0.0612	0.5498	0	0	0	0	0	0	0	0	0	0	0	0	0.975	0.9938	1	1	0.025	0.0062	0	0	0.9259	0.9211	0.9524	0.9524	0	0	0	0	0.0741	0.0789	0.0476	0.0476	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	0.003	0.0014	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.mozgame.cookie.family	2017-01-12	0.1205	0	0.1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241	0.012	0.0079	0.0078	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
com.arroyaapps.crochetdoiliesideas	2017-01-22	0.1187	0.0801	0.2299	0.0537	0.25	0.7778	0.0613	0.5504	0	0	0	0	0	0	0	0	0	0	0	0	0.975	0.9938	1	1	0.025	0.0062	0	0	0.9259	0.9211	0.9524	0.9524	0	0	0	0	0.0741	0.0789	0.0476	0.0476	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	0.003	0.0014	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.ayans.mathformula	2017-01-13	0.0876	0.0227	0.218	0.0105	0.1814	0.4717	0.0161	0.3377	0	0	0	0	0	0	0	0	0	0	0	0	0.9951	0.9997	1	1	0.0049	0.0003	0	0	0.8113	0.8295	0.88	0.9306	0.0189	0.0187	0	0	0.0377	0.0614	0.04	0.0596	0.0189	0.0122	0.04	0.0088	0.0943	0.0075	0.04	0.001	0.0189	0.0707	0	0	0.0116	0.0137	0.0015	0.0098	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
com.mozgame.cookie.family	2017-01-12	0.119	0	0.1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238	0.0119	0.0076	0.0076	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
com.mozgame.fruitmania	2017-01-13	0.1205	0	0.1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241	0.012	0.0079	0.0078	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
com.LovelyBedroomDesign.JoyceBurklin	2017-02-01	0.1187	0.0801	0.2299	0.0537	0.25	0.7778	0.0613	0.5503	0	0	0	0	0	0	0	0	0	0	0	0	0.975	0.9938	1	1	0.025	0.0062	0	0	0.9259	0.9211	0.9524	0.9524	0	0	0	0	0.0741	0.0789	0.0476	0.0476	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	0.003	0.0014	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.arroyaapps.romanticcandlelightdinner	2017-02-10	0.1187	0.0801	0.2299	0.0537	0.25	0.7778	0.0613	0.5501	0	0	0	0	0	0	0	0	0	0	0	0	0.975	0.9938	1	1	0.025	0.0062	0	0	0.9259	0.9211	0.9524	0.9524	0	0	0	0	0.0741	0.0789	0.0476	0.0476	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	0.003	0.0014	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.arroyaapps.aquariumdecorationideas	2017-01-25	0.1187	0.0801	0.2299	0.0538	0.25	0.7778	0.0612	0.5498	0	0	0	0	0	0	0	0	0	0	0	0	0.975	0.9938	1	1	0.025	0.0062	0	0	0.9259	0.9211	0.9524	0.9524	0	0	0	0	0.0741	0.0789	0.0476	0.0476	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	0.003	0.0014	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
com.app.mathsformulas	2017-01-13	0.0872	0.0222	0.2046	0.0109	0.1765	0.4615	0.0162	0.3254	0	0	0	0	0	0	0	0	0	0	0	0	0.9951	0.9996	1	1	0.0049	0.0004	0	0	0.8269	0.8415	0.9167	0.9752	0.0192	0.0154	0	0	0.0385	0.0602	0.0417	0.0033	0.0192	0.0124	0.0417	0.0215	0.0769	0.008	0	0	0.0192	0.0626	0	0	0.0115	0.0137	0.0013	0.0118	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
000A9A96862464F06A67834DC365A4B0E79AEDDF2AABF710855145412773C457.apk	2017-02-05	0.1187	0.0801	0.2294	0.0539	0.25	0.7778	0.0612	0.5463	0	0	0	0	0	0	0	0	0	0	0	0	0.975	0.9938	1	1	0.025	0.0062	0	0	0.9259	0.9211	0.9524	0.9519	0	0	0	0	0.0741	0.0789	0.0476	0.0481	0	0	0	0	0	0	0	0	0	0	0	0	0.0059	0.003	0.0015	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02A858CEABC5B7B466D842D5AD1B84BE3B863A091BB8B7AFDFF2F2CA852A3651.apk	2017-03-14	0.0592	0.0203	0.2613	0.0143	0.2521	0.6506	0.023	0.3463	0	0	0	0	0	0	0	0	0	0	0	0	0.9959	0.9999	1	1	0.0041	0.0001	0	0	0.8795	0.9074	0.9074	0.9957	0.012	0.0101	0	0	0.0361	0.0315	0.037	0.0011	0.012	0.0022	0.0185	0.0022	0	0	0	0	0.0602	0.0487	0.037	0.0011	0.0093	0.0144	0.001	0.0046	0.8947	0.9863	0.0526	0.0082	0.0263	0.0027	0.0263	0.0027	0	0	0	0	0	0	0	0	0	0	0	0	0.0169	0.0012	0	0	0.8136	0.9461	0.1356	0.0481	0.0339	0.0046
038397DDFC76471127BBEBDEDB9685A9497D47B7FFA360FE03A11635B4B63008.apk	2017-06-19	0.0556	0.0217	0.154	0.0212	0.2644	0.5735	0.0671	0.2809	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8676	0.8963	0.8718	0.9946	0.0147	0.011	0	0	0.0588	0.0368	0.0513	0.0023	0.0147	0.0011	0.0256	0.0015	0	0	0	0	0.0441	0.0549	0.0513	0.0015	0.0115	0.0121	0.0016	0.0035	0.9167	0.986	0.0556	0.0112	0	0	0.0278	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	0.0526	0.0052	0	0	0.9474	0.9948	0	0	0	0
