com.theactionapp	0.7064	0.0038	0	0.1768	0.1129	0	0.0001	0	0	0.0041	0.321	0.6749	0.002	0.3417	0.6563	0	0.1214	0.8785	0	0.1214	0.8785	0.4	0	0.6	0	0.9232	0	0.0768	0
com.gpsandfleet.gpstracking	0	0	0	0	0	0	0.8247	0	0.1753	0.3125	0	0.6875	0.3023	0	0.6977	0.1838	0	0.8162	0.1838	0	0.8162	1	0	0	0	1	0	0	0
com.flatron.rosewallpape	0.9882	0	0	0	0	0	0.0112	0	0.0006	0.0216	0	0.9784	0.0145	0	0.9855	0.0022	0	0.9978	0.0022	0	0.9978	0.75	0	0.25	0	0.931	0	0.069	0
cz.mpelant.deskclock	0	0	0	0	0	0	0.9239	0	0.0761	0.3091	0	0.6909	0.3567	0	0.6433	0.0776	0	0.9224	0.0776	0	0.9224	0.4286	0	0.5714	0	0.986	0	0.014	0
com.dietas.adelgazar.free	0.9405	0	0	0	0	0	0.0536	0	0.0059	0.0203	0	0.9797	0.0201	0	0.9799	0.0061	0	0.9939	0.0061	0	0.9939	0.8333	0	0.1667	0	0.9909	0	0.0091	0
com.jimnevin.weatherireland	0.9341	0	0	0	0	0	0.0622	0	0.0036	0.1011	0	0.8989	0.0672	0	0.9328	0.0055	0	0.9945	0.0055	0	0.9945	1	0	0	0	1	0	0	0
au.gov.customs.trs	0.9999	0	0	0	0	0	0.0001	0	0	0.0093	0	0.9907	0.0045	0	0.9955	0.0001	0	0.9999	0.0001	0	0.9999	0.6	0	0.4	0	0.988	0	0.012	0
com.troysoft.caloriecalculator	0	0	0	0	0	0	0.8636	0	0.1364	0.8	0	0.2	0.6667	0	0.3333	0.1568	0	0.8432	0.1568	0	0.8432	1	0	0	0	1	0	0	0
nl.littlebluefrog.leeuwarderbioscopen	0.3748	0.0007	0	0.367	0.2181	0	0.0317	0.0017	0.0061	0.0637	0.1273	0.809	0.0527	0.1024	0.8449	0.0131	0.2026	0.7843	0.0131	0.2031	0.7838	0.5556	0.2222	0	0.2222	0.9437	0.013	0	0.0433
com.rudicedita.com.kimbailey	0.9997	0.0001	0	0.0002	0	0	0	0	0	0.0101	0.0505	0.9394	0.0059	0.0297	0.9644	0	0.0002	0.9997	0	0.0002	0.9997	0.5	0	0.5	0	0.9934	0	0.0066	0
com.spideroak.android	0.9498	0.0034	0	0.0368	0.0096	0	0.0004	0	0	0.0065	0.1176	0.8758	0.0035	0.1315	0.8651	0.0002	0.0193	0.9805	0.0002	0.0194	0.9805	0.5	0	0.5	0	0.9892	0	0.0108	0
com.dobmob.doblistdemo	0.3871	0	0	0.0872	0.2979	0.0008	0.1536	0.0031	0.0703	0.0778	0.0556	0.8667	0.056	0.0773	0.8667	0.0709	0.2984	0.6307	0.0709	0.2984	0.6307	1	0	0	0	1	0	0	0
com.phonegap.kinomondsterne	0.9614	0.0251	0	0.0105	0.003	0	0	0	0	0.0089	0.0536	0.9375	0.0046	0.0387	0.9567	0	0.0282	0.9718	0	0.0282	0.9718	0.6	0	0.4	0	0.994	0	0.006	0
com.bluejuice.thekiteshow	0.0013	0	0	0.3023	0.6947	0.0014	0.0002	0.0001	0	0.0154	0.4923	0.4923	0.0071	0.6209	0.372	0.0016	0.6922	0.3062	0.0016	0.6922	0.3062	0	0	0	0	0	0	0	0
net.mojeto.timelapsecalc.app	0.8792	0	0	0	0	0	0.074	0	0.0468	0.2143	0	0.7857	0.2695	0	0.7305	0.0484	0	0.9516	0.0484	0	0.9516	1	0	0	0	1	0	0	0
org.ibeccato.photoczip	0	0	0	0.3292	0.3276	0.0012	0.2837	0.0228	0.0356	0.2	0.3179	0.4821	0.1495	0.4783	0.3722	0.0423	0.3566	0.601	0.0423	0.3566	0.601	1	0	0	0	1	0	0	0
my.savemoney.taxapp	0.9976	0.0006	0	0.001	0.0002	0	0.0006	0	0	0.0099	0.0495	0.9406	0.006	0.021	0.9731	0.0001	0.0013	0.9986	0.0001	0.0013	0.9986	0.6	0	0.4	0	0.9923	0	0.0077	0
com.uk.edealinfoinc	0.8335	0	0.0132	0.0024	0.0002	0	0.124	0	0.0268	0.0708	0.0295	0.8997	0.0924	0.018	0.8896	0.0404	0.0004	0.9592	0.0404	0.0004	0.9592	0.75	0	0.25	0	0.9979	0	0.0021	0
com.app.dstorz	0	0	0	0	0	0	0.9925	0	0.0075	0.25	0	0.75	0.2381	0	0.7619	0.0387	0	0.9613	0.0387	0	0.9613	1	0	0	0	1	0	0	0
com.Threelineinfotech.thiruverkadu	0.9991	0	0	0	0	0	0.0009	0	0	0.0417	0	0.9583	0.0218	0	0.9782	0.0001	0	0.9999	0.0001	0	0.9999	0.8333	0	0.1667	0	0.9995	0	0.0005	0
eu.wheelchairsite.m	0.8562	0	0	0	0	0	0.1324	0	0.0114	0.0337	0	0.9663	0.0321	0	0.9679	0.0115	0	0.9885	0.0115	0	0.9885	0.75	0	0.25	0	0.9955	0	0.0045	0
