3286	 0	 4	 0	 0	 
11	 26	 25	 5	 2	 
0	 1	 3	 4	 2	 
0	 78	 387	 2434	 1558	 
12	 10	 23	 1	 2	 
0	 0	 0	 0	 2	 
0	 0	 0	 0	 3515	 
25	 15	 28	 4	 1	 
10	 0	 3	 2	 0	 
478	 0	 9	 6	 0	 
90	 7	 20	 2	 2	 
20	 0	 13	 0	 2	 
5915	 0	 92	 0	 6	 
4	 0	 4	 1	 1	 
3	 0	 4	 0	 0	 
7872	 0	 331	 0	 0	 
9	 2	 4	 2	 1	 
7	 0	 0	 0	 0	 
3950	 0	 0	 0	 0	 
23	 4	 14	 1	 3	 
