0	101	76009	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	727	1829116	0	 0	 23	 86	0	70	0	23	 30	 0	 0	 0	 1	 0	 55
0	2751	236794	0	 0	 57	 18	0	17	0	0	 0	 0	 0	 57	 17	 0	 1
0	1415	304528	0	 0	 768	 468	0	159	0	136	 328	 0	 0	 632	 140	 0	 0
0	2108	1104054	0	 0	 7	 89	1	30	1	0	 0	 0	 0	 7	 36	 0	 53
0	2071	1624223	0	 0	 14	 87	0	8	1	0	 0	 0	 0	 14	 15	 0	 72
0	589	1249859	0	 0	 316	 248	10	208	22	0	 0	 0	 0	 316	 8	 0	 240
0	172	2701	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	0	0	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	917	977943	0	 0	 0	 527	0	2	0	0	 0	 0	 0	 0	 527	 0	 0
0	530	534422	0	 0	 0	 545	0	0	0	0	 0	 0	 0	 0	 545	 0	 0
0	694	514137	0	 0	 0	 426	0	0	0	0	 0	 0	 0	 0	 426	 0	 0
0	667	365392	0	 0	 1106	 300	0	334	0	227	 230	 0	 0	 879	 28	 0	 42
0	843	90036	0	 0	 16	 0	0	0	0	0	 0	 0	 0	 16	 0	 0	 0
0	307	529699	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	982	82730	0	 0	 22	 11	0	2	0	0	 0	 0	 0	 22	 9	 0	 2
0	1303	426280	0	 0	 50	 491	23	0	0	0	 28	 0	 0	 50	 440	 0	 23
0	1713	1108222	0	 0	 0	 183	5	43	0	0	 0	 0	 0	 0	 67	 0	 116
0	924	968328	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	575	710901	0	 0	 0	 581	0	0	0	0	 0	 0	 0	 0	 581	 0	 0
0	1680	1153021	0	 0	 115	 65	0	0	0	0	 0	 0	 0	 115	 0	 0	 65
0	1299	442597	0	 0	 140	 319	136	323	0	140	 166	 0	 0	 0	 15	 0	 138
0	1647	1326053	0	 0	 0	 21	0	0	0	0	 0	 0	 0	 0	 21	 0	 0
0	1158	560751	0	 0	 286	 1	0	0	0	0	 0	 0	 0	 286	 1	 0	 0
0	319	26054	0	 0	 1	 0	0	0	0	0	 0	 0	 0	 1	 0	 0	 0
0	617	135090	0	 0	 4	 154	0	4	0	0	 0	 0	 0	 4	 146	 0	 8
0	70	359839	0	 0	 0	 1186	0	0	0	0	 0	 0	 0	 0	 1186	 0	 0
0	310	99540	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	1450	16512	0	 0	 2	 0	0	2	0	0	 0	 0	 0	 2	 0	 0	 0
0	795	513794	0	 0	 93	 240	88	187	0	92	 151	 0	 0	 1	 1	 0	 88
0	489	584507	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	5413	729064	0	 0	 203	 61	2	257	0	6	 0	 0	 0	 197	 15	 0	 46
0	2718	728671	0	 0	 6	 197	153	1	7	0	 0	 0	 0	 6	 15	 0	 182
0	268	299961	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	431	633745	0	 0	 1065	 0	0	0	0	0	 0	 0	 0	 1065	 0	 0	 0
0	1792	31846	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	844	10579	0	 0	 0	 1	0	0	0	0	 0	 0	 0	 0	 1	 0	 0
0	903	82533	0	 0	 5	 1	1	0	0	0	 0	 0	 0	 5	 0	 0	 1
0	835	161540	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	433	418038	0	 0	 45	 98	0	143	0	45	 94	 0	 0	 0	 1	 0	 3
0	1992	53948	0	 0	 0	 5	0	2	0	0	 0	 0	 0	 0	 2	 0	 3
0	197	687193	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	583	461642	0	 0	 0	 719	188	268	0	0	 0	 0	 0	 0	 263	 0	 456
0	898	266130	0	 0	 0	 191	0	0	0	0	 0	 0	 0	 0	 191	 0	 0
0	557	113041	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	1946	154454	0	 0	 0	 56	0	0	0	0	 0	 0	 0	 0	 56	 0	 0
0	1537	23830	0	 0	 0	 4	0	0	0	0	 0	 0	 0	 0	 4	 0	 0
0	616	876319	0	 0	 1232	 24	0	0	0	0	 0	 0	 0	 1232	 24	 0	 0
0	865	710992	0	 0	 0	 381	0	0	0	0	 0	 0	 0	 0	 334	 0	 47
0	513	313954	0	 0	 0	 465	257	0	0	0	 0	 0	 0	 0	 208	 0	 257
0	555	367495	0	 0	 0	 188	0	0	0	0	 0	 0	 0	 0	 188	 0	 0
0	446	553135	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	707	72989	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
0	417	421632	0	 0	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
