24680	394	12019	23	 47	 1	 5	0	0	0	1	 5	 0	 0	 0	 0	 0	 0
17616	865	98652	1	 29	 68	 104	38	0	0	68	 66	 0	 0	 0	 0	 0	 38
63727	396	915063	47	 132	 0	 598	0	0	0	0	 0	 0	 0	 0	 598	 0	 0
16952	366	402447	5	 23	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
38204	2151	700496	41	 140	 54	 373	8	336	0	11	 15	 43	 277	 0	 0	 0	 81
25333	758	642873	24	 47	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
56440	162	317405	106	 226	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
32391	110	230607	41	 122	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
63727	380	520408	47	 132	 0	 399	0	0	0	0	 0	 0	 0	 0	 399	 0	 0
27040	382	2743	15	 84	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
17038	507	460570	28	 79	 0	 99	0	0	0	0	 0	 0	 0	 0	 0	 0	 99
20577	1778	529445	28	 42	 94	 299	62	331	0	94	 200	 0	 0	 0	 37	 0	 62
21534	29	21075	18	 34	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
39771	1289	997591	23	 55	 0	 17	0	0	0	0	 0	 0	 0	 0	 17	 0	 0
65581	362	457076	50	 123	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
27455	21	29897	32	 88	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
66422	871	570080	36	 193	 396	 0	0	6	0	396	 0	 0	 0	 0	 0	 0	 0
51476	49	612	33	 99	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
12734	234	13030	12	 19	 2	 0	0	0	0	2	 0	 0	 0	 0	 0	 0	 0
12199	488	429700	16	 6	 37	 80	0	36	0	37	 0	 0	 0	 0	 0	 0	 80
32162	153	67612	28	 71	 0	 176	0	0	0	0	 0	 0	 0	 0	 176	 0	 0
53577	65	29524	33	 117	 0	 82	0	0	0	0	 0	 0	 0	 0	 82	 0	 0
48922	0	0	62	 214	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
39771	262	122890	23	 55	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
16920	134	281953	12	 35	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
42816	1362	17716	29	 77	 5	 1	0	5	0	5	 1	 0	 0	 0	 0	 0	 0
28511	569	247825	41	 96	 0	 34	0	0	0	0	 0	 0	 0	 0	 0	 0	 34
46806	0	0	50	 81	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
11803	740	869569	4	 9	 76	 203	65	138	0	76	 138	 0	 0	 0	 0	 0	 65
60275	423	363028	41	 95	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
30992	67	92888	28	 116	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
61698	505	3044	39	 117	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
42608	1591	905393	231	 193	 5	 622	94	262	148	5	 33	 0	 36	 0	 2	 0	 551
12017	447	162843	17	 9	 45	 286	286	43	0	45	 0	 0	 0	 0	 0	 0	 286
40584	2228	367754	23	 42	 13	 52	31	0	17	13	 2	 0	 0	 0	 6	 0	 44
63817	0	0	18	 93	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
19510	254	213863	7	 34	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
42385	170	290563	29	 64	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
51939	268	399893	61	 142	 1067	 0	0	0	0	1067	 0	 0	 0	 0	 0	 0	 0
52224	914	489142	43	 97	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
44521	1732	196617	13	 57	 1	 14	0	3	0	1	 0	 0	 0	 0	 2	 0	 12
29767	2638	330856	47	 176	 167	 415	0	284	0	141	 182	 26	 6	 0	 12	 0	 215
30209	1178	187843	14	 58	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
32988	1380	521340	22	 74	 21	 15	10	5	0	21	 0	 0	 0	 0	 5	 0	 10
51389	103	114344	120	 227	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
37499	480	180666	32	 95	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
49594	356	1046	55	 166	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
36934	67	89792	28	 115	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
20662	337	511362	16	 52	 65	 65	0	130	0	65	 65	 0	 0	 0	 0	 0	 0
27483	352	969	11	 35	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
32224	139	404308	14	 57	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
39771	281	3585608	23	 55	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
12564	33	29694	15	 24	 0	 1	0	0	0	0	 0	 0	 0	 0	 0	 0	 1
8363	129	33194	1	 8	 0	 1030	307	409	0	0	 0	 0	 0	 0	 314	 0	 716
49317	425	409484	28	 94	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
37499	480	411256	32	 95	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
63727	392	357038	47	 132	 0	 440	0	0	0	0	 0	 0	 0	 0	 440	 0	 0
29539	9	12039	63	 226	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
44902	485	116932	31	 82	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
21907	1739	426946	3	 34	 0	 102	1	1	0	0	 0	 0	 0	 0	 97	 0	 5
63727	391	323898	47	 132	 0	 321	0	0	0	0	 0	 0	 0	 0	 321	 0	 0
27077	941	6005	18	 46	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
63727	392	196145	47	 132	 0	 110	0	0	0	0	 0	 0	 0	 0	 110	 0	 0
19056	133	278213	9	 37	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
62000	428	472665	41	 127	 1017	 15	0	6	0	1017	 0	 0	 0	 0	 15	 0	 0
10078	480	565131	3	 10	 0	 83	0	0	0	0	 0	 0	 0	 0	 0	 0	 83
63727	396	448208	47	 132	 0	 664	0	0	0	0	 0	 0	 0	 0	 664	 0	 0
7336	25	2480	0	 1	 0	 51	51	0	0	0	 0	 0	 0	 0	 0	 0	 51
63727	260	4951	47	 132	 0	 3	0	0	0	0	 0	 0	 0	 0	 3	 0	 0
22555	84	147941	20	 40	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
63727	364	134412	47	 132	 0	 67	0	0	0	0	 0	 0	 0	 0	 67	 0	 0
25563	258	6859	21	 55	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
65358	0	0	67	 231	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
48547	781	3770	133	 419	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
26447	55	298754	26	 71	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
26504	348	311800	12	 36	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
14586	55	89794	22	 27	 0	 0	0	0	0	0	 0	 0	 0	 0	 0	 0	 0
